,home_team,away_team,home_score,away_score,start_time,time_day,home_open_play,away_open_play,home_setpiece,away_setpiece,home_counterattack,away_counterattack,home_penalty,away_penalty,home_cross,away_cross,home_longball,away_longball,home_throughball,away_throughball,home_stortball,away_stortball,home_form,away_form,home_player,away_player
38,West Ham,Leicester,2,2,15:00,"Jmos, 20-Apr-19",10,8,1,2,0,1,0,0,21,20,3,7,45,52,370,374,4-2-3-1,4-3-3,"['Fabianski', '7.02', 'Masuaku', '6.90', 'Ogbonna', '6.74', 'Balbuena', '6.98', 'Zabaleta', '6.74', 'Noble', '6.65', 'Rice', '6.93', 'Anderson', '7.23', 'Snodgrass', '6.78', 'Antonio', '6.92', 'Chicharito', '6.59']","['Schmeichel', '6.54', 'Chilwell', '7.04', 'Maguire', '7.01', 'Morgan', '6.87', 'Pereira', '7.34', 'Maddison', '7.20', 'Ndidi', '7.21', 'Tielemans', '7.14', 'Barnes', '6.70', 'Vardy', '6.94', 'Gray', '6.51']"
39,Wolverhampton Wanderers,Brighton,0,0,15:00,"Jmos, 20-Apr-19",14,4,9,1,0,0,0,0,38,8,1,1,50,75,567,223,3-5-2,4-4-1-1,"['Patrício', '6.45', 'Boly', '7.12', 'Coady', '6.45', 'Bennett', '6.77', 'Jonny', '6.85', 'Moutinho', '7.06', 'Saïss', '6.93', 'Gibbs-White', '6.20', 'Doherty', '7.12', 'Jota', '6.89', 'Jiménez', '7.07']","['Ryan', '6.41', 'Bernardo', '6.90', 'Dunk', '6.72', 'Duffy', '7.11', 'Montoya', '6.71', 'March', '6.79', 'Stephens', '6.66', 'Pröpper', '6.65', 'Jahanbakhsh', '6.33', 'Groß', '6.68', 'Murray', '6.65']"
40,Bournemouth,Fulham,0,1,15:00,"Jmos, 20-Apr-19",10,9,4,7,1,0,0,1,11,17,3,2,36,59,412,401,4-4-2,4-2-3-1,"['Boruc', '6.72', 'Aké', '6.86', 'Cook', '6.96', 'Mepham', '6.47', 'Smith', '6.71', 'Fraser', '7.08', 'Lerma', '6.97', 'Gosling', '6.70', 'Brooks', '6.83', 'Wilson', '6.99', 'King', '6.96']","['Rico', '6.57', 'Bryan', '6.65', 'Ream', '6.30', 'Marchand', '6.72', 'Christie', '6.61', 'Chambers', '6.82', 'Anguissa', '6.69', 'Babel', '6.86', 'Cairney', '6.60', 'Sessegnon', '6.42', 'Mitrovic', '7.03']"
41,Huddersfield,Watford,1,2,15:00,"Jmos, 20-Apr-19",7,10,5,1,1,0,0,0,14,10,0,0,48,59,335,403,4-2-3-1,4-2-2-2,"['Lössl', '6.52', 'Durm', '6.33', 'Kongolo', '6.58', 'Schindler', '6.59', 'Smith', '6.24', 'Hogg', '6.60', 'Bacuna', '6.49', 'Löwe', '6.35', 'Mooy', '6.73', 'Pritchard', '6.51', 'Grant', '6.42']","['Foster', '6.69', 'Masina', '6.66', 'Cathcart', '6.66', 'Mariappa', '6.60', 'Janmaat', '6.88', 'Capoue', '7.13', 'Doucouré', '6.76', 'Pereyra', '6.66', 'Hughes', '6.72', 'Gray', '6.35', 'Deulofeu', '6.84']"
42,Newcastle United,Southampton,3,1,17:30,"Jmos, 20-Apr-19",10,8,5,6,0,1,0,0,16,22,2,1,62,53,259,368,5-4-1,3-5-2,"['Dúbravka', '6.62', 'Ritchie', '6.95', 'Dummett', '6.74', 'Lascelles', '6.80', 'Schär', '7.30', 'Yedlin', '6.50', 'Almirón', '6.76', 'Saivet', 'N/A', 'Hayden', '6.96', 'Pérez', '6.95', 'Rondón', '7.05']","['Gunn', '6.36', 'Vestergaard', '7.07', 'Yoshida', '6.85', 'Bednarek', '7.04', 'Bertrand', '6.61', 'Højbjerg', '6.87', 'Romeu', '6.76', 'Ward-Prowse', '6.87', 'Valery', '6.66', 'Redmond', '6.91', 'Ings', '6.83']"
43,Everton,Manchester United,4,0,13:30,"Jpl, 21-Apr-19",6,6,8,1,1,0,0,0,26,14,2,1,56,53,328,373,4-2-3-1,4-3-1-2,"['Pickford', '6.50', 'Digne', '7.36', 'Zouma', '6.78', 'Keane', '7.13', 'Coleman', '6.88', 'Davies', '6.40', 'Gueye', '7.14', 'Bernard', '6.60', 'Sigurdsson', '7.16', 'Richarlison', '6.89', 'Calvert-Lewin', '6.61']","['Gea', '6.52', 'Young', '6.87', 'Lindelöf', '6.68', 'Smalling', '6.79', 'Dalot', '6.63', 'Pogba', '7.31', 'Matic', '6.76', 'Fred', '6.49', 'Mata', '6.70', 'Rashford', '6.95', 'Lukaku', '6.84']"
44,Cardiff,Liverpool,0,2,16:00,"Jpl, 21-Apr-19",3,11,4,5,0,0,0,1,10,20,0,5,65,43,131,577,4-5-1,4-3-3,"['Etheridge', '6.72', 'Bennett', '6.77', 'Manga', '6.69', 'Morrison', '6.96', 'Peltier', '6.54', 'Hoilett', '6.46', 'Ralls', '6.45', 'Gunnarsson', '6.61', 'Camarasa', '6.72', 'Mendez-Laing', '6.88', 'Niasse', '6.43']","['Alisson', '6.79', 'Robertson', '7.12', 'Dijk', '7.44', 'Matip', '7.11', 'Alexander-Arnold', '7.36', 'Keïta', '6.74', 'Fabinho', '6.95', 'Henderson', '6.67', 'Mané', '7.43', 'Firmino', '7.20', 'Salah', '7.57']"
45,Arsenal,Crystal Palace,2,3,16:00,"Jpl, 21-Apr-19",10,6,2,9,0,1,0,0,30,10,1,1,38,54,622,197,4-2-3-1,4-3-3,"['Leno', '6.68', 'Monreal', '6.97', 'Koscielny', '6.92', 'Mustafi', '7.05', 'Maitland-Niles', '6.64', 'Torreira', '6.72', 'Xhaka', '7.03', 'Iwobi', '6.62', 'Özil', '6.78', 'Mkhitaryan', '6.88', 'Lacazette', '7.17']","['Guaita', '6.74', 'Aanholt', '6.71', 'Dann', '6.74', 'Kelly', '6.63', 'Wan-Bissaka', '7.27', 'Kouyaté', '6.61', 'Milivojevic', '7.19', 'McArthur', '6.80', 'Zaha', '7.21', 'Batshuayi', '6.86', 'Townsend', '6.98']"
46,Chelsea,West Ham,2,0,20:00,"Jtat, 08-Apr-19",13,4,2,4,1,1,0,0,15,14,4,0,32,73,455,342,4-3-3,4-2-3-1,"['Arrizabalaga', '6.63', 'Emerson', '6.59', 'Luiz', '7.08', 'Rüdiger', '6.78', 'Azpilicueta', '7.01', 'Barkley', '6.65', 'Jorginho', '6.88', 'Kanté', '6.93', 'Hazard', '7.81', 'Higuaín', '6.89', 'Willian', '7.06']","['Fabianski', '7.02', 'Cresswell', '6.68', 'Ogbonna', '6.74', 'Diop', '6.89', 'Fredericks', '6.76', 'Noble', '6.65', 'Rice', '6.93', 'Anderson', '7.23', 'Lanzini', '6.72', 'Antonio', '6.92', 'Chicharito', '6.59']"
47,Leicester,Newcastle United,0,1,20:00,"Ijm, 12-Apr-19",10,9,2,2,0,0,0,0,24,12,4,3,47,64,733,243,4-3-3,5-4-1,"['Schmeichel', '6.54', 'Chilwell', '7.04', 'Maguire', '7.01', 'Morgan', '6.87', 'Pereira', '7.34', 'Maddison', '7.20', 'Ndidi', '7.21', 'Tielemans', '7.14', 'Barnes', '6.70', 'Vardy', '6.94', 'Gray', '6.51']","['Dúbravka', '6.62', 'Ritchie', '6.95', 'Dummett', '6.74', 'Lascelles', '6.80', 'Schär', '7.30', 'Yedlin', '6.50', 'Almirón', '6.76', 'Sung-Yueng', '6.57', 'Hayden', '6.96', 'Pérez', '6.95', 'Rondón', '7.05']"
48,Tottenham,Huddersfield,4,0,12:30,"Jmos, 13-Apr-19",14,4,6,2,2,1,0,0,12,17,3,2,27,64,712,240,4-3-2-1,4-2-3-1,"['Lloris', '6.96', 'Davies', '6.69', 'Vertonghen', '6.89', 'Sánchez', '6.83', 'Trippier', '7.10', 'Eriksen', '7.08', 'Winks', '6.55', 'Sissoko', '6.75', 'Moura', '6.96', 'Heung-Min', '7.10', 'Llorente', '6.49']","['Lössl', '6.52', 'Durm', '6.33', 'Kongolo', '6.58', 'Schindler', '6.59', 'Smith', '6.24', 'Hogg', '6.60', 'Billing', '7.08', 'Löwe', '6.35', 'Mooy', '6.73', 'Pritchard', '6.51', 'Grant', '6.42']"
49,Southampton,Wolverhampton Wanderers,3,1,15:00,"Jmos, 13-Apr-19",6,6,5,11,1,0,0,0,5,21,2,0,65,58,215,572,3-5-2,3-5-2,"['Gunn', '6.36', 'Vestergaard', '7.07', 'Yoshida', '6.85', 'Bednarek', '7.04', 'Bertrand', '6.61', 'Højbjerg', '6.87', 'Romeu', '6.76', 'Ward-Prowse', '6.87', 'Valery', '6.66', 'Redmond', '6.91', 'Ings', '6.83']","['Patrício', '6.45', 'Boly', '7.12', 'Coady', '6.45', 'Bennett', '6.77', 'Jonny', '6.85', 'Moutinho', '7.06', 'Neves', '6.86', 'Dendoncker', '6.97', 'Doherty', '7.12', 'Jota', '6.89', 'Jiménez', '7.07']"
50,Fulham,Everton,2,0,15:00,"Jmos, 13-Apr-19",7,8,4,1,1,0,0,0,12,21,1,4,70,80,274,417,3-4-3,4-2-3-1,"['Rico', '6.57', 'Marchand', '6.72', 'Ream', '6.30', 'Chambers', '6.82', 'Bryan', '6.65', 'Cairney', '6.60', 'Anguissa', '6.69', 'Christie', '6.61', 'Sessegnon', '6.42', 'Mitrovic', '7.03', 'Babel', '6.86']","['Pickford', '6.50', 'Digne', '7.36', 'Zouma', '6.78', 'Keane', '7.13', 'Coleman', '6.88', 'Gomes', '6.65', 'Gueye', '7.14', 'Bernard', '6.60', 'Sigurdsson', '7.16', 'Richarlison', '6.89', 'Calvert-Lewin', '6.61']"
51,Brighton,Bournemouth,0,5,15:00,"Jmos, 13-Apr-19",7,12,1,1,0,1,0,0,20,7,0,2,72,44,402,439,4-3-3,4-4-2,"['Ryan', '6.41', 'Bernardo', '6.90', 'Dunk', '6.72', 'Duffy', '7.11', 'Montoya', '6.71', 'Bissouma', '6.63', 'Stephens', '6.66', 'Pröpper', '6.65', 'Jahanbakhsh', '6.33', 'Murray', '6.65', 'Knockaert', '6.64']","['Boruc', '6.72', 'Smith', '6.71', 'Aké', '6.86', 'Mepham', '6.47', 'Clyne', '6.43', 'Fraser', '7.08', 'Lerma', '6.97', 'Gosling', '6.70', 'Brooks', '6.83', 'Wilson', '6.99', 'King', '6.96']"
52,Burnley,Cardiff,2,0,15:00,"Jmos, 13-Apr-19",6,10,8,4,0,0,0,0,27,14,3,3,59,94,224,253,4-4-2,4-2-3-1,"['Heaton', '6.61', 'Taylor', '6.75', 'Mee', '6.86', 'Tarkowski', '7.11', 'Bardsley', '6.66', 'McNeil', '7.03', 'Cork', '6.58', 'Westwood', '6.80', 'Hendrick', '6.27', 'Barnes', '6.75', 'Wood', '6.67']","['Etheridge', '6.72', 'Bennett', '6.77', 'Morrison', '6.96', 'Manga', '6.69', 'Peltier', '6.54', 'Gunnarsson', '6.61', 'Ralls', '6.45', 'Hoilett', '6.46', 'Camarasa', '6.72', 'Murphy', '6.54', 'Niasse', '6.43']"
53,Manchester United,West Ham,2,1,17:30,"Jmos, 13-Apr-19",6,9,4,9,2,0,2,0,20,27,2,1,51,50,330,471,4-3-1-2,4-2-3-1,"['Gea', '6.52', 'Darmian', '6.58', 'Lindelöf', '6.68', 'Smalling', '6.79', 'Dalot', '6.63', 'Pogba', '7.31', 'McTominay', '6.48', 'Fred', '6.49', 'Lingard', '6.59', 'Martial', '6.90', 'Lukaku', '6.84']","['Fabianski', '7.02', 'Cresswell', '6.68', 'Balbuena', '6.98', 'Diop', '6.89', 'Fredericks', '6.76', 'Noble', '6.65', 'Rice', '6.93', 'Anderson', '7.23', 'Lanzini', '6.72', 'Arnautovic', '6.84', 'Chicharito', '6.59']"
54,Crystal Palace,Manchester City,1,3,14:05,"Jpl, 14-Apr-19",5,17,2,1,0,2,0,0,11,27,0,5,57,60,221,665,4-4-2,4-3-3,"['Guaita', '6.74', 'Aanholt', '6.71', 'Dann', '6.74', 'Kelly', '6.63', 'Wan-Bissaka', '7.27', 'Schlupp', '6.66', 'Milivojevic', '7.19', 'McArthur', '6.80', 'Townsend', '6.98', 'Batshuayi', '6.86', 'Zaha', '7.21']","['Ederson', '6.66', 'Mendy', '7.29', 'Laporte', '7.05', 'Stones', '6.87', 'Walker', '6.96', 'Bruyne', '7.05', 'Fernandinho', '7.31', 'Gündogan', '7.10', 'Sané', '7.26', 'Jesus', '6.64', 'Sterling', '7.61']"
55,Liverpool,Chelsea,2,0,16:30,"Jpl, 14-Apr-19",10,4,4,1,1,1,0,0,25,8,1,2,57,52,595,357,4-3-3,4-3-3,"['Alisson', '6.79', 'Robertson', '7.12', 'Dijk', '7.44', 'Lovren', '7.08', 'Alexander-Arnold', '7.36', 'Keïta', '6.74', 'Fabinho', '6.95', 'Henderson', '6.67', 'Mané', '7.43', 'Firmino', '7.20', 'Salah', '7.57']","['Arrizabalaga', '6.63', 'Emerson', '6.59', 'Luiz', '7.08', 'Rüdiger', '6.78', 'Azpilicueta', '7.01', 'Loftus-Cheek', '6.85', 'Jorginho', '6.88', 'Kanté', '6.93', 'Hazard', '7.81', 'Higuaín', '6.89', 'Hudson-Odoi', '6.65']"
56,Arsenal,Newcastle United,2,0,20:00,"Jtat, 01-Apr-19",6,3,1,0,0,0,0,0,18,10,4,1,49,63,656,230,3-4-1-2,5-4-1,"['Leno', '6.68', 'Koscielny', '6.92', 'Papastathopoulos', '6.82', 'Mustafi', '7.05', 'Kolasinac', '6.61', 'Xhaka', '7.03', 'Guendouzi', '6.55', 'Maitland-Niles', '6.64', 'Özil', '6.78', 'Aubameyang', '7.10', 'Lacazette', '7.17']","['Dúbravka', '6.62', 'Ritchie', '6.95', 'Clark', '7.06', 'Fernández', '6.62', 'Lejeune', '6.95', 'Yedlin', '6.50', 'Almirón', '6.76', 'Hayden', '6.96', 'Shelvey', '6.80', 'Pérez', '6.95', 'Rondón', '7.05']"
57,Watford,Fulham,4,1,19:45,"Jnne, 02-Apr-19",13,13,2,3,0,1,0,0,18,22,0,3,45,60,425,473,4-5-1,4-2-3-1,"['Foster', '6.69', 'Masina', '6.66', 'Britos', '6.12', 'Kabasele', '6.67', 'Femenía', '6.55', 'Success', '6.32', 'Doucouré', '6.76', 'Capoue', '7.13', 'Hughes', '6.72', 'Deeney', '7.11', 'Gray', '6.35']","['Rico', '6.57', 'Bryan', '6.65', 'Ream', '6.30', 'Chambers', '6.82', 'Odoi', '6.62', 'McDonald', '6.15', 'Anguissa', '6.69', 'Sessegnon', '6.42', 'Cairney', '6.60', 'Babel', '6.86', 'Mitrovic', '7.03']"
58,Wolverhampton Wanderers,Manchester United,2,1,19:45,"Jnne, 02-Apr-19",5,13,3,5,1,0,0,0,12,12,1,0,83,59,432,462,3-5-2,4-3-1-2,"['Patrício', '6.45', 'Boly', '7.12', 'Coady', '6.45', 'Saïss', '6.93', 'Jonny', '6.85', 'Moutinho', '7.06', 'Neves', '6.86', 'Dendoncker', '6.97', 'Doherty', '7.12', 'Jota', '6.89', 'Jiménez', '7.07']","['Gea', '6.52', 'Shaw', '6.91', 'Lindelöf', '6.68', 'Smalling', '6.79', 'Young', '6.87', 'Pogba', '7.31', 'Matic', '6.76', 'Herrera', '6.96', 'Lingard', '6.59', 'Rashford', '6.95', 'Lukaku', '6.84']"
59,Tottenham,Crystal Palace,2,0,19:45,"Jtan, 03-Apr-19",16,4,6,1,4,0,0,0,24,5,7,0,52,69,630,309,3-4-1-2,4-3-3,"['Lloris', '6.96', 'Vertonghen', '6.89', 'Sánchez', '6.83', 'Alderweireld', '6.84', 'Davies', '6.69', 'Eriksen', '7.08', 'Sissoko', '6.75', 'Trippier', '7.10', 'Alli', '6.95', 'Kane', '7.38', 'Heung-Min', '7.10']","['Guaita', '6.74', 'Aanholt', '6.71', 'Dann', '6.74', 'Tomkins', '6.85', 'Wan-Bissaka', '7.27', 'Schlupp', '6.66', 'Milivojevic', '7.19', 'Meyer', '6.49', 'Zaha', '7.21', 'Batshuayi', '6.86', 'Townsend', '6.98']"
60,Chelsea,Brighton,3,0,19:45,"Jtan, 03-Apr-19",14,2,2,1,1,0,0,0,20,9,1,1,33,68,722,284,4-3-3,4-3-3,"['Arrizabalaga', '6.63', 'Emerson', '6.59', 'Luiz', '7.08', 'Christensen', '6.73', 'Azpilicueta', '7.01', 'Loftus-Cheek', '6.85', 'Jorginho', '6.88', 'Kanté', '6.93', 'Hazard', '7.81', 'Giroud', '6.43', 'Hudson-Odoi', '6.65']","['Ryan', '6.41', 'Bernardo', '6.90', 'Duffy', '7.11', 'Dunk', '6.72', 'Montoya', '6.71', 'Bissouma', '6.63', 'Stephens', '6.66', 'Pröpper', '6.65', 'March', '6.79', 'Murray', '6.65', 'Knockaert', '6.64']"
61,Manchester City,Cardiff,2,0,19:45,"Jtan, 03-Apr-19",12,1,13,3,2,0,0,0,30,6,3,0,28,59,651,127,4-3-3,4-2-3-1,"['Ederson', '6.66', 'Zinchenko', '7.19', 'Laporte', '7.05', 'Stones', '6.87', 'Walker', '6.96', 'Bruyne', '7.05', 'Fernandinho', '7.31', 'Silva', '7.26', 'Sané', '7.26', 'Jesus', '6.64', 'Sterling', '7.61']","['Etheridge', '6.72', 'Bennett', '6.77', 'Morrison', '6.96', 'Manga', '6.69', 'Peltier', '6.54', 'Gunnarsson', '6.61', 'Arter', '6.39', 'Hoilett', '6.46', 'Camarasa', '6.72', 'Murphy', '6.54', 'Zohore', '6.31']"
62,Southampton,Liverpool,1,3,20:00,"Ijm, 05-Apr-19",4,12,7,4,0,1,0,0,20,25,0,7,73,66,202,499,4-2-2-2,4-3-3,"['Gunn', '6.36', 'Bertrand', '6.61', 'Yoshida', '6.85', 'Bednarek', '7.04', 'Valery', '6.66', 'Højbjerg', '6.87', 'Romeu', '6.76', 'Armstrong', '6.50', 'Ward-Prowse', '6.87', 'Redmond', '6.91', 'Austin', '6.27']","['Alisson', '6.79', 'Robertson', '7.12', 'Dijk', '7.44', 'Matip', '7.11', 'Alexander-Arnold', '7.36', 'Keïta', '6.74', 'Fabinho', '6.95', 'Wijnaldum', '6.89', 'Mané', '7.43', 'Firmino', '7.20', 'Salah', '7.57']"
63,Newcastle United,Crystal Palace,0,1,15:00,"Jmos, 06-Apr-19",11,2,7,0,0,0,0,1,39,15,0,0,62,48,379,351,5-4-1,4-3-3,"['Dúbravka', '6.62', 'Ritchie', '6.95', 'Dummett', '6.74', 'Lascelles', '6.80', 'Lejeune', '6.95', 'Yedlin', '6.50', 'Almirón', '6.76', 'Sung-Yueng', '6.57', 'Diamé', '6.57', 'Pérez', '6.95', 'Rondón', '7.05']","['Guaita', '6.74', 'Aanholt', '6.71', 'Dann', '6.74', 'Tomkins', '6.85', 'Wan-Bissaka', '7.27', 'Schlupp', '6.66', 'Milivojevic', '7.19', 'Meyer', '6.49', 'Zaha', '7.21', 'Batshuayi', '6.86', 'Townsend', '6.98']"
64,Huddersfield,Leicester,1,4,15:00,"Jmos, 06-Apr-19",7,11,2,6,0,0,1,1,21,16,1,4,74,46,299,421,4-2-3-1,4-3-3,"['Lössl', '6.52', 'Durm', '6.33', 'Kongolo', '6.58', 'Schindler', '6.59', 'Smith', '6.24', 'Mooy', '6.73', 'Puncheon', '6.30', 'Löwe', '6.35', 'Pritchard', '6.51', 'Rowe', '5.92', 'Grant', '6.42']","['Schmeichel', '6.54', 'Chilwell', '7.04', 'Maguire', '7.01', 'Morgan', '6.87', 'Pereira', '7.34', 'Maddison', '7.20', 'Ndidi', '7.21', 'Tielemans', '7.14', 'Barnes', '6.70', 'Vardy', '6.94', 'Gray', '6.51']"
65,Bournemouth,Burnley,1,3,15:00,"Jmos, 06-Apr-19",6,5,4,5,0,0,0,0,19,28,0,1,57,91,396,199,4-4-2,4-4-2,"['Begovic', '6.25', 'Daniels', '6.45', 'Aké', '6.86', 'Mepham', '6.47', 'Smith', '6.71', 'Fraser', '7.08', 'Lerma', '6.97', 'Gosling', '6.70', 'Brooks', '6.83', 'Wilson', '6.99', 'King', '6.96']","['Heaton', '6.61', 'Taylor', '6.75', 'Mee', '6.86', 'Tarkowski', '7.11', 'Bardsley', '6.66', 'McNeil', '7.03', 'Cork', '6.58', 'Westwood', '6.80', 'Hendrick', '6.27', 'Barnes', '6.75', 'Wood', '6.67']"
66,Everton,Arsenal,1,0,14:05,"Jpl, 07-Apr-19",14,5,7,2,2,0,0,0,21,17,1,5,60,44,326,474,4-2-3-1,3-4-1-2,"['Pickford', '6.50', 'Digne', '7.36', 'Zouma', '6.78', 'Keane', '7.13', 'Coleman', '6.88', 'Gomes', '6.65', 'Gueye', '7.14', 'Bernard', '6.60', 'Sigurdsson', '7.16', 'Richarlison', '6.89', 'Calvert-Lewin', '6.61']","['Leno', '6.68', 'Koscielny', '6.92', 'Papastathopoulos', '6.82', 'Mustafi', '7.05', 'Kolasinac', '6.61', 'Xhaka', '7.03', 'Ramsey', '6.70', 'Maitland-Niles', '6.64', 'Özil', '6.78', 'Aubameyang', '7.10', 'Lacazette', '7.17']"
67,Fulham,Manchester City,0,2,12:30,"Jmos, 30-Mac-19",3,18,2,6,0,0,0,0,10,20,0,1,57,51,308,630,4-2-3-1,4-3-3,"['Rico', '6.57', 'Bryan', '6.65', 'Ream', '6.30', 'Chambers', '6.82', 'Fosu-Mensah', '6.33', 'Seri', '6.55', 'Anguissa', '6.69', 'Sessegnon', '6.42', 'Cairney', '6.60', 'Babel', '6.86', 'Mitrovic', '7.03']","['Ederson', '6.66', 'Zinchenko', '7.19', 'Laporte', '7.05', 'Stones', '6.87', 'Walker', '6.96', 'Silva', '7.26', 'Gündogan', '7.10', 'Silva', '7.26', 'Sané', '7.26', 'Agüero', '7.53', 'Sterling', '7.61']"
68,Leicester,Bournemouth,2,0,15:00,"Jmos, 30-Mac-19",14,7,4,1,0,0,0,0,19,12,4,0,74,43,536,387,4-3-3,4-4-2,"['Schmeichel', '6.54', 'Chilwell', '7.04', 'Evans', '6.88', 'Morgan', '6.87', 'Pereira', '7.34', 'Maddison', '7.20', 'Ndidi', '7.21', 'Tielemans', '7.14', 'Barnes', '6.70', 'Vardy', '6.94', 'Gray', '6.51']","['Boruc', '6.72', 'Daniels', '6.45', 'Aké', '6.86', 'Mepham', '6.47', 'Clyne', '6.43', 'Fraser', '7.08', 'Lerma', '6.97', 'Brooks', '6.83', 'Ibe', '6.33', 'Wilson', '6.99', 'King', '6.96']"
69,Brighton,Southampton,0,1,15:00,"Jmos, 30-Mac-19",9,6,5,1,0,1,0,0,21,14,0,0,90,63,443,285,4-3-3,3-4-2-1,"['Ryan', '6.41', 'Bernardo', '6.90', 'Duffy', '7.11', 'Dunk', '6.72', 'Montoya', '6.71', 'Bissouma', '6.63', 'Stephens', '6.66', 'Pröpper', '6.65', 'Jahanbakhsh', '6.33', 'Murray', '6.65', 'Knockaert', '6.64']","['Gunn', '6.36', 'Vestergaard', '7.07', 'Yoshida', '6.85', 'Bednarek', '7.04', 'Bertrand', '6.61', 'Højbjerg', '6.87', 'Romeu', '6.76', 'Valery', '6.66', 'Ward-Prowse', '6.87', 'Redmond', '6.91', 'Austin', '6.27']"
70,Burnley,Wolverhampton Wanderers,2,0,15:00,"Jmos, 30-Mac-19",2,6,4,2,0,0,0,0,7,22,0,1,77,64,248,474,4-4-2,3-5-2,"['Heaton', '6.61', 'Taylor', '6.75', 'Mee', '6.86', 'Tarkowski', '7.11', 'Bardsley', '6.66', 'McNeil', '7.03', 'Cork', '6.58', 'Westwood', '6.80', 'Hendrick', '6.27', 'Barnes', '6.75', 'Wood', '6.67']","['Ruddy', '7.19', 'Boly', '7.12', 'Coady', '6.45', 'Saïss', '6.93', 'Jonny', '6.85', 'Moutinho', '7.06', 'Neves', '6.86', 'Dendoncker', '6.97', 'Doherty', '7.12', 'Jota', '6.89', 'Jiménez', '7.07']"
71,Manchester United,Watford,2,1,15:00,"Jmos, 30-Mac-19",5,18,2,2,1,0,0,0,8,19,3,0,56,50,381,352,4-3-1-2,4-2-2-2,"['Gea', '6.52', 'Shaw', '6.91', 'Lindelöf', '6.68', 'Smalling', '6.79', 'Young', '6.87', 'Pogba', '7.31', 'Matic', '6.76', 'Herrera', '6.96', 'Lingard', '6.59', 'Rashford', '6.95', 'Martial', '6.90']","['Foster', '6.69', 'Masina', '6.66', 'Cathcart', '6.66', 'Mariappa', '6.60', 'Janmaat', '6.88', 'Doucouré', '6.76', 'Capoue', '7.13', 'Pereyra', '6.66', 'Hughes', '6.72', 'Deeney', '7.11', 'Deulofeu', '6.84']"
72,Crystal Palace,Huddersfield,2,0,15:00,"Jmos, 30-Mac-19",14,11,3,3,1,1,1,0,12,21,2,2,68,73,368,379,4-3-3,4-2-3-1,"['Hennessey', '6.56', 'Aanholt', '6.71', 'Tomkins', '6.85', 'Dann', '6.74', 'Wan-Bissaka', '7.27', 'Schlupp', '6.66', 'Milivojevic', '7.19', 'Kouyaté', '6.61', 'Zaha', '7.21', 'Batshuayi', '6.86', 'Townsend', '6.98']","['Lössl', '6.52', 'Durm', '6.33', 'Kongolo', '6.58', 'Stankovic', '6.42', 'Smith', '6.24', 'Mooy', '6.73', 'Bacuna', '6.49', 'Löwe', '6.35', 'Pritchard', '6.51', 'Rowe', '5.92', 'Grant', '6.42']"
73,West Ham,Everton,0,2,17:30,"Jmos, 30-Mac-19",2,13,0,4,1,0,0,0,17,21,0,0,57,58,371,380,4-2-3-1,4-2-3-1,"['Fabianski', '7.02', 'Cresswell', '6.68', 'Ogbonna', '6.74', 'Diop', '6.89', 'Fredericks', '6.76', 'Noble', '6.65', 'Rice', '6.93', 'Anderson', '7.23', 'Lanzini', '6.72', 'Antonio', '6.92', 'Chicharito', '6.59']","['Pickford', '6.50', 'Digne', '7.36', 'Zouma', '6.78', 'Keane', '7.13', 'Coleman', '6.88', 'Gomes', '6.65', 'Gueye', '7.14', 'Bernard', '6.60', 'Sigurdsson', '7.16', 'Richarlison', '6.89', 'Calvert-Lewin', '6.61']"
74,Cardiff,Chelsea,1,2,14:05,"Jpl, 31-Mac-19",3,15,5,5,0,1,0,0,9,13,0,3,80,46,162,552,4-2-3-1,4-3-3,"['Etheridge', '6.72', 'Bennett', '6.77', 'Morrison', '6.96', 'Manga', '6.69', 'Peltier', '6.54', 'Gunnarsson', '6.61', 'Ralls', '6.45', 'Hoilett', '6.46', 'Camarasa', '6.72', 'Murphy', '6.54', 'Niasse', '6.43']","['Arrizabalaga', '6.63', 'Emerson', '6.59', 'Luiz', '7.08', 'Rüdiger', '6.78', 'Azpilicueta', '7.01', 'Barkley', '6.65', 'Jorginho', '6.88', 'Kanté', '6.93', 'Hazard', '7.81', 'Higuaín', '6.89', 'Pedro', '6.97']"
75,Liverpool,Tottenham,2,1,16:30,"Jpl, 31-Mac-19",10,8,3,2,1,1,0,0,23,13,4,2,72,71,376,415,4-3-3,4-3-1-2,"['Alisson', '6.79', 'Robertson', '7.12', 'Dijk', '7.44', 'Matip', '7.11', 'Alexander-Arnold', '7.36', 'Wijnaldum', '6.89', 'Fabinho', '6.95', 'Milner', '6.91', 'Mané', '7.43', 'Firmino', '7.20', 'Salah', '7.57']","['Lloris', '6.96', 'Rose', '6.84', 'Vertonghen', '6.89', 'Alderweireld', '6.84', 'Trippier', '7.10', 'Eriksen', '7.08', 'Wanyama', '6.53', 'Sissoko', '6.75', 'Alli', '6.95', 'Kane', '7.38', 'Heung-Min', '7.10']"
