,home_team,away_team,home_score,away_score,start_time,time_day,home_open_play,away_open_play,home_setpiece,away_setpiece,home_counterattack,away_counterattack,home_penalty,away_penalty,home_cross,away_cross,home_longball,away_longball,home_throughball,away_throughball,home_stortball,away_stortball,home_form,away_form,home_player,away_player
230,Sunderland,Everton,2,2,20:00,"Jtat, 22-Nov-10",12,12,2,1,0,0,0,0,17,27,2,3,59,81,344,401,4-2-3-1,4-4-1-1,"['Mignolet', '6.72', 'Richardson', '6.85', 'Bramble', '7.04', 'Turner', '6.75', 'Onuoha', '6.91', 'Cattermole', '6.97', 'Henderson', '7.05', 'Welbeck', '6.98', 'Malbranque', '6.79', 'Mohamady', '6.85', 'Gyan', '6.86']","['Howard', '6.60', 'Baines', '7.20', 'Distin', '7.15', 'Jagielka', '7.11', 'Neville', '6.62', 'Pienaar', '7.08', 'Heitinga', '6.49', 'Arteta', '7.26', 'Coleman', '6.74', 'Cahill', '6.99', 'Saha', '6.79']"
231,Aston Villa,Arsenal,2,4,12:45,"Jmos, 27-Nov-10",5,16,3,3,0,1,0,0,19,20,4,9,64,54,341,539,4-2-3-1,2004-03-03,"['Friedel', '6.50', 'Warnock', '6.83', 'Collins', '7.04', 'Dunne', '7.02', 'Young', '6.89', 'Clark', '6.99', 'Bannan', '6.36', 'Downing', '7.18', 'Ireland', '6.19', 'Young', '7.11', 'Carew', '6.26']","['Fabianski', '6.75', 'Clichy', '7.34', 'Koscielny', '7.04', 'Squillaci', '6.76', 'Sagna', '7.16', 'Wilshere', '7.05', 'Song', '7.38', 'Rosicky', '6.67', 'Nasri', '7.31', 'Chamakh', '6.91', 'Arshavin', '7.06']"
232,Everton,West Bromwich Albion,1,4,15:00,"Jmos, 27-Nov-10",7,6,5,3,0,0,0,0,19,10,3,3,64,81,292,342,4-4-1-1,2004-04-02,"['Howard', '6.60', 'Baines', '7.20', 'Distin', '7.15', 'Jagielka', '7.11', 'Neville', '6.62', 'Pienaar', '7.08', 'Heitinga', '6.49', 'Arteta', '7.26', 'Coleman', '6.74', 'Cahill', '6.99', 'Saha', '6.79']","['Carson', '6.31', 'Cech', '6.56', 'Tamas', '6.57', 'Ibáñez', '6.60', 'Jara', '6.66', 'Cox', '6.27', 'Scharner', '6.93', 'Dorrans', '6.60', 'Thomas', '6.88', 'Fortuné', '6.30', 'Odemwingie', '7.21']"
233,West Ham,Wigan,3,1,15:00,"Jmos, 27-Nov-10",10,8,5,2,1,0,0,1,22,17,4,4,78,73,242,398,2004-04-02,2004-05-01,"['Green', '6.74', 'Ilunga', '6.45', 'Upson', '6.83', 'Haim', '6.77', 'Jacobsen', '6.45', 'Morte', '6.55', 'Parker', '7.27', 'Behrami', '6.96', 'Dyer', '6.32', 'Piquionne', '6.90', 'Obinna', '6.96']","['Kirkland', '5.26', 'Figueroa', '6.82', 'Boyce', '6.75', 'Gohouri', '7.16', 'Stam', '6.63', 'Moses', '6.58', 'Thomas', '6.71', 'Diamé', '6.95', 'Gómez', '6.63', ""N'Zogbia"", '7.17', 'Santo', '6.32']"
234,Manchester United,Blackburn,7,1,15:00,"Jmos, 27-Nov-10",15,0,1,4,1,0,0,0,19,14,16,0,61,60,635,320,2004-04-02,2004-03-03,"['Sar', '6.66', 'Evra', '7.1', 'Ferdinand', '7.13', 'Vidic', '7.51', 'Rafael', '7.24', 'Ji-Sung', '7.22', 'Anderson', '6.95', 'Carrick', '6.84', 'Nani', '7.71', 'Rooney', '7.38', 'Berbatov', '7.32']","['Robinson', '6.75', 'Givet', '6.78', 'Samba', '7.33', 'Nelsen', '7.14', 'Salgado', '6.88', 'Dunn', '6.5', 'Jones', '6.98', 'Hoilett', '7.02', 'Diouf', '6.77', 'Roberts', '6.53', 'Kalinic', '6.40']"
235,Wolverhampton Wanderers,Sunderland,3,2,15:00,"Jmos, 27-Nov-10",12,14,5,2,1,0,0,0,48,21,4,5,56,89,372,295,4-2-3-1,2004-04-02,"['Hahnemann', '6.43', 'Ward', '6.43', 'Stearman', '6.66', 'Berra', '6.81', 'Foley', '6.57', 'Jones', '6.58', 'Mancienne', '6.54', 'Jarvis', '6.67', 'Milijas', '6.88', 'Edwards', '6.67', 'Doyle', '6.80']","['Gordon', '6.69', 'Richardson', '6.85', 'Ferdinand', '6.90', 'Mensah', '6.89', 'Onuoha', '6.91', 'Welbeck', '6.98', 'Henderson', '7.05', 'Cattermole', '6.97', 'Mohamady', '6.85', 'Bent', '6.71', 'Gyan', '6.86']"
236,Fulham,Birmingham,1,1,15:00,"Jmos, 27-Nov-10",14,3,4,3,1,2,0,0,37,21,2,3,88,96,466,291,2004-05-01,2004-05-01,"['Stockdale', '7.18', 'Salcido', '6.91', 'Hughes', '7.08', 'Hangeland', '7.39', 'Kelly', '6.82', 'Duff', '6.81', 'Greening', '6.90', 'Murphy', '7.08', 'Gera', '6.55', 'Davies', '6.96', 'Dempsey', '7.09']","['Foster', '6.94', 'Ridgewell', '6.66', 'Dann', '6.93', 'Johnson', '7.08', 'Carr', '6.56', 'Fahey', '6.40', 'Bowyer', '6.47', 'Ferguson', '6.69', 'Hleb', '6.53', 'Larsson', '6.94', 'Zigic', '6.68']"
237,Bolton,Blackpool,2,2,15:00,"Jmos, 27-Nov-10",24,13,7,3,1,1,0,0,25,22,3,3,75,82,295,315,2004-04-02,2004-03-03,"['Jääskeläinen', '6.76', 'Robinson', '6.78', 'Cahill', '7.30', 'Knight', '6.98', 'Steinsson', '6.96', 'Taylor', '6.64', 'Holden', '7.43', 'Muamba', '6.61', 'Chung-Yong', '6.93', 'Elmander', '7.18', 'Davies', '7.31']","['Kingson', '6.56', 'Crainey', '6.76', 'Evatt', '7.00', 'Cathcart', '6.74', 'Eardley', '6.75', 'Grandin', '6.47', 'Vaughan', '7.16', 'Adam', '7.48', 'Varney', '6.67', 'Harewood', '6.46', 'Campbell', '6.70']"
238,Stoke,Manchester City,1,1,15:00,"Jmos, 27-Nov-10",10,10,8,1,1,0,0,0,29,19,3,5,60,65,230,483,2004-04-02,2004-03-03,"['Sørensen', '6.60', 'Collins', '6.69', 'Diagne-Faye', '6.72', 'Higginbotham', '6.70', 'Huth', '7.15', 'Etherington', '6.92', 'Whelan', '6.49', 'Diao', '6.31', 'Pennant', '7.11', 'Jones', '7.23', 'Fuller', '6.36']","['Hart', '6.92', 'Kolarov', '6.89', 'Lescott', '6.99', 'Kompany', '7.42', 'Boateng', '6.91', 'Barry', '7.06', 'Jong', '7.05', 'Touré', '7.17', 'Milner', '6.77', 'Tevez', '7.59', 'Johnson', '6.78']"
239,Newcastle United,Chelsea,1,1,13:30,"Jpl, 28-Nov-10",3,15,2,5,0,0,0,0,28,37,2,4,69,60,323,457,2004-05-01,2004-03-03,"['Krul', '6.43', 'Gutiérrez', '6.93', 'Campbell', '6.18', 'Enrique', '6.97', 'Perch', '6.49', 'Smith', '6.29', 'Tioté', '7.16', 'Guthrie', '6.53', 'Nolan', '6.93', 'Routledge', '6.48', 'Carroll', '7.54']","['Cech', '6.85', 'Cole', '6.95', 'Alex', '7.34', 'Ivanovic', '7.24', 'Ferreira', '6.65', 'Ramires', '7.06', 'Mikel', '7.07', 'McEachran', '6.20', 'Malouda', '7.44', 'Drogba', '7.55', 'Anelka', '7.10']"
240,Tottenham,Liverpool,2,1,16:00,"Jpl, 28-Nov-10",12,12,6,5,1,0,1,0,24,25,0,10,85,59,344,352,2004-04-02,4-2-3-1,"['Gomes', '7.01', 'Assou-Ekotto', '7.22', 'Gallas', '6.88', 'Kaboul', '6.95', 'Hutton', '7.00', 'Bale', '7.38', 'Modric', '7.34', 'Palacios', '6.52', 'Lennon', '6.84', 'Defoe', '6.68', 'Crouch', '6.83']","['Reina', '6.70', 'Konchesky', '6.68', 'Skrtel', '6.83', 'Carragher', '6.70', 'Kelly', '7.04', 'Poulsen', '6.74', 'Leiva', '7.21', 'Jovanovic', '6.27', 'Meireles', '7.31', 'Kuyt', '7.29', 'Torres', '6.93']"
241,Arsenal,Tottenham,2,3,12:45,"Jmos, 20-Nov-10",11,3,4,8,0,1,0,1,26,23,12,4,53,69,462,266,2004-03-03,2004-05-01,"['Fabianski', '6.75', 'Clichy', '7.34', 'Koscielny', '7.04', 'Squillaci', '6.76', 'Sagna', '7.16', 'Wilshere', '7.05', 'Song', '7.38', 'Fàbregas', '7.55', 'Nasri', '7.31', 'Chamakh', '6.91', 'Arshavin', '7.06']","['Gomes', '7.01', 'Assou-Ekotto', '7.22', 'Gallas', '6.88', 'Kaboul', '6.95', 'Hutton', '7.00', 'Bale', '7.38', 'Modric', '7.34', 'Huddlestone', '6.91', 'Vaart', '7.44', 'Kranjcar', '6.43', 'Crouch', '6.83']"
242,Birmingham,Chelsea,1,0,15:00,"Jmos, 20-Nov-10",2,18,1,14,0,0,0,0,14,46,3,10,76,71,252,432,2004-05-01,2004-03-03,"['Foster', '6.94', 'Ridgewell', '6.66', 'Dann', '6.93', 'Johnson', '7.08', 'Carr', '6.56', 'Fahey', '6.40', 'Bowyer', '6.47', 'Ferguson', '6.69', 'Hleb', '6.53', 'Larsson', '6.94', 'Zigic', '6.68']","['Cech', '6.85', 'Cole', '6.95', 'Bruma', '6.65', 'Ivanovic', '7.24', 'Ferreira', '6.65', 'Ramires', '7.06', 'Mikel', '7.07', 'Zhirkov', '6.77', 'Malouda', '7.44', 'Drogba', '7.55', 'Anelka', '7.10']"
243,Bolton,Newcastle United,5,1,15:00,"Jmos, 20-Nov-10",13,5,4,2,2,0,2,0,22,22,5,5,70,67,296,308,2004-04-02,2004-05-01,"['Jääskeläinen', '6.76', 'Robinson', '6.78', 'Cahill', '7.30', 'Knight', '6.98', 'Steinsson', '6.96', 'Taylor', '6.64', 'Holden', '7.43', 'Muamba', '6.61', 'Chung-Yong', '6.93', 'Elmander', '7.18', 'Davies', '7.31']","['Krul', '6.43', 'Williamson', '7.04', 'Coloccini', '6.81', 'Enrique', '6.97', 'Perch', '6.49', 'Gutiérrez', '6.93', 'Tioté', '7.16', 'Guthrie', '6.53', 'Nolan', '6.93', 'Routledge', '6.48', 'Carroll', '7.54']"
244,West Bromwich Albion,Stoke,0,3,15:00,"Jmos, 20-Nov-10",10,1,9,5,0,0,0,2,34,15,1,1,76,69,356,171,2004-04-02,2004-04-02,"['Carson', '6.31', 'Cech', '6.56', 'Tamas', '6.57', 'Ibáñez', '6.60', 'Reid', 'N/A', 'Brunt', '7.23', 'Scharner', '6.93', 'Dorrans', '6.60', 'Thomas', '6.88', 'Fortuné', '6.30', 'Odemwingie', '7.21']","['Sørensen', '6.60', 'Collins', '6.69', 'Diagne-Faye', '6.72', 'Higginbotham', '6.70', 'Huth', '7.15', 'Etherington', '6.92', 'Whelan', '6.49', 'Delap', '6.74', 'Pennant', '7.11', 'Jones', '7.23', 'Fuller', '6.36']"
245,Blackpool,Wolverhampton Wanderers,2,1,15:00,"Jmos, 20-Nov-10",8,16,3,8,2,0,0,0,15,56,3,3,87,66,299,383,2004-03-03,4-2-3-1,"['Kingson', '6.56', 'Crainey', '6.76', 'Evatt', '7.00', 'Cathcart', '6.74', 'Eardley', '6.75', 'Grandin', '6.47', 'Vaughan', '7.16', 'Adam', '7.48', 'Varney', '6.67', 'Harewood', '6.46', 'Campbell', '6.70']","['Hahnemann', '6.43', 'Ward', '6.43', 'Stearman', '6.66', 'Berra', '6.81', 'Foley', '6.57', 'Henry', '6.59', 'Mancienne', '6.54', 'Jarvis', '6.67', 'Milijas', '6.88', 'Edwards', '6.67', 'Doyle', '6.80']"
246,Manchester United,Wigan,2,0,15:00,"Jmos, 20-Nov-10",9,7,7,3,0,1,0,0,48,6,9,7,66,60,507,231,2004-04-02,2004-05-01,"['Sar', '6.66', 'Evra', '7.1', 'Ferdinand', '7.13', 'Vidic', '7.51', ""O'Shea"", '6.99', 'Ji-Sung', '7.22', 'Fletcher', '6.92', 'Carrick', '6.84', 'Nani', '7.71', 'Chicharito', '6.68', 'Berbatov', '7.32']","['Kirkland', '5.26', 'Figueroa', '6.82', 'Alcaraz', '7.42', 'Gohouri', '7.16', 'Stam', '6.63', 'Rodallega', '6.62', 'Thomas', '6.71', 'Diamé', '6.95', 'Gómez', '6.63', ""N'Zogbia"", '7.17', 'Santo', '6.32']"
247,Liverpool,West Ham,3,0,17:30,"Jmos, 20-Nov-10",17,5,5,3,0,0,1,0,25,18,5,2,74,73,452,385,4-2-3-1,2004-04-02,"['Reina', '6.70', 'Konchesky', '6.68', 'Skrtel', '6.83', 'Carragher', '6.70', 'Kelly', '7.04', 'Poulsen', '6.74', 'Meireles', '7.31', 'Jovanovic', '6.27', 'Cole', '6.41', 'Kuyt', '7.29', 'Torres', '6.93']","['Green', '6.74', 'Ilunga', '6.45', 'Upson', '6.83', 'Haim', '6.77', 'Jacobsen', '6.45', 'Morte', '6.55', 'Parker', '7.27', 'Behrami', '6.96', 'Dyer', '6.32', 'Piquionne', '6.90', 'Obinna', '6.96']"
248,Blackburn,Aston Villa,2,0,13:30,"Jpl, 21-Nov-10",9,12,8,3,0,1,0,0,22,35,5,5,65,74,251,440,2004-03-03,4-2-3-1,"['Robinson', '6.75', 'Givet', '6.78', 'Samba', '7.33', 'Nelsen', '7.14', 'Salgado', '6.88', 'Dunn', '6.5', 'Jones', '6.98', 'Pedersen', '6.93', 'Diouf', '6.77', 'Diouf', '6.55', 'Kalinic', '6.40']","['Friedel', '6.50', 'Warnock', '6.83', 'Collins', '7.04', 'Dunne', '7.02', 'Young', '6.89', 'Clark', '6.99', 'Bannan', '6.36', 'Downing', '7.18', 'Young', '7.11', 'Albrighton', '7.03', 'Agbonlahor', '6.50']"
249,Fulham,Manchester City,1,4,16:00,"Jpl, 21-Nov-10",7,7,8,3,0,1,0,0,32,21,2,3,53,71,379,467,2004-04-02,2004-03-03,"['Stockdale', '7.18', 'Briggs', '6.35', 'Hughes', '7.08', 'Hangeland', '7.39', 'Kelly', '6.82', 'Duff', '6.81', 'Greening', '6.90', 'Murphy', '7.08', 'Davies', '6.96', 'Dembélé', '7.12', 'Dempsey', '7.09']","['Hart', '6.92', 'Kolarov', '6.89', 'Lescott', '6.99', 'Kompany', '7.42', 'Boateng', '6.91', 'Barry', '7.06', 'Jong', '7.05', 'Touré', '7.17', 'Milner', '6.77', 'Tevez', '7.59', 'Johnson', '6.78']"
250,Stoke,Birmingham,3,2,19:45,"Jnne, 09-Nov-10",14,13,7,2,1,2,0,0,38,23,1,2,63,82,254,297,2004-04-02,2004-05-01,"['Sørensen', '6.60', 'Higginbotham', '6.70', 'Diagne-Faye', '6.72', 'Huth', '7.15', 'Wilkinson', '6.80', 'Etherington', '6.92', 'Whelan', '6.49', 'Delap', '6.74', 'Pennant', '7.11', 'Jones', '7.23', 'Walters', '6.64']","['Foster', '6.94', 'Ridgewell', '6.66', 'Dann', '6.93', 'Johnson', '7.08', 'Carr', '6.56', 'Fahey', '6.40', 'Gardner', '7', 'Ferguson', '6.69', 'Hleb', '6.53', 'Larsson', '6.94', 'Zigic', '6.68']"
251,Tottenham,Sunderland,1,1,20:00,"Jnne, 09-Nov-10",10,6,14,2,0,0,0,0,50,9,4,4,75,65,363,296,2004-05-01,4-2-3-1,"['Gomes', '7.01', 'Assou-Ekotto', '7.22', 'Bassong', '6.85', 'Kaboul', '6.95', 'Hutton', '7.00', 'Bale', '7.38', 'Modric', '7.34', 'Huddlestone', '6.91', 'Sandro', '6.89', 'Kranjcar', '6.43', 'Crouch', '6.83']","['Mignolet', '6.72', 'Richardson', '6.85', 'Bramble', '7.04', 'Turner', '6.75', 'Onuoha', '6.91', 'Cattermole', '6.97', 'Henderson', '7.05', 'Welbeck', '6.98', 'Malbranque', '6.79', 'Mohamady', '6.85', 'Gyan', '6.86']"
252,West Ham,West Bromwich Albion,2,2,19:45,"Jtan, 10-Nov-10",5,11,4,7,0,1,1,1,16,22,3,0,63,73,330,305,2004-04-02,2004-04-02,"['Green', '6.74', 'Ilunga', '6.45', 'Upson', '6.83', 'Haim', '6.77', 'Jacobsen', '6.45', 'Morte', '6.55', 'Parker', '7.27', 'Behrami', '6.96', 'Dyer', '6.32', 'Piquionne', '6.90', 'Obinna', '6.96']","['Carson', '6.31', 'Shorey', '6.50', 'Tamas', '6.57', 'Olsson', '6.84', 'Jara', '6.66', 'Brunt', '7.23', 'Scharner', '6.93', 'Dorrans', '6.60', 'Thomas', '6.88', 'Fortuné', '6.30', 'Odemwingie', '7.21']"
253,Wolverhampton Wanderers,Arsenal,0,2,19:45,"Jtan, 10-Nov-10",9,10,9,2,0,2,0,0,35,13,0,11,80,44,396,405,2004-04-02,2004-03-03,"['Hahnemann', '6.43', 'Ward', '6.43', 'Stearman', '6.66', 'Berra', '6.81', 'Foley', '6.57', 'Jarvis', '6.67', 'Jones', '6.58', 'Henry', '6.59', 'Edwards', '6.67', 'Fletcher', '6.67', 'Doyle', '6.80']","['Fabianski', '6.75', 'Clichy', '7.34', 'Djourou', '6.97', 'Squillaci', '6.76', 'Sagna', '7.16', 'Wilshere', '7.05', 'Song', '7.38', 'Fàbregas', '7.55', 'Nasri', '7.31', 'Chamakh', '6.91', 'Walcott', '6.92']"
254,Wigan,Liverpool,1,1,19:45,"Jtan, 10-Nov-10",10,7,3,3,0,0,0,0,23,14,3,6,85,53,441,410,2004-05-01,4-2-3-1,"['Kirkland', '5.26', 'Figueroa', '6.82', 'Alcaraz', '7.42', 'Caldwell', '6.72', 'Stam', '6.63', 'Rodallega', '6.62', 'Thomas', '6.71', 'Diamé', '6.95', 'Gómez', '6.63', ""N'Zogbia"", '7.17', 'Santo', '6.32']","['Reina', '6.70', 'Konchesky', '6.68', 'Skrtel', '6.83', 'Carragher', '6.70', 'Kelly', '7.04', 'Meireles', '7.31', 'Leiva', '7.21', 'Cole', '6.41', 'Gerrard', '7.52', 'Babel', '6.26', 'Torres', '6.93']"
255,Aston Villa,Blackpool,3,2,19:45,"Jtan, 10-Nov-10",10,9,9,4,2,1,0,0,30,26,5,3,59,94,285,432,4-2-3-1,2004-03-03,"['Friedel', '6.50', 'Warnock', '6.83', 'Collins', '7.04', 'Dunne', '7.02', 'Cuellar', '6.98', 'Sidwell', '6.57', 'Bannan', '6.36', 'Downing', '7.18', 'Young', '7.11', 'Albrighton', '7.03', 'Delfouneso', '6.40']","['Gilks', '6.52', 'Crainey', '6.76', 'Evatt', '7.00', 'Cathcart', '6.74', 'Eardley', '6.75', 'Grandin', '6.47', 'Vaughan', '7.16', 'Adam', '7.48', 'Varney', '6.67', 'Harewood', '6.46', 'Campbell', '6.70']"
256,Newcastle United,Blackburn,1,2,19:45,"Jtan, 10-Nov-10",6,3,2,4,0,0,0,0,32,13,0,4,71,67,426,214,2004-05-01,2004-03-03,"['Krul', '6.43', 'Williamson', '7.04', 'Coloccini', '6.81', 'Enrique', '6.97', 'Perch', '6.49', 'Gutiérrez', '6.93', 'Tioté', '7.16', 'Barton', '7.35', 'Nolan', '6.93', 'Routledge', '6.48', 'Carroll', '7.54']","['Robinson', '6.75', 'Givet', '6.78', 'Samba', '7.33', 'Nelsen', '7.14', 'Salgado', '6.88', 'Dunn', '6.5', 'Jones', '6.98', 'Pedersen', '6.93', 'Diouf', '6.77', 'Diouf', '6.55', 'Kalinic', '6.40']"
257,Chelsea,Fulham,1,0,19:45,"Jtan, 10-Nov-10",11,7,8,1,2,0,0,0,28,17,7,1,47,57,490,351,2004-03-03,2004-04-02,"['Cech', '6.85', 'Cole', '6.95', 'Terry', '7.31', 'Alex', '7.34', 'Ivanovic', '7.24', 'Ramires', '7.06', 'Mikel', '7.07', 'Zhirkov', '6.77', 'Malouda', '7.44', 'Drogba', '7.55', 'Anelka', '7.10']","['Stockdale', '7.18', 'Duff', '6.81', 'Hughes', '7.08', 'Hangeland', '7.39', 'Baird', '7.07', 'Gera', '6.55', 'Greening', '6.90', 'Murphy', '7.08', 'Davies', '6.96', 'Dembélé', '7.12', 'Dempsey', '7.09']"
258,Manchester City,Manchester United,0,0,20:00,"Jtan, 10-Nov-10",2,9,7,1,0,0,0,0,27,20,1,1,57,70,430,501,2004-03-03,2004-04-02,"['Hart', '6.92', 'Bridge', '6.09', 'Lescott', '6.99', 'Kompany', '7.42', 'Boateng', '6.91', 'Barry', '7.06', 'Vieira', '6.47', 'Touré', '7.17', 'Milner', '6.77', 'Tevez', '7.59', 'Johnson', '6.78']","['Sar', '6.66', 'Evra', '7.1', 'Ferdinand', '7.13', 'Vidic', '7.51', 'Rafael', '7.24', 'Ji-Sung', '7.22', 'Fletcher', '6.92', 'Scholes', '6.78', 'Obertan', '6.47', 'Chicharito', '6.68', 'Berbatov', '7.32']"
259,Everton,Bolton,1,1,20:00,"Jtan, 10-Nov-10",17,5,10,6,0,1,0,0,44,20,4,4,75,63,368,186,4-4-1-1,2004-04-02,"['Howard', '6.60', 'Baines', '7.20', 'Distin', '7.15', 'Jagielka', '7.11', 'Neville', '6.62', 'Pienaar', '7.08', 'Heitinga', '6.49', 'Arteta', '7.26', 'Coleman', '6.74', 'Cahill', '6.99', 'Yakubu', '6.47']","['Jääskeläinen', '6.76', 'Robinson', '6.78', 'Cahill', '7.30', 'Knight', '6.98', 'Steinsson', '6.96', 'Petrov', '6.60', 'Holden', '7.43', 'Muamba', '6.61', 'Chung-Yong', '6.93', 'Elmander', '7.18', 'Davies', '7.31']"
260,Aston Villa,Manchester United,2,2,12:45,"Jmos, 13-Nov-10",11,9,3,7,2,0,1,0,38,26,2,1,68,73,251,428,4-2-3-1,2004-04-02,"['Friedel', '6.50', 'Warnock', '6.83', 'Collins', '7.04', 'Dunne', '7.02', 'Young', '6.89', 'Clark', '6.99', 'Bannan', '6.36', 'Downing', '7.18', 'Young', '7.11', 'Albrighton', '7.03', 'Delfouneso', '6.40']","['Sar', '6.66', 'Fábio', '6.70', 'Ferdinand', '7.13', 'Vidic', '7.51', ""O'Shea"", '6.99', 'Ji-Sung', '7.22', 'Fletcher', '6.92', 'Carrick', '6.84', 'Nani', '7.71', 'Chicharito', '6.68', 'Berbatov', '7.32']"
261,West Ham,Blackpool,0,0,15:00,"Jmos, 13-Nov-10",20,17,2,5,3,1,0,0,32,27,6,3,54,85,306,304,2004-04-02,2004-03-03,"['Green', '6.74', 'Ilunga', '6.45', 'Upson', '6.83', 'Haim', '6.77', 'Jacobsen', '6.45', 'Morte', '6.55', 'Parker', '7.27', 'Behrami', '6.96', 'Dyer', '6.32', 'Piquionne', '6.90', 'Obinna', '6.96']","['Gilks', '6.52', 'Crainey', '6.76', 'Evatt', '7.00', 'Cathcart', '6.74', 'Eardley', '6.75', 'Grandin', '6.47', 'Vaughan', '7.16', 'Adam', '7.48', 'Varney', '6.67', 'Harewood', '6.46', 'Campbell', '6.70']"
262,Newcastle United,Fulham,0,0,15:00,"Jmos, 13-Nov-10",10,4,6,7,0,1,0,0,30,23,5,2,79,66,345,304,2004-05-01,2004-04-02,"['Krul', '6.43', 'Williamson', '7.04', 'Coloccini', '6.81', 'Enrique', '6.97', 'Perch', '6.49', 'Gutiérrez', '6.93', 'Tioté', '7.16', 'Guthrie', '6.53', 'Nolan', '6.93', 'Routledge', '6.48', 'Carroll', '7.54']","['Stockdale', '7.18', 'Briggs', '6.35', 'Hughes', '7.08', 'Hangeland', '7.39', 'Kelly', '6.82', 'Duff', '6.81', 'Greening', '6.90', 'Murphy', '7.08', 'Davies', '6.96', 'Dembélé', '7.12', 'Dempsey', '7.09']"
263,Manchester City,Birmingham,0,0,15:00,"Jmos, 13-Nov-10",20,2,4,3,0,2,0,0,37,15,3,3,62,78,450,278,2004-03-03,2004-05-01,"['Hart', '6.92', 'Kolarov', '6.89', 'Lescott', '6.99', 'Kompany', '7.42', 'Boateng', '6.91', 'Barry', '7.06', 'Jong', '7.05', 'Touré', '7.17', 'Milner', '6.77', 'Tevez', '7.59', 'Johnson', '6.78']","['Foster', '6.94', 'Ridgewell', '6.66', 'Dann', '6.93', 'Johnson', '7.08', 'Carr', '6.56', 'Fahey', '6.40', 'Gardner', '7', 'Ferguson', '6.69', 'Hleb', '6.53', 'Larsson', '6.94', 'Zigic', '6.68']"
264,Wolverhampton Wanderers,Bolton,2,3,15:00,"Jmos, 13-Nov-10",5,12,10,5,0,0,0,0,44,19,5,4,83,82,343,276,4-2-3-1,2004-04-02,"['Hahnemann', '6.43', 'Ward', '6.43', 'Stearman', '6.66', 'Berra', '6.81', 'Foley', '6.57', 'Henry', '6.59', 'Mancienne', '6.54', 'Jarvis', '6.67', 'Milijas', '6.88', 'Edwards', '6.67', 'Fletcher', '6.67']","['Jääskeläinen', '6.76', 'Robinson', '6.78', 'Cahill', '7.30', 'Knight', '6.98', 'Steinsson', '6.96', 'Taylor', '6.64', 'Holden', '7.43', 'Muamba', '6.61', 'Chung-Yong', '6.93', 'Klasnic', '6.26', 'Davies', '7.31']"
265,Tottenham,Blackburn,4,2,15:00,"Jmos, 13-Nov-10",11,10,9,6,1,0,1,0,30,31,6,0,88,68,341,255,2004-05-01,2004-03-03,"['Gomes', '7.01', 'Assou-Ekotto', '7.22', 'Gallas', '6.88', 'Kaboul', '6.95', 'Hutton', '7.00', 'Bale', '7.38', 'Modric', '7.34', 'Huddlestone', '6.91', 'Vaart', '7.44', 'Kranjcar', '6.43', 'Crouch', '6.83']","['Robinson', '6.75', 'Givet', '6.78', 'Samba', '7.33', 'Nelsen', '7.14', 'Salgado', '6.88', 'Dunn', '6.5', 'Jones', '6.98', 'Pedersen', '6.93', 'Diouf', '6.77', 'Diouf', '6.55', 'Kalinic', '6.40']"
266,Wigan,West Bromwich Albion,1,0,15:00,"Jmos, 13-Nov-10",7,5,4,6,2,0,0,0,22,22,0,1,75,65,382,223,2004-05-01,2004-04-02,"['Kirkland', '5.26', 'Figueroa', '6.82', 'Alcaraz', '7.42', 'Caldwell', '6.72', 'Stam', '6.63', 'Rodallega', '6.62', 'Thomas', '6.71', 'Diamé', '6.95', 'Gómez', '6.63', ""N'Zogbia"", '7.17', 'Santo', '6.32']","['Carson', '6.31', 'Cech', '6.56', 'Tamas', '6.57', 'Ibáñez', '6.60', 'Reid', 'N/A', 'Brunt', '7.23', 'Scharner', '6.93', 'Dorrans', '6.60', 'Thomas', '6.88', 'Fortuné', '6.30', 'Odemwingie', '7.21']"
267,Stoke,Liverpool,2,0,17:30,"Jmos, 13-Nov-10",6,8,10,4,2,0,0,0,11,17,1,5,80,79,215,358,2004-04-02,4-2-3-1,"['Sørensen', '6.60', 'Collins', '6.69', 'Diagne-Faye', '6.72', 'Higginbotham', '6.70', 'Huth', '7.15', 'Etherington', '6.92', 'Whelan', '6.49', 'Delap', '6.74', 'Pennant', '7.11', 'Jones', '7.23', 'Fuller', '6.36']","['Reina', '6.70', 'Konchesky', '6.68', 'Skrtel', '6.83', 'Carragher', '6.70', 'Kelly', '7.04', 'Meireles', '7.31', 'Leiva', '7.21', 'Cole', '6.41', 'Gerrard', '7.52', 'Kuyt', '7.29', 'Torres', '6.93']"
268,Everton,Arsenal,1,2,14:00,"Jpl, 14-Nov-10",12,11,6,1,1,1,0,0,27,6,4,4,77,62,352,407,4-4-1-1,2004-03-03,"['Howard', '6.60', 'Baines', '7.20', 'Distin', '7.15', 'Jagielka', '7.11', 'Neville', '6.62', 'Pienaar', '7.08', 'Heitinga', '6.49', 'Arteta', '7.26', 'Coleman', '6.74', 'Cahill', '6.99', 'Saha', '6.79']","['Fabianski', '6.75', 'Clichy', '7.34', 'Djourou', '6.97', 'Squillaci', '6.76', 'Sagna', '7.16', 'Wilshere', '7.05', 'Song', '7.38', 'Fàbregas', '7.55', 'Nasri', '7.31', 'Chamakh', '6.91', 'Arshavin', '7.06']"
