,home_team,away_team,home_score,away_score,start_time,time_day,home_open_play,away_open_play,home_setpiece,away_setpiece,home_counterattack,away_counterattack,home_penalty,away_penalty,home_cross,away_cross,home_longball,away_longball,home_throughball,away_throughball,home_stortball,away_stortball,home_form,away_form,home_player,away_player
134,Newcastle United,Norwich,0,0,15:00,"Jmos, 01-Feb-20",9,11,6,7,0,1,0,0,27,25,0,2,53,55,318,434,5-4-1,4-2-3-1,"['Dúbravka', '6.72', 'Rose', '6.47', 'Clark', '6.89', 'Lascelles', '6.70', 'Schär', '6.75', 'Lazaro', '6.21', 'Saint-Maximin', '7.29', 'Longstaff', '6.37', 'Bentaleb', '6.46', 'Almirón', '6.70', 'Joelinton', '6.67']","['Krul', '6.61', 'Byram', '6.77', 'Hanley', '6.77', 'Zimmermann', '6.60', 'Aarons', '6.55', 'McLean', '6.64', 'Tettey', '6.51', 'Hernández', '6.50', 'Duda', '6.72', 'Rupp', '6.18', 'Pukki', '6.53']"
135,Watford,Everton,2,3,15:00,"Jmos, 01-Feb-20",6,5,5,5,0,2,0,0,12,26,0,0,68,78,298,368,4-2-3-1,4-4-2,"['Foster', '6.52', 'Masina', '6.66', 'Cathcart', '6.63', 'Dawson', '6.72', 'Mariappa', '6.25', 'Capoue', '6.91', 'Chalobah', '6.41', 'Deulofeu', '6.9', 'Doucouré', '6.67', 'Pereyra', '6.35', 'Deeney', '7.05']","['Pickford', '6.40', 'Digne', '7.16', 'Holgate', '6.77', 'Mina', '6.83', 'Coleman', '6.59', 'Richarlison', '7.19', 'Delph', '6.49', 'Davies', '6.47', 'Sidibé', '6.92', 'Kean', '6.32', 'Calvert-Lewin', '6.87']"
136,West Ham,Brighton,3,3,15:00,"Jmos, 01-Feb-20",7,14,4,5,1,0,0,0,22,24,0,1,67,70,259,547,4-5-1,4-4-2,"['Fabianski', '6.62', 'Cresswell', '6.62', 'Ogbonna', '6.74', 'Diop', '6.62', 'Ngakia', '6.67', 'Fornals', '6.48', 'Noble', '6.67', 'Rice', '7.01', 'Soucek', '7.14', 'Snodgrass', '6.79', 'Haller', '7.08']","['Ryan', '6.67', 'Bernardo', '6.48', 'Dunk', '6.89', 'Webster', '6.79', 'Alzate', '6.69', 'Trossard', '6.54', 'Stephens', '6.65', 'Pröpper', '6.65', 'Mooy', '6.67', 'Connolly', '6.37', 'Maupay', '6.66']"
137,Crystal Palace,Sheffield United,0,1,15:00,"Jmos, 01-Feb-20",9,6,2,4,2,0,0,0,28,16,0,0,66,71,457,269,4-5-1,3-5-2,"['Guaita', '6.69', 'Riedewald', '6.29', 'Cahill', '6.69', 'Tomkins', '6.82', 'Ward', '6.66', 'Zaha', '6.98', 'McArthur', '6.81', 'Milivojevic', '6.67', 'Kouyaté', '6.67', 'Ayew', '6.93', 'Tosun', '6.47']","['Henderson', '6.72', ""O'Connell"", '6.93', 'Egan', '6.93', 'Basham', '6.98', 'Stevens', '6.82', 'Fleck', '6.86', 'Norwood', '6.82', 'Lundstram', '6.70', 'Baldock', '6.79', 'McBurnie', '6.89', 'Sharp', '6.34']"
138,Manchester United,Wolverhampton Wanderers,0,0,17:30,"Jmos, 01-Feb-20",12,8,4,6,0,1,0,0,23,19,0,2,37,60,599,296,4-2-3-1,3-4-3,"['Gea', '6.57', 'Williams', '6.71', 'Maguire', '7.12', 'Lindelöf', '6.71', 'Wan-Bissaka', '7.19', 'Fred', '6.87', 'Pereira', '6.55', 'James', '6.61', 'Fernandes', '7.73', 'Greenwood', '6.73', 'Martial', '7.31']","['Patrício', '6.63', 'Boly', '7.19', 'Coady', '6.51', 'Dendoncker', '6.68', 'Jonny', '6.81', 'Neves', '6.82', 'Moutinho', '7.01', 'Doherty', '6.99', 'Jota', '6.76', 'Jiménez', '7.25', 'Traoré', '7.49']"
139,Burnley,Arsenal,0,0,14:00,"Jpl, 02-Feb-20",11,10,4,3,0,0,0,0,39,21,0,1,62,60,267,407,4-4-2,4-2-3-1,"['Pope', '6.77', 'Taylor', '6.88', 'Mee', '6.88', 'Tarkowski', '7.19', 'Bardsley', '6.92', 'McNeil', '7.06', 'Cork', '6.61', 'Westwood', '6.79', 'Hendrick', '6.55', 'Rodriguez', '6.58', 'Wood', '6.72']","['Leno', '6.88', 'Saka', '6.65', 'Papastathopoulos', '6.82', 'Luiz', '6.58', 'Bellerín', '6.64', 'Xhaka', '6.78', 'Torreira', '6.52', 'Martinelli', '6.40', 'Özil', '6.71', 'Pépé', '7.06', 'Aubameyang', '7.03']"
140,Tottenham,Manchester City,2,0,16:30,"Jpl, 02-Feb-20",2,14,1,2,0,2,0,1,6,24,1,2,56,43,296,652,4-4-2,4-3-3,"['Lloris', '6.98', 'Vertonghen', '6.79', 'Sánchez', '6.66', 'Alderweireld', '6.82', 'Tanganga', '7.00', 'Heung-Min', '7.24', 'Winks', '6.57', 'Celso', '6.62', 'Aurier', '7.06', 'Moura', '6.96', 'Alli', '6.87']","['Ederson', '6.62', 'Cancelo', '7.21', 'Otamendi', '6.80', 'Stones', '6.68', 'Walker', '6.90', 'Bruyne', '7.97', 'Rodri', '7.09', 'Silva', '7.03', 'Sterling', '7.35', 'Jesus', '7.26', 'Mahrez', '7.48']"
141,Crystal Palace,Southampton,0,2,19:30,"Jnne, 21-Jan-20",5,12,1,3,0,0,0,0,4,19,0,1,83,82,293,373,4-5-1,4-4-2,"['Guaita', '6.69', 'Ward', '6.66', 'Cahill', '6.69', 'Tomkins', '6.82', 'Kelly', '6.66', 'Zaha', '6.98', 'McCarthy', '6.42', 'McArthur', '6.81', 'Kouyaté', '6.67', 'Ayew', '6.93', 'Tosun', '6.47']","['McCarthy', '6.71', 'Bertrand', '6.60', 'Vestergaard', '6.82', 'Stephens', '6.60', 'Soares', '6.76', 'Boufal', '6.52', 'Højbjerg', '6.83', 'Ward-Prowse', '7.15', 'Djenepo', '6.78', 'Ings', '7.12', 'Long', '6.67']"
142,Aston Villa,Watford,2,1,19:30,"Jnne, 21-Jan-20",9,7,7,0,0,1,0,0,36,14,0,0,71,66,492,252,3-4-3,4-2-3-1,"['Reina', '6.5', 'Hause', '6.77', 'Mings', '6.63', 'Konsa', '6.47', 'Targett', '6.86', 'Luiz', '6.63', 'Nakamba', '6.47', 'Guilbert', '6.89', 'Grealish', '7.23', 'Vassilev', '6.04', 'Ghazi', '6.54']","['Foster', '6.52', 'Masina', '6.66', 'Cathcart', '6.63', 'Dawson', '6.72', 'Mariappa', '6.25', 'Capoue', '6.91', 'Chalobah', '6.41', 'Deulofeu', '6.9', 'Doucouré', '6.67', 'Pereyra', '6.35', 'Deeney', '7.05']"
143,Bournemouth,Brighton,3,1,19:30,"Jnne, 21-Jan-20",8,18,2,3,1,0,0,0,10,23,0,2,56,52,252,518,4-3-3,4-4-1-1,"['Ramsdale', '6.69', 'Rico', '7.06', 'Aké', '6.75', 'Francis', '6.54', 'Smith', '6.56', 'Cook', '6.31', 'Billing', '6.90', 'Lerma', '6.70', 'Fraser', '6.57', 'Wilson', '6.51', 'Wilson', '6.52']","['Ryan', '6.67', 'Bernardo', '6.48', 'Dunk', '6.89', 'Webster', '6.79', 'Montoya', '6.52', 'Trossard', '6.54', 'Stephens', '6.65', 'Pröpper', '6.65', 'Mooy', '6.67', 'Groß', '6.65', 'Maupay', '6.66']"
144,Everton,Newcastle United,2,2,19:30,"Jnne, 21-Jan-20",12,2,5,7,0,0,0,0,24,18,4,0,71,56,491,410,4-4-2,5-4-1,"['Pickford', '6.40', 'Digne', '7.16', 'Holgate', '6.77', 'Mina', '6.83', 'Coleman', '6.59', 'Bernard', '6.56', 'Schneiderlin', '6.42', 'Delph', '6.49', 'Sidibé', '6.92', 'Kean', '6.32', 'Calvert-Lewin', '6.87']","['Dúbravka', '6.72', 'Ritchie', '6.81', 'Lejeune', '6.51', 'Lascelles', '6.70', 'Fernández', '6.73', 'Hayden', '6.72', 'Saint-Maximin', '7.29', 'Longstaff', '6.37', 'Shelvey', '6.97', 'Almirón', '6.70', 'Joelinton', '6.67']"
145,Sheffield United,Manchester City,0,1,19:30,"Jnne, 21-Jan-20",2,7,2,7,0,3,0,1,21,27,0,1,76,58,214,547,3-5-2,4-3-3,"['Henderson', '6.72', ""O'Connell"", '6.93', 'Egan', '6.93', 'Basham', '6.98', 'Stevens', '6.82', 'Fleck', '6.86', 'Norwood', '6.82', 'Lundstram', '6.70', 'Baldock', '6.79', 'Sharp', '6.34', 'McBurnie', '6.89']","['Ederson', '6.62', 'Zinchenko', '6.70', 'Otamendi', '6.80', 'Fernandinho', '6.86', 'Walker', '6.90', 'Bruyne', '7.97', 'Rodri', '7.09', 'Silva', '7.03', 'Sterling', '7.35', 'Jesus', '7.26', 'Mahrez', '7.48']"
146,Chelsea,Arsenal,2,2,20:15,"Jnne, 21-Jan-20",11,1,7,0,0,1,1,0,35,18,1,1,44,58,504,332,4-3-3,4-2-3-1,"['Arrizabalaga', '6.36', 'Emerson', '6.71', 'Rüdiger', '6.77', 'Zouma', '6.91', 'Azpilicueta', '7.12', 'Kovacic', '6.94', 'Jorginho', '6.85', 'Kanté', '6.9', 'Hudson-Odoi', '6.56', 'Abraham', '6.91', 'Willian', '7.31']","['Leno', '6.88', 'Saka', '6.65', 'Luiz', '6.58', 'Mustafi', '6.94', 'Bellerín', '6.64', 'Xhaka', '6.78', 'Guendouzi', '6.69', 'Martinelli', '6.40', 'Özil', '6.71', 'Pépé', '7.06', 'Lacazette', '6.92']"
147,Tottenham,Norwich,2,1,19:30,"Jtan, 22-Jan-20",13,8,1,4,0,0,0,1,17,10,3,2,56,63,425,418,4-3-1-2,4-2-3-1,"['Gazzaniga', '6.65', 'Tanganga', '7.00', 'Vertonghen', '6.79', 'Alderweireld', '6.82', 'Aurier', '7.06', 'Fernandes', '6.12', 'Winks', '6.57', 'Celso', '6.62', 'Alli', '6.87', 'Moura', '6.96', 'Heung-Min', '7.24']","['Krul', '6.61', 'Byram', '6.77', 'Hanley', '6.77', 'Zimmermann', '6.60', 'Aarons', '6.55', 'McLean', '6.64', 'Trybull', '6.51', 'Cantwell', '6.59', 'Duda', '6.72', 'Buendía', '7.08', 'Pukki', '6.53']"
148,Leicester,West Ham,4,1,19:30,"Jtan, 22-Jan-20",16,2,2,3,0,0,1,1,21,15,1,2,55,50,519,222,4-3-3,4-4-1-1,"['Schmeichel', '6.72', 'Chilwell', '6.96', 'Söyüncü', '7.04', 'Evans', '6.90', 'Pereira', '7.50', 'Tielemans', '6.88', 'Choudhury', '6.35', 'Praet', '6.39', 'Maddison', '7.34', 'Vardy', '7.22', 'Pérez', '6.77']","['Randolph', '6.30', 'Cresswell', '6.62', 'Ogbonna', '6.74', 'Diop', '6.62', 'Zabaleta', '6.42', 'Masuaku', '6.60', 'Noble', '6.67', 'Rice', '7.01', 'Snodgrass', '6.79', 'Lanzini', '6.55', 'Haller', '7.08']"
149,Manchester United,Burnley,0,2,20:15,"Jtan, 22-Jan-20",21,1,3,4,0,0,0,0,24,12,0,1,49,78,652,190,4-2-3-1,4-4-2,"['Gea', '6.57', 'Williams', '6.71', 'Maguire', '7.12', 'Bailly', '6.44', 'Wan-Bissaka', '7.19', 'Fred', '6.87', 'Matic', '7.00', 'James', '6.61', 'Mata', '6.33', 'Greenwood', '6.73', 'Martial', '7.31']","['Pope', '6.77', 'Taylor', '6.88', 'Mee', '6.88', 'Tarkowski', '7.19', 'Bardsley', '6.92', 'McNeil', '7.06', 'Cork', '6.61', 'Westwood', '6.79', 'Hendrick', '6.55', 'Rodriguez', '6.58', 'Wood', '6.72']"
150,Wolverhampton Wanderers,Liverpool,1,2,20:00,"Alh, 23-Jan-20",6,9,2,4,2,0,0,0,23,12,1,1,81,57,429,544,3-4-3,4-3-3,"['Patrício', '6.63', 'Dendoncker', '6.68', 'Coady', '6.51', 'Saïss', '6.88', 'Jonny', '6.81', 'Neves', '6.82', 'Moutinho', '7.01', 'Doherty', '6.99', 'Neto', '6.45', 'Jiménez', '7.25', 'Traoré', '7.49']","['Alisson', '6.62', 'Robertson', '7.11', 'Dijk', '7.32', 'Gomez', '6.78', 'Alexander-Arnold', '7.20', 'Wijnaldum', '6.81', 'Fabinho', '6.88', 'Henderson', '7.15', 'Origi', '6.42', 'Firmino', '7.14', 'Salah', '7.40']"
151,Watford,Tottenham,0,0,12:30,"Jmos, 18-Jan-20",11,14,2,0,1,2,1,0,25,13,0,1,65,53,279,454,4-2-3-1,3-5-2,"['Foster', '6.52', 'Masina', '6.66', 'Cathcart', '6.63', 'Dawson', '6.72', 'Mariappa', '6.25', 'Capoue', '6.91', 'Chalobah', '6.41', 'Deulofeu', '6.9', 'Doucouré', '6.67', 'Sarr', '6.71', 'Deeney', '7.05']","['Gazzaniga', '6.65', 'Tanganga', '7.00', 'Sánchez', '6.66', 'Alderweireld', '6.82', 'Sessegnon', '6.32', 'Eriksen', '6.51', 'Winks', '6.57', 'Alli', '6.87', 'Aurier', '7.06', 'Moura', '6.96', 'Heung-Min', '7.24']"
152,West Ham,Everton,1,1,15:00,"Jmos, 18-Jan-20",11,6,1,5,0,0,0,0,27,25,2,4,76,58,364,403,4-4-1-1,4-4-2,"['Randolph', '6.30', 'Cresswell', '6.62', 'Ogbonna', '6.74', 'Balbuena', '6.51', 'Zabaleta', '6.42', 'Fornals', '6.48', 'Noble', '6.67', 'Rice', '7.01', 'Snodgrass', '6.79', 'Lanzini', '6.55', 'Haller', '7.08']","['Pickford', '6.40', 'Digne', '7.16', 'Holgate', '6.77', 'Keane', '6.83', 'Coleman', '6.59', 'Bernard', '6.56', 'Sigurdsson', '6.65', 'Davies', '6.47', 'Sidibé', '6.92', 'Richarlison', '7.19', 'Calvert-Lewin', '6.87']"
153,Arsenal,Sheffield United,1,1,15:00,"Jmos, 18-Jan-20",7,6,3,6,1,0,0,0,17,24,1,0,61,61,515,293,4-2-3-1,3-5-2,"['Leno', '6.88', 'Kolasinac', '6.50', 'Luiz', '6.58', 'Papastathopoulos', '6.82', 'Maitland-Niles', '6.63', 'Xhaka', '6.78', 'Guendouzi', '6.69', 'Martinelli', '6.40', 'Özil', '6.71', 'Pépé', '7.06', 'Lacazette', '6.92']","['Henderson', '6.72', ""O'Connell"", '6.93', 'Egan', '6.93', 'Basham', '6.98', 'Stevens', '6.82', 'Fleck', '6.86', 'Norwood', '6.82', 'Lundstram', '6.70', 'Baldock', '6.79', 'Mousset', '6.48', 'McBurnie', '6.89']"
154,Brighton,Aston Villa,1,1,15:00,"Jmos, 18-Jan-20",7,3,3,4,0,1,0,0,12,20,0,0,66,66,442,337,3-4-3,3-4-3,"['Ryan', '6.67', 'Dunk', '6.89', 'Duffy', '6.71', 'Webster', '6.79', 'March', '6.59', 'Pröpper', '6.65', 'Mooy', '6.67', 'Montoya', '6.52', 'Trossard', '6.54', 'Maupay', '6.66', 'Groß', '6.65']","['Reina', '6.5', 'Hause', '6.77', 'Mings', '6.63', 'Chester', 'N/A', 'Targett', '6.86', 'Luiz', '6.63', 'Nakamba', '6.47', 'Guilbert', '6.89', 'Grealish', '7.23', 'Ghazi', '6.54', 'Trézéguet', '6.59']"
155,Manchester City,Crystal Palace,2,2,15:00,"Jmos, 18-Jan-20",20,2,4,3,1,0,0,0,58,6,3,1,46,73,623,198,4-3-3,4-5-1,"['Ederson', '6.62', 'Zinchenko', '6.70', 'Stones', '6.68', 'Fernandinho', '6.86', 'Walker', '6.90', 'Bruyne', '7.97', 'Rodri', '7.09', 'Silva', '7.03', 'Sterling', '7.35', 'Agüero', '7.16', 'Mahrez', '7.48']","['Guaita', '6.69', 'Riedewald', '6.29', 'Cahill', '6.69', 'Tomkins', '6.82', 'Kelly', '6.66', 'Zaha', '6.98', 'Kouyaté', '6.67', 'McCarthy', '6.42', 'McArthur', '6.81', 'Ayew', '6.93', 'Tosun', '6.47']"
156,Norwich,Bournemouth,1,0,15:00,"Jmos, 18-Jan-20",13,2,2,4,0,0,1,0,12,15,4,0,71,65,564,259,4-2-3-1,4-4-2,"['Krul', '6.61', 'Byram', '6.77', 'Hanley', '6.77', 'Zimmermann', '6.60', 'Aarons', '6.55', 'Tettey', '6.51', 'Trybull', '6.51', 'Cantwell', '6.59', 'Duda', '6.72', 'Buendía', '7.08', 'Pukki', '6.53']","['Ramsdale', '6.69', 'Rico', '7.06', 'Aké', '6.75', 'Cook', '6.72', 'Smith', '6.56', 'Fraser', '6.57', 'Billing', '6.90', 'Lerma', '6.70', 'Wilson', '6.52', 'Solanke', '6.41', 'Wilson', '6.51']"
157,Southampton,Wolverhampton Wanderers,2,3,15:00,"Jmos, 18-Jan-20",8,6,3,1,0,0,0,1,24,15,0,0,81,79,325,295,4-4-2,3-4-3,"['McCarthy', '6.71', 'Bertrand', '6.60', 'Bednarek', '6.83', 'Stephens', '6.60', 'Soares', '6.76', 'Redmond', '6.96', 'Højbjerg', '6.83', 'Ward-Prowse', '7.15', 'Armstrong', '6.66', 'Ings', '7.12', 'Long', '6.67']","['Patrício', '6.63', 'Dendoncker', '6.68', 'Coady', '6.51', 'Bennett', '6.39', 'Vinagre', '6.58', 'Moutinho', '7.01', 'Neves', '6.82', 'Doherty', '6.99', 'Neto', '6.45', 'Jiménez', '7.25', 'Traoré', '7.49']"
158,Newcastle United,Chelsea,1,0,17:30,"Jmos, 18-Jan-20",5,16,2,2,0,1,0,0,11,34,1,0,60,43,227,616,5-4-1,4-3-3,"['Dúbravka', '6.72', 'Willems', '6.84', 'Lejeune', '6.51', 'Lascelles', '6.70', 'Fernández', '6.73', 'Hayden', '6.72', 'Almirón', '6.70', 'Longstaff', '6.37', 'Longstaff', '6.47', 'Ritchie', '6.81', 'Joelinton', '6.67']","['Arrizabalaga', '6.36', 'Azpilicueta', '7.12', 'Rüdiger', '6.77', 'Christensen', '6.75', 'James', '6.90', 'Mount', '6.91', 'Jorginho', '6.85', 'Kanté', '6.9', 'Hudson-Odoi', '6.56', 'Abraham', '6.91', 'Willian', '7.31']"
159,Burnley,Leicester,2,1,14:00,"Jpl, 19-Jan-20",5,13,3,4,0,0,0,1,19,23,0,5,71,63,326,427,4-4-2,4-3-1-2,"['Pope', '6.77', 'Taylor', '6.88', 'Mee', '6.88', 'Tarkowski', '7.19', 'Bardsley', '6.92', 'McNeil', '7.06', 'Cork', '6.61', 'Westwood', '6.79', 'Hendrick', '6.55', 'Wood', '6.72', 'Rodriguez', '6.58']","['Schmeichel', '6.72', 'Chilwell', '6.96', 'Söyüncü', '7.04', 'Evans', '6.90', 'Pereira', '7.50', 'Tielemans', '6.88', 'Choudhury', '6.35', 'Praet', '6.39', 'Maddison', '7.34', 'Iheanacho', '6.63', 'Vardy', '7.22']"
160,Liverpool,Manchester United,2,0,16:30,"Jpl, 19-Jan-20",11,6,3,2,2,1,0,0,28,18,2,0,63,38,451,424,4-3-3,4-2-3-1,"['Alisson', '6.62', 'Robertson', '7.11', 'Dijk', '7.32', 'Gomez', '6.78', 'Alexander-Arnold', '7.20', 'Wijnaldum', '6.81', 'Henderson', '7.15', 'Chamberlain', '6.63', 'Mané', '7.45', 'Firmino', '7.14', 'Salah', '7.40']","['Gea', '6.57', 'Williams', '6.71', 'Maguire', '7.12', 'Lindelöf', '6.71', 'Wan-Bissaka', '7.19', 'Fred', '6.87', 'Matic', '7.00', 'James', '6.61', 'Pereira', '6.55', 'Mata', '6.33', 'Martial', '7.31']"
161,Sheffield United,West Ham,1,0,20:00,"Ijm, 10-Jan-20",8,4,4,2,1,1,0,0,25,19,0,1,78,76,366,432,3-5-2,4-4-1-1,"['Henderson', '6.72', ""O'Connell"", '6.93', 'Egan', '6.93', 'Basham', '6.98', 'Stevens', '6.82', 'Fleck', '6.86', 'Norwood', '6.82', 'Lundstram', '6.70', 'Baldock', '6.79', 'Mousset', '6.48', 'McGoldrick', '6.81']","['Fabianski', '6.62', 'Cresswell', '6.62', 'Ogbonna', '6.74', 'Balbuena', '6.51', 'Zabaleta', '6.42', 'Fornals', '6.48', 'Noble', '6.67', 'Rice', '7.01', 'Snodgrass', '6.79', 'Anderson', '6.96', 'Haller', '7.08']"
162,Crystal Palace,Arsenal,1,1,12:30,"Jmos, 11-Jan-20",2,4,4,3,0,0,0,0,13,10,0,0,70,70,297,426,4-3-3,4-2-3-1,"['Guaita', '6.69', 'Woods', 'N/A', 'Cahill', '6.69', 'Tomkins', '6.82', 'Kelly', '6.66', 'McArthur', '6.81', 'Kouyaté', '6.67', 'McCarthy', '6.42', 'Zaha', '6.98', 'Benteke', '6.81', 'Ayew', '6.93']","['Leno', '6.88', 'Kolasinac', '6.50', 'Luiz', '6.58', 'Papastathopoulos', '6.82', 'Maitland-Niles', '6.63', 'Xhaka', '6.78', 'Torreira', '6.52', 'Aubameyang', '7.03', 'Özil', '6.71', 'Pépé', '7.06', 'Lacazette', '6.92']"
163,Everton,Brighton,1,0,15:00,"Jmos, 11-Jan-20",9,7,2,2,3,0,0,0,27,14,2,2,67,85,429,351,3-4-1-2,4-2-3-1,"['Pickford', '6.40', 'Holgate', '6.77', 'Mina', '6.83', 'Coleman', '6.59', 'Digne', '7.16', 'Sigurdsson', '6.65', 'Delph', '6.49', 'Sidibé', '6.92', 'Bernard', '6.56', 'Richarlison', '7.19', 'Calvert-Lewin', '6.87']","['Ryan', '6.67', 'Bernardo', '6.48', 'Dunk', '6.89', 'Webster', '6.79', 'Montoya', '6.52', 'Pröpper', '6.65', 'Stephens', '6.65', 'Jahanbakhsh', '6.44', 'Groß', '6.65', 'Trossard', '6.54', 'Maupay', '6.66']"
164,Leicester,Southampton,1,2,15:00,"Jmos, 11-Jan-20",2,11,2,4,1,1,0,0,11,17,2,2,59,66,401,255,4-3-1-2,4-4-2,"['Schmeichel', '6.72', 'Chilwell', '6.96', 'Söyüncü', '7.04', 'Evans', '6.90', 'Pereira', '7.50', 'Maddison', '7.34', 'Choudhury', '6.35', 'Praet', '6.39', 'Tielemans', '6.88', 'Iheanacho', '6.63', 'Vardy', '7.22']","['McCarthy', '6.71', 'Bertrand', '6.60', 'Bednarek', '6.83', 'Stephens', '6.60', 'Soares', '6.76', 'Djenepo', '6.78', 'Højbjerg', '6.83', 'Ward-Prowse', '7.15', 'Armstrong', '6.66', 'Ings', '7.12', 'Redmond', '6.96']"
165,Manchester United,Norwich,4,0,15:00,"Jmos, 11-Jan-20",11,5,1,3,0,0,1,0,16,8,2,2,56,56,595,386,4-2-3-1,4-2-3-1,"['Gea', '6.57', 'Shaw', '6.85', 'Maguire', '7.12', 'Lindelöf', '6.71', 'Wan-Bissaka', '7.19', 'Fred', '6.87', 'Matic', '7.00', 'Rashford', '7.35', 'Mata', '6.33', 'Greenwood', '6.73', 'Martial', '7.31']","['Krul', '6.61', 'Byram', '6.77', 'Hanley', '6.77', 'Zimmermann', '6.60', 'Aarons', '6.55', 'Vrancic', '6.17', 'Tettey', '6.51', 'Cantwell', '6.59', 'McLean', '6.64', 'Buendía', '7.08', 'Idah', '5.98']"
166,Chelsea,Burnley,3,0,15:00,"Jmos, 11-Jan-20",14,1,3,6,0,0,1,0,27,10,2,1,65,65,510,245,4-3-3,4-4-1-1,"['Arrizabalaga', '6.36', 'Azpilicueta', '7.12', 'Tomori', '6.88', 'Rüdiger', '6.77', 'James', '6.90', 'Kovacic', '6.94', 'Jorginho', '6.85', 'Kanté', '6.9', 'Hudson-Odoi', '6.56', 'Abraham', '6.91', 'Willian', '7.31']","['Pope', '6.77', 'Taylor', '6.88', 'Mee', '6.88', 'Tarkowski', '7.19', 'Bardsley', '6.92', 'McNeil', '7.06', 'Cork', '6.61', 'Westwood', '6.79', 'Brady', '6.30', 'Hendrick', '6.55', 'Rodriguez', '6.58']"
167,Wolverhampton Wanderers,Newcastle United,1,1,15:00,"Jmos, 11-Jan-20",5,5,3,0,1,0,0,0,20,11,0,0,65,62,532,250,3-4-3,5-4-1,"['Patrício', '6.63', 'Saïss', '6.88', 'Coady', '6.51', 'Dendoncker', '6.68', 'Jonny', '6.81', 'Moutinho', '7.01', 'Neves', '6.82', 'Doherty', '6.99', 'Neto', '6.45', 'Jiménez', '7.25', 'Traoré', '7.49']","['Dúbravka', '6.72', 'Krafth', '6.30', 'Lejeune', '6.51', 'Fernández', '6.73', 'Clark', '6.89', 'Yedlin', '6.33', 'Almirón', '6.70', 'Longstaff', '6.37', 'Longstaff', '6.47', 'Ritchie', '6.81', 'Joelinton', '6.67']"
168,Tottenham,Liverpool,0,1,17:30,"Jmos, 11-Jan-20",12,11,2,1,0,1,0,0,10,18,5,3,45,50,344,740,4-2-3-1,4-3-3,"['Gazzaniga', '6.65', 'Vertonghen', '6.79', 'Sánchez', '6.66', 'Alderweireld', '6.82', 'Aurier', '7.06', 'Winks', '6.57', 'Dier', '6.71', 'Moura', '6.96', 'Alli', '6.87', 'Lamela', '6.64', 'Heung-Min', '7.24']","['Alisson', '6.62', 'Robertson', '7.11', 'Dijk', '7.32', 'Gomez', '6.78', 'Alexander-Arnold', '7.20', 'Wijnaldum', '6.81', 'Henderson', '7.15', 'Chamberlain', '6.63', 'Mané', '7.45', 'Firmino', '7.14', 'Salah', '7.40']"
169,Bournemouth,Watford,0,3,14:00,"Jpl, 12-Jan-20",7,14,3,2,0,2,0,0,21,18,0,3,57,60,484,354,4-4-2,4-2-3-1,"['Ramsdale', '6.69', 'Rico', '7.06', 'Simpson', '6.15', 'Cook', '6.72', 'Francis', '6.54', 'Fraser', '6.57', 'Billing', '6.90', 'Gosling', '6.42', 'Wilson', '6.52', 'Solanke', '6.41', 'Wilson', '6.51']","['Foster', '6.52', 'Masina', '6.66', 'Cathcart', '6.63', 'Mariappa', '6.25', 'Dawson', '6.72', 'Capoue', '6.91', 'Chalobah', '6.41', 'Deulofeu', '6.9', 'Doucouré', '6.67', 'Sarr', '6.71', 'Deeney', '7.05']"
170,Aston Villa,Manchester City,1,6,16:30,"Jpl, 12-Jan-20",5,16,1,5,0,1,1,0,7,16,0,4,52,42,316,835,5-4-1,4-3-3,"['Nyland', '6.05', 'Targett', '6.86', 'Hause', '6.77', 'Mings', '6.63', 'Konsa', '6.47', 'Guilbert', '6.89', 'Grealish', '7.23', 'Luiz', '6.63', 'Nakamba', '6.47', 'Trézéguet', '6.59', 'Ghazi', '6.54']","['Ederson', '6.62', 'Mendy', '6.83', 'Fernandinho', '6.86', 'Otamendi', '6.80', 'Walker', '6.90', 'Gündogan', '6.70', 'Rodri', '7.09', 'Bruyne', '7.97', 'Silva', '7.03', 'Agüero', '7.16', 'Mahrez', '7.48']"
171,Brighton,Chelsea,1,1,12:30,"Jtan, 01-Jan-20",9,13,7,3,0,0,0,0,17,14,1,0,61,66,426,476,4-2-3-1,4-3-3,"['Ryan', '6.67', 'Burn', '6.90', 'Dunk', '6.89', 'Webster', '6.79', 'Montoya', '6.52', 'Pröpper', '6.65', 'Bissouma', '6.71', 'Jahanbakhsh', '6.44', 'Mooy', '6.67', 'Trossard', '6.54', 'Maupay', '6.66']","['Arrizabalaga', '6.36', 'Alonso', '7.30', 'Zouma', '6.91', 'Rüdiger', '6.77', 'Azpilicueta', '7.12', 'Kovacic', '6.94', 'Jorginho', '6.85', 'Kanté', '6.9', 'Mount', '6.91', 'Abraham', '6.91', 'Willian', '7.31']"
