,home_team,away_team,home_score,away_score,start_time,time_day,home_open_play,away_open_play,home_setpiece,away_setpiece,home_counterattack,away_counterattack,home_penalty,away_penalty,home_cross,away_cross,home_longball,away_longball,home_throughball,away_throughball,home_stortball,away_stortball,home_form,away_form,home_player,away_player
333,West Ham,Everton,2,3,15:00,"Jmos, 21-Sep-13",7,6,2,3,0,1,1,0,15,23,0,2,67,67,263,479,4-2-3-1,4-2-3-1,"['Jääskeläinen', '6.90', ""O'Brien"", '6.60', 'Reid', '7.00', 'Collins', '7.15', 'Demel', '6.83', 'Morrison', '6.83', 'Noble', '7.13', 'Jarvis', '6.45', 'Nolan', '6.74', 'Diamé', '6.86', 'Maiga', '6.85']","['Howard', '6.89', 'Baines', '7.25', 'Distin', '7.25', 'Jagielka', '7.26', 'Coleman', '7.32', 'Barry', '7.28', 'Osman', '6.85', 'Naismith', '6.61', 'Barkley', '7.00', 'Mirallas', '7.11', 'Jelavic', '6.44']"
334,Newcastle United,Hull,2,3,15:00,"Jmos, 21-Sep-13",14,10,1,2,0,0,0,0,20,13,1,1,66,62,494,296,4-2-3-1,4-4-1-1,"['Krul', '6.60', 'Santon', '7.00', 'Coloccini', '6.78', 'Yanga-Mbiwa', '6.69', 'Debuchy', '7.44', 'Anita', '6.61', 'Sissoko', '7.09', 'Rémy', '7.15', 'Cabaye', '7.48', 'Arfa', '6.74', 'Cissé', '6.42']","['McGregor', '6.48', 'Figueroa', '6.87', 'Davies', '7.40', 'Chester', '6.82', 'Mohamady', '7.00', 'Brady', '6.65', 'Huddlestone', '7.16', 'Livermore', '6.81', 'Quinn', '6.20', 'Aluko', '6.64', 'Sagbo', '6.40']"
335,Liverpool,Southampton,0,1,15:00,"Jmos, 21-Sep-13",5,10,5,2,0,0,0,0,18,19,2,2,74,61,407,327,4-2-3-1,4-2-3-1,"['Mignolet', '6.68', 'Enrique', '6.85', 'Agger', '6.97', 'Skrtel', '7.46', 'Wisdom', '6.28', 'Gerrard', '7.77', 'Leiva', '7.07', 'Moses', '6.35', 'Aspas', '6.20', 'Henderson', '7.20', 'Sturridge', '7.45']","['Boruc', '6.69', 'Shaw', '7.16', 'Fonte', '7.21', 'Lovren', '7.32', 'Clyne', '6.94', 'Schneiderlin', '7.21', 'Wanyama', '6.88', 'Lallana', '7.24', 'Osvaldo', '6.60', 'Rodriguez', '7.09', 'Lambert', '6.99']"
336,Chelsea,Fulham,2,0,17:30,"Jmos, 21-Sep-13",17,3,6,1,1,0,0,0,39,13,0,3,62,40,551,305,4-2-3-1,4-4-1-1,"['Cech', '6.82', 'Cole', '6.91', 'Terry', '7.13', 'Luiz', '6.98', 'Ivanovic', '7.29', 'Ramires', '7.06', 'Lampard', '7.07', 'Hazard', '7.68', 'Oscar', '7.04', 'Bruyne', '6.62', ""Eto'o"", '7.08']","['Stockdale', '6.67', 'Richardson', '6.78', 'Senderos', '6.79', 'Hangeland', '6.83', 'Riether', '6.52', 'Kacaniklic', '6.43', 'Parker', '6.83', 'Sidwell', '7.03', 'Duff', '6.41', 'Kasami', '6.69', 'Berbatov', '6.71']"
337,Crystal Palace,Swansea,0,2,13:30,"Jpl, 22-Sep-13",7,12,2,3,0,0,0,0,24,22,0,4,54,74,371,488,4-5-1,4-2-3-1,"['Speroni', '6.80', 'Moxey', '6.72', 'Gabbidon', '7.09', 'Delaney', '7.15', 'Mariappa', '7.00', 'Kébé', '6.12', 'Guédioura', '6.35', 'Jedinak', '7.55', 'Campaña', '6.44', 'Puncheon', '7.02', 'Gayle', '6.35']","['Vorm', '6.47', 'Davies', '6.91', 'Williams', '7.23', 'Flores', '7.25', 'Rangel', '7.14', 'Shelvey', '6.94', 'Guzmán', '6.88', 'Routledge', '6.71', 'Michu', '6.84', 'Dyer', '6.80', 'Bony', '7.10']"
338,Arsenal,Stoke,3,1,13:30,"Jpl, 22-Sep-13",11,4,6,6,0,0,0,0,12,25,2,4,45,59,491,451,4-2-3-1,4-5-1,"['Szczesny', '7.04', 'Gibbs', '7.06', 'Mertesacker', '7.15', 'Koscielny', '7.32', 'Sagna', '7.20', 'Ramsey', '7.76', 'Flamini', '6.63', 'Wilshere', '7.01', 'Özil', '7.27', 'Walcott', '7.11', 'Giroud', '7.36']","['Begovic', '7.02', 'Pieters', '6.95', 'Huth', '7.05', 'Shawcross', '6.93', 'Cameron', '7.08', 'Etherington', '6.44', 'Wilson', '6.72', 'Nzonzi', '6.8', 'Adam', '6.81', 'Walters', '6.54', 'Crouch', '7.21']"
339,Cardiff,Tottenham,0,1,16:00,"Jpl, 22-Sep-13",5,22,1,7,0,0,0,0,11,34,0,1,62,75,248,446,4-5-1,4-2-3-1,"['Lewis', '7.41', 'Taylor', '6.47', 'Turner', '6.95', 'Caulker', '7.06', 'Théophile-Catherine', '6.78', 'Whittingham', '6.86', 'Gunnarsson', '6.50', 'Medel', '6.70', 'Bo-Kyung', '6.48', 'Cowie', '6.33', 'Campbell', '6.48']","['Lloris', '6.72', 'Naughton', '6.71', 'Vertonghen', '6.93', 'Dawson', '7.16', 'Walker', '7.06', 'Paulinho', '6.89', 'Sandro', '6.54', 'Sigurdsson', '6.61', 'Eriksen', '7.22', 'Townsend', '6.92', 'Soldado', '6.54']"
340,Manchester City,Manchester United,4,1,16:00,"Jpl, 22-Sep-13",13,11,4,3,1,0,0,0,22,25,5,0,44,53,297,442,4-2-3-1,4-2-3-1,"['Hart', '6.69', 'Kolarov', '7.12', 'Kompany', '7.18', 'Nastasic', '6.94', 'Zabaleta', '7.25', 'Touré', '7.55', 'Fernandinho', '7.40', 'Nasri', '7.34', 'Agüero', '7.71', 'Navas', '7.15', 'Dzeko', '7.15']","['Gea', '6.60', 'Evra', '7.32', 'Ferdinand', '6.74', 'Vidic', '7.17', 'Smalling', '7.16', 'Fellaini', '7.21', 'Carrick', '7.06', 'Young', '6.55', 'Rooney', '7.62', 'Valencia', '6.94', 'Persie', '7.06']"
341,Manchester United,Crystal Palace,2,0,12:45,"Jmos, 14-Sep-13",14,2,5,2,0,0,1,0,41,1,4,0,67,63,498,333,4-2-3-1,4-5-1,"['Gea', '6.60', 'Evra', '7.32', 'Ferdinand', '6.74', 'Vidic', '7.17', 'Smalling', '7.16', 'Cleverley', '6.74', 'Carrick', '7.06', 'Young', '6.55', 'Welbeck', '6.84', 'Valencia', '6.94', 'Persie', '7.06']","['Speroni', '6.80', 'Moxey', '6.72', 'Gabbidon', '7.09', 'Delaney', '7.15', 'Ward', '7.28', 'Gayle', '6.35', 'Dikgacoi', '6.55', 'Jedinak', '7.55', 'Campaña', '6.44', 'Puncheon', '7.02', 'Chamakh', '6.94']"
342,Stoke,Manchester City,0,0,15:00,"Jmos, 14-Sep-13",10,8,1,2,0,0,0,0,18,21,3,0,51,58,322,461,4-5-1,4-2-3-1,"['Begovic', '7.02', 'Pieters', '6.95', 'Huth', '7.05', 'Shawcross', '6.93', 'Cameron', '7.08', 'Etherington', '6.44', 'Nzonzi', '6.8', 'Wilson', '6.72', 'Adam', '6.81', 'Walters', '6.54', 'Crouch', '7.21']","['Hart', '6.69', 'Clichy', '7.25', 'Lescott', '6.90', 'Nastasic', '6.94', 'Zabaleta', '7.25', 'Touré', '7.55', 'Fernandinho', '7.40', 'Silva', '7.57', 'Agüero', '7.71', 'Navas', '7.15', 'Dzeko', '7.15']"
343,Sunderland,Arsenal,1,3,15:00,"Jmos, 14-Sep-13",11,10,6,4,0,0,1,0,25,23,1,9,37,55,248,609,4-4-1-1,4-2-3-1,"['Mannone', '7.03', 'Colback', '6.72', 'Cuellar', '6.82', 'Diakité', '6.93', 'Celustka', '6.39', 'Giaccherini', '6.61', 'Larsson', '6.72', 'Cabral', '6.77', 'Johnson', '6.85', 'Dong-Won', '6.35', 'Fletcher', '6.33']","['Szczesny', '7.04', 'Gibbs', '7.06', 'Sagna', '7.20', 'Koscielny', '7.32', 'Jenkinson', '6.66', 'Ramsey', '7.76', 'Wilshere', '7.01', 'Cazorla', '7.36', 'Özil', '7.27', 'Walcott', '7.11', 'Giroud', '7.36']"
344,Tottenham,Norwich,2,0,15:00,"Jmos, 14-Sep-13",19,2,4,3,0,0,0,0,33,7,1,1,67,49,590,257,4-2-3-1,4-4-1-1,"['Lloris', '6.72', 'Rose', '7.06', 'Vertonghen', '6.93', 'Dawson', '7.16', 'Walker', '7.06', 'Paulinho', '6.89', 'Sandro', '6.54', 'Chadli', '6.70', 'Dembélé', '7.14', 'Townsend', '6.92', 'Soldado', '6.54']","['Ruddy', '6.65', 'Garrido', '6.49', 'Bassong', '6.74', 'Turner', '6.87', 'Whittaker', '6.80', 'Redmond', '6.84', 'Fer', '6.89', 'Johnson', '6.66', 'Snodgrass', '7.13', 'Elmander', '6.46', 'Wolfswinkel', '6.22']"
345,Aston Villa,Newcastle United,1,2,15:00,"Jmos, 14-Sep-13",7,16,2,1,1,0,0,0,17,12,3,4,76,45,406,357,4-3-3,4-4-2,"['Guzan', '6.78', 'Luna', '6.74', 'Okore', '6.74', 'Vlaar', '6.93', 'Lowton', '6.53', 'Delph', '7.12', 'Westwood', '6.82', 'Ahmadi', '6.60', 'Agbonlahor', '6.54', 'Benteke', '7.25', 'Weimann', '6.58']","['Krul', '6.60', 'Santon', '7.00', 'Coloccini', '6.78', 'Yanga-Mbiwa', '6.69', 'Debuchy', '7.44', 'Marveaux', '6.23', 'Sissoko', '7.09', 'Cabaye', '7.48', 'Arfa', '6.74', 'Rémy', '7.15', 'Cissé', '6.42']"
346,Fulham,West Bromwich Albion,1,1,15:00,"Jmos, 14-Sep-13",11,10,1,2,0,0,0,0,25,26,1,1,62,61,474,345,4-4-1-1,4-4-2,"['Stockdale', '6.67', 'Riise', '6.64', 'Amorebieta', '6.89', 'Hangeland', '6.83', 'Riether', '6.52', 'Taarabt', '6.65', 'Parker', '6.83', 'Sidwell', '7.03', 'Ruiz', '6.77', 'Berbatov', '6.71', 'Bent', '6.29']","['Myhill', '6.58', 'Ridgewell', '6.72', 'Olsson', '6.97', 'McAuley', '7.10', 'Jones', '6.95', 'Sinclair', '6.22', 'Mulumbu', '7.02', 'Yacob', '6.84', 'Dorrans', '6.93', 'Anelka', '6.53', 'Long', '6.68']"
347,Hull,Cardiff,1,1,15:00,"Jmos, 14-Sep-13",12,8,6,2,0,0,0,0,27,14,2,3,68,80,368,447,4-4-1-1,4-2-3-1,"['Harper', '6.46', 'Figueroa', '6.87', 'Davies', '7.40', 'Chester', '6.82', 'Mohamady', '7.00', 'Brady', '6.65', 'Huddlestone', '7.16', 'Livermore', '6.81', 'Koren', '6.39', 'Aluko', '6.64', 'Graham', '6.24']","['Lewis', '7.41', 'Taylor', '6.47', 'Turner', '6.95', 'Hudson', '7.20', 'Connolly', '7.01', 'Medel', '6.70', 'Gunnarsson', '6.50', 'Whittingham', '6.86', 'Bo-Kyung', '6.48', 'Bellamy', '6.50', 'Campbell', '6.48']"
348,Everton,Chelsea,1,0,17:30,"Jmos, 14-Sep-13",8,17,3,4,0,1,0,0,17,35,1,3,65,50,334,450,4-4-1-1,4-2-3-1,"['Howard', '6.89', 'Baines', '7.25', 'Distin', '7.25', 'Jagielka', '7.26', 'Coleman', '7.32', 'Pienaar', '6.78', 'Osman', '6.85', 'McCarthy', '7.14', 'Mirallas', '7.11', 'Barkley', '7.00', 'Koné', '6.14']","['Cech', '6.82', 'Cole', '6.91', 'Terry', '7.13', 'Cahill', '7.29', 'Ivanovic', '7.29', 'Ramires', '7.06', 'Lampard', '7.07', 'Hazard', '7.68', 'Oscar', '7.04', 'Bruyne', '6.62', 'Torres', '6.90']"
349,Southampton,West Ham,0,0,16:00,"Jpl, 15-Sep-13",8,6,6,0,1,0,0,0,24,22,5,0,43,67,386,235,4-2-3-1,4-2-3-1,"['Boruc', '6.69', 'Shaw', '7.16', 'Fonte', '7.21', 'Lovren', '7.32', 'Chambers', '6.85', 'Schneiderlin', '7.21', 'Wanyama', '6.88', 'Lallana', '7.24', 'Osvaldo', '6.60', 'Ward-Prowse', '6.62', 'Lambert', '6.99']","['Jääskeläinen', '6.90', ""O'Brien"", '6.60', 'Reid', '7.00', 'Collins', '7.15', 'Demel', '6.83', 'Diamé', '6.86', 'Noble', '7.13', 'Jarvis', '6.45', 'Nolan', '6.74', 'Tê', '6.52', 'Maiga', '6.85']"
350,Manchester United,Chelsea,0,0,20:00,"Jtat, 26-Ago-13",11,8,1,0,0,0,0,0,25,12,1,1,69,62,490,399,4-2-3-1,4-2-3-1,"['Gea', '6.60', 'Evra', '7.32', 'Ferdinand', '6.74', 'Vidic', '7.17', 'Rafael', '7.05', 'Jones', '7.26', 'Carrick', '7.06', 'Welbeck', '6.84', 'Kagawa', '6.71', 'Valencia', '6.94', 'Persie', '7.06']","['Cech', '6.82', 'Cole', '6.91', 'Terry', '7.13', 'Cahill', '7.29', 'Ivanovic', '7.29', 'Ramires', '7.06', 'Lampard', '7.07', 'Hazard', '7.68', 'Oscar', '7.04', 'Bruyne', '6.62', 'Torres', '6.90']"
351,Manchester City,Hull,2,0,12:45,"Jmos, 31-Ago-13",5,6,6,1,1,0,0,0,22,19,1,4,67,57,474,325,4-4-1-1,4-3-3,"['Hart', '6.69', 'Clichy', '7.25', 'Lescott', '6.90', 'Nastasic', '6.94', 'Zabaleta', '7.25', 'Silva', '7.57', 'Fernandinho', '7.40', 'Touré', '7.55', 'Navas', '7.15', 'Agüero', '7.71', 'Dzeko', '7.15']","['McGregor', '6.48', 'Figueroa', '6.87', 'Davies', '7.40', 'Chester', '6.82', 'Mohamady', '7.00', 'Koren', '6.39', 'Huddlestone', '7.16', 'Livermore', '6.81', 'Brady', '6.65', 'Graham', '6.24', 'Aluko', '6.64']"
352,Newcastle United,Fulham,1,0,15:00,"Jmos, 31-Ago-13",16,2,6,1,2,0,0,0,42,11,5,2,39,72,432,363,4-2-3-1,4-4-1-1,"['Krul', '6.60', 'Santon', '7.00', 'Coloccini', '6.78', 'Yanga-Mbiwa', '6.69', 'Debuchy', '7.44', 'Anita', '6.61', 'Tioté', '7.01', 'Marveaux', '6.23', 'Sissoko', '7.09', 'Arfa', '6.74', 'Cissé', '6.42']","['Stockdale', '6.67', 'Riise', '6.64', 'Hughes', '6.75', 'Hangeland', '6.83', 'Riether', '6.52', 'Taarabt', '6.65', 'Parker', '6.83', 'Sidwell', '7.03', 'Dejagah', '6.76', 'Ruiz', '6.77', 'Berbatov', '6.71']"
353,Norwich,Southampton,1,0,15:00,"Jmos, 31-Ago-13",8,6,5,5,1,0,0,0,21,18,2,2,77,73,274,423,4-4-1-1,4-2-3-1,"['Ruddy', '6.65', 'Garrido', '6.49', 'Bassong', '6.74', 'Martin', '6.52', 'Whittaker', '6.80', 'Redmond', '6.84', 'Fer', '6.89', 'Johnson', '6.66', 'Snodgrass', '7.13', 'Hoolahan', '6.51', 'Wolfswinkel', '6.22']","['Boruc', '6.69', 'Shaw', '7.16', 'Fonte', '7.21', 'Lovren', '7.32', 'Chambers', '6.85', 'Schneiderlin', '7.21', 'Wanyama', '6.88', 'Rodriguez', '7.09', 'Lallana', '7.24', 'Ward-Prowse', '6.62', 'Lambert', '6.99']"
354,Cardiff,Everton,0,0,15:00,"Jmos, 31-Ago-13",1,11,3,2,0,0,0,0,13,33,2,0,54,72,265,460,4-2-3-1,4-4-1-1,"['Marshall', '6.72', 'Taylor', '6.47', 'Turner', '6.95', 'Caulker', '7.06', 'Connolly', '7.01', 'Medel', '6.70', 'Gunnarsson', '6.50', 'Whittingham', '6.86', 'Bo-Kyung', '6.48', 'Bellamy', '6.50', 'Campbell', '6.48']","['Howard', '6.89', 'Baines', '7.25', 'Distin', '7.25', 'Jagielka', '7.26', 'Coleman', '7.32', 'Pienaar', '6.78', 'Osman', '6.85', 'Fellaini', '7.75', 'Mirallas', '7.11', 'Barkley', '7.00', 'Koné', '6.14']"
355,West Ham,Stoke,0,1,15:00,"Jmos, 31-Ago-13",5,13,4,2,0,0,0,0,19,19,0,1,59,56,281,364,4-3-3,4-5-1,"['Jääskeläinen', '6.90', 'Rat', '6.67', 'Reid', '7.00', 'Collins', '7.15', 'Demel', '6.83', 'Diamé', '6.86', 'Noble', '7.13', 'Nolan', '6.74', 'Jarvis', '6.45', 'Maiga', '6.85', 'Downing', '6.91']","['Begovic', '7.02', 'Pieters', '6.95', 'Huth', '7.05', 'Shawcross', '6.93', 'Cameron', '7.08', 'Etherington', '6.44', 'Nzonzi', '6.8', 'Wilson', '6.72', 'Adam', '6.81', 'Walters', '6.54', 'Crouch', '7.21']"
356,Crystal Palace,Sunderland,3,1,17:30,"Jmos, 31-Ago-13",11,8,2,2,4,0,1,0,21,26,1,0,60,70,366,351,4-5-1,4-4-2,"['Speroni', '6.80', 'Moxey', '6.72', 'Gabbidon', '7.09', 'Delaney', '7.15', 'Ward', '7.28', 'Gayle', '6.35', 'Dikgacoi', '6.55', 'Jedinak', '7.55', 'Campaña', '6.44', 'Puncheon', '7.02', 'Chamakh', '6.94']","['Mannone', '7.03', 'Colback', '6.72', ""O'Shea"", '6.73', 'Diakité', '6.93', 'Celustka', '6.39', 'Johnson', '6.85', 'Larsson', '6.72', 'Gardner', '6.39', 'Giaccherini', '6.61', 'Fletcher', '6.33', 'Altidore', '6.45']"
357,Liverpool,Manchester United,1,0,13:30,"Jpl, 01-Sep-13",6,7,5,3,0,0,0,0,5,32,1,2,65,79,326,411,4-2-3-1,4-2-3-1,"['Mignolet', '6.68', 'Enrique', '6.85', 'Agger', '6.97', 'Skrtel', '7.46', 'Johnson', '7.14', 'Gerrard', '7.77', 'Leiva', '7.07', 'Henderson', '7.20', 'Aspas', '6.20', 'Coutinho', '7.44', 'Sturridge', '7.45']","['Gea', '6.60', 'Evra', '7.32', 'Ferdinand', '6.74', 'Vidic', '7.17', 'Jones', '7.26', 'Cleverley', '6.74', 'Carrick', '7.06', 'Welbeck', '6.84', 'Rooney', '7.62', 'Valencia', '6.94', 'Persie', '7.06']"
358,West Bromwich Albion,Swansea,0,2,13:30,"Jpl, 01-Sep-13",7,9,3,3,0,0,0,0,20,24,0,3,49,80,425,574,4-2-3-1,4-2-3-1,"['Daniels', '6.45', 'Ridgewell', '6.72', 'Olsson', '6.97', 'McAuley', '7.10', 'Jones', '6.95', 'Yacob', '6.84', 'Mulumbu', '7.02', 'Sinclair', '6.22', 'Morrison', '6.80', 'Dorrans', '6.93', 'Long', '6.68']","['Vorm', '6.47', 'Davies', '6.91', 'Williams', '7.23', 'Flores', '7.25', 'Rangel', '7.14', 'Britton', '6.76', 'Cañas', '6.60', 'Routledge', '6.71', 'Shelvey', '6.94', 'Hernández', '6.74', 'Michu', '6.84']"
359,Arsenal,Tottenham,1,0,16:00,"Jpl, 01-Sep-13",8,9,3,5,1,0,0,0,12,25,6,1,46,66,357,456,4-2-3-1,4-2-3-1,"['Szczesny', '7.04', 'Gibbs', '7.06', 'Mertesacker', '7.15', 'Koscielny', '7.32', 'Sagna', '7.20', 'Ramsey', '7.76', 'Wilshere', '7.01', 'Cazorla', '7.36', 'Rosicky', '6.67', 'Walcott', '7.11', 'Giroud', '7.36']","['Lloris', '6.72', 'Rose', '7.06', 'Vertonghen', '6.93', 'Dawson', '7.16', 'Walker', '7.06', 'Paulinho', '6.89', 'Capoue', '6.93', 'Chadli', '6.70', 'Dembélé', '7.14', 'Townsend', '6.92', 'Soldado', '6.54']"
360,Manchester City,Newcastle United,4,0,20:00,"Jtat, 19-Ago-13",16,6,4,0,0,0,0,0,25,8,8,2,49,50,621,345,4-2-3-1,4-3-3,"['Hart', '6.69', 'Clichy', '7.25', 'Lescott', '6.90', 'Kompany', '7.18', 'Zabaleta', '7.25', 'Touré', '7.55', 'Fernandinho', '7.40', 'Silva', '7.57', 'Jovetic', '6.75', 'Navas', '7.15', 'Dzeko', '7.15']","['Krul', '6.60', 'Santon', '7.00', 'Coloccini', '6.78', 'Taylor', '6.27', 'Debuchy', '7.44', 'Cabaye', '7.48', 'Tioté', '7.01', 'Sissoko', '7.09', 'Gouffran', '6.80', 'Cissé', '6.42', 'Arfa', '6.74']"
361,Chelsea,Aston Villa,2,1,19:45,"Jtan, 21-Ago-13",13,5,2,2,0,0,0,0,10,9,1,0,64,65,626,241,4-2-3-1,4-3-3,"['Cech', '6.82', 'Cole', '6.91', 'Terry', '7.13', 'Cahill', '7.29', 'Ivanovic', '7.29', 'Ginkel', '6.08', 'Essien', '6.37', 'Hazard', '7.68', 'Oscar', '7.04', 'Schürrle', '6.88', 'Lukaku', '6.14']","['Guzan', '6.78', 'Luna', '6.74', 'Clark', '6.87', 'Vlaar', '6.93', 'Lowton', '6.53', 'Delph', '7.12', 'Westwood', '6.82', 'Ahmadi', '6.60', 'Agbonlahor', '6.54', 'Benteke', '7.25', 'Weimann', '6.58']"
362,Fulham,Arsenal,1,3,12:45,"Jmos, 24-Ago-13",14,13,2,4,0,2,0,0,19,18,0,3,58,67,433,501,4-4-1-1,4-2-3-1,"['Stockdale', '6.67', 'Briggs', '6.75', 'Amorebieta', '6.89', 'Hangeland', '6.83', 'Riether', '6.52', 'Taarabt', '6.65', 'Parker', '6.83', 'Boateng', '6.55', 'Duff', '6.41', 'Ruiz', '6.77', 'Berbatov', '6.71']","['Szczesny', '7.04', 'Gibbs', '7.06', 'Mertesacker', '7.15', 'Sagna', '7.20', 'Jenkinson', '6.66', 'Ramsey', '7.76', 'Wilshere', '7.01', 'Cazorla', '7.36', 'Rosicky', '6.67', 'Walcott', '7.11', 'Giroud', '7.36']"
363,Hull,Norwich,1,0,15:00,"Jmos, 24-Ago-13",5,12,1,1,0,0,1,0,14,21,2,1,55,56,319,539,4-3-3,4-4-1-1,"['McGregor', '6.48', 'Figueroa', '6.87', 'Davies', '7.40', 'Chester', '6.82', 'Mohamady', '7.00', 'Koren', '6.39', 'Huddlestone', '7.16', 'Brady', '6.65', 'Sagbo', '6.40', 'Graham', '6.24', 'Aluko', '6.64']","['Ruddy', '6.65', 'Garrido', '6.49', 'Bassong', '6.74', 'Martin', '6.52', 'Whittaker', '6.80', 'Redmond', '6.84', 'Fer', '6.89', 'Johnson', '6.66', 'Snodgrass', '7.13', 'Hoolahan', '6.51', 'Wolfswinkel', '6.22']"
364,Southampton,Sunderland,1,1,15:00,"Jmos, 24-Ago-13",13,6,4,2,0,0,0,0,27,14,1,2,87,53,460,214,4-2-3-1,4-4-1-1,"['Boruc', '6.69', 'Shaw', '7.16', 'Fonte', '7.21', 'Lovren', '7.32', 'Chambers', '6.85', 'Schneiderlin', '7.21', 'Wanyama', '6.88', 'Rodriguez', '7.09', 'Lallana', '7.24', 'Ward-Prowse', '6.62', 'Lambert', '6.99']","['Mannone', '7.03', 'Colback', '6.72', ""O'Shea"", '6.73', 'Roberge', '6.5', 'Gardner', '6.39', 'Giaccherini', '6.61', 'Larsson', '6.72', 'Cabral', '6.77', 'Johnson', '6.85', 'Sessegnon', '6.51', 'Altidore', '6.45']"
365,Newcastle United,West Ham,0,0,15:00,"Jmos, 24-Ago-13",10,5,6,1,0,0,0,0,30,23,4,1,57,60,363,285,4-3-3,4-2-3-1,"['Krul', '6.60', 'Santon', '7.00', 'Coloccini', '6.78', 'Yanga-Mbiwa', '6.69', 'Debuchy', '7.44', 'Anita', '6.61', 'Tioté', '7.01', 'Sissoko', '7.09', 'Gouffran', '6.80', 'Cissé', '6.42', 'Arfa', '6.74']","['Jääskeläinen', '6.90', ""O'Brien"", '6.60', 'Reid', '7.00', 'Collins', '7.15', 'Demel', '6.83', 'Diamé', '6.86', 'Noble', '7.13', 'Jarvis', '6.45', 'Nolan', '6.74', 'Cole', '6.45', 'Maiga', '6.85']"
366,Stoke,Crystal Palace,2,1,15:00,"Jmos, 24-Ago-13",11,10,3,4,0,0,0,0,26,8,3,0,51,73,371,377,4-5-1,4-3-3,"['Begovic', '7.02', 'Pieters', '6.95', 'Huth', '7.05', 'Shawcross', '6.93', 'Cameron', '7.08', 'Etherington', '6.44', 'Nzonzi', '6.8', 'Wilson', '6.72', 'Adam', '6.81', 'Walters', '6.54', 'Crouch', '7.21']","['Speroni', '6.80', 'Parr', '6.43', 'Gabbidon', '7.09', 'Delaney', '7.15', 'Ward', '7.28', 'Dikgacoi', '6.55', 'Jedinak', '7.55', 'Campaña', '6.44', 'Williams', '6.33', 'Chamakh', '6.94', 'Gayle', '6.35']"
367,Everton,West Bromwich Albion,0,0,15:00,"Jmos, 24-Ago-13",12,6,9,1,1,0,0,0,28,6,2,0,68,66,430,246,4-4-1-1,4-4-2,"['Howard', '6.89', 'Baines', '7.25', 'Distin', '7.25', 'Jagielka', '7.26', 'Coleman', '7.32', 'Mirallas', '7.11', 'Osman', '6.85', 'Barkley', '7.00', 'Pienaar', '6.78', 'Fellaini', '7.75', 'Jelavic', '6.44']","['Foster', '6.57', 'Ridgewell', '6.72', 'Olsson', '6.97', 'McAuley', '7.10', 'Jones', '6.95', 'Dorrans', '6.93', 'Mulumbu', '7.02', 'Yacob', '6.84', 'Morrison', '6.80', 'Long', '6.68', 'Vydra', '6.31']"
368,Aston Villa,Liverpool,0,1,17:30,"Jmos, 24-Ago-13",10,5,7,0,0,0,0,0,23,9,2,6,62,54,427,502,4-3-3,4-2-3-1,"['Guzan', '6.78', 'Luna', '6.74', 'Clark', '6.87', 'Vlaar', '6.93', 'Lowton', '6.53', 'Delph', '7.12', 'Westwood', '6.82', 'Ahmadi', '6.60', 'Agbonlahor', '6.54', 'Benteke', '7.25', 'Weimann', '6.58']","['Mignolet', '6.68', 'Enrique', '6.85', 'Agger', '6.97', 'Touré', '6.91', 'Johnson', '7.14', 'Gerrard', '7.77', 'Leiva', '7.07', 'Coutinho', '7.44', 'Aspas', '6.20', 'Sterling', '7.40', 'Sturridge', '7.45']"
369,Cardiff,Manchester City,3,2,16:00,"Jpl, 25-Ago-13",6,12,3,4,0,0,0,0,12,32,1,5,64,52,218,592,4-2-3-1,4-4-1-1,"['Marshall', '6.72', 'Taylor', '6.47', 'Turner', '6.95', 'Caulker', '7.06', 'Connolly', '7.01', 'Medel', '6.70', 'Gunnarsson', '6.50', 'Whittingham', '6.86', 'Bo-Kyung', '6.48', 'Bellamy', '6.50', 'Campbell', '6.48']","['Hart', '6.69', 'Clichy', '7.25', 'Lescott', '6.90', 'García', '6.69', 'Zabaleta', '7.25', 'Silva', '7.57', 'Fernandinho', '7.40', 'Touré', '7.55', 'Navas', '7.15', 'Agüero', '7.71', 'Dzeko', '7.15']"
370,Tottenham,Swansea,1,0,16:00,"Jpl, 25-Ago-13",12,5,6,2,2,0,1,0,24,10,1,0,61,70,404,462,4-2-3-1,4-2-3-1,"['Lloris', '6.72', 'Rose', '7.06', 'Kaboul', '6.72', 'Dawson', '7.16', 'Walker', '7.06', 'Paulinho', '6.89', 'Capoue', '6.93', 'Chadli', '6.70', 'Sigurdsson', '6.61', 'Lennon', '6.73', 'Soldado', '6.54']","['Vorm', '6.47', 'Davies', '6.91', 'Williams', '7.23', 'Flores', '7.25', 'Rangel', '7.14', 'Britton', '6.76', 'Cañas', '6.60', 'Hernández', '6.74', 'Shelvey', '6.94', 'Routledge', '6.71', 'Michu', '6.84']"
