,home_team,away_team,home_score,away_score,start_time,time_day,home_open_play,away_open_play,home_setpiece,away_setpiece,home_counterattack,away_counterattack,home_penalty,away_penalty,home_cross,away_cross,home_longball,away_longball,home_throughball,away_throughball,home_stortball,away_stortball,home_form,away_form,home_player,away_player
285,Wolverhampton Wanderers,Southampton,1,1,20:00,"Jtat, 23-Nov-20",12,6,8,1,0,0,0,0,25,12,1,3,57,54,359,463,3-4-2-1,4-4-2,"['Patrício', '6.50', 'Kilman', '6.59', 'Coady', '6.53', 'Boly', '6.75', 'Aït-Nouri', '6.56', 'Neves', '6.81', 'Moutinho', '6.67', 'Semedo', '6.90', 'Neto', '7.11', 'Podence', '6.68', 'Jiménez', '6.91']","['McCarthy', '6.49', 'Bertrand', '6.41', 'Vestergaard', '6.89', 'Bednarek', '6.70', 'Walker-Peters', '6.84', 'Djenepo', '6.37', 'Romeu', '6.93', 'Ward-Prowse', '7.07', 'Armstrong', '6.82', 'Adams', '6.77', 'Walcott', '6.56']"
286,Crystal Palace,Newcastle United,0,2,20:00,"Ijm, 27-Nov-20",9,9,3,4,0,1,0,0,26,17,0,0,70,75,438,304,4-4-2,5-4-1,"['Guaita', '6.46', 'Aanholt', '6.47', 'Dann', '6.58', 'Kouyaté', '6.57', 'Clyne', '6.33', 'Eze', '6.81', 'McArthur', '6.84', 'Riedewald', '6.34', 'Townsend', '6.88', 'Ayew', '6.52', 'Batshuayi', '6.32']","['Darlow', '6.79', 'Lewis', '6.34', 'Clark', '6.64', 'Schär', '6.39', 'Fernández', '6.64', 'Manquillo', '6.37', 'Almirón', '6.66', 'Shelvey', '6.80', 'Hayden', '6.67', 'Hendrick', '6.33', 'Wilson', '6.84']"
287,Brighton,Liverpool,1,1,12:30,"Jmos, 28-Nov-20",6,5,3,1,0,0,2,0,13,13,1,0,70,63,288,471,3-4-2-1,4-2-3-1,"['Sánchez', '6.59', 'Burn', '6.75', 'Dunk', '6.84', 'Webster', '6.77', 'March', '7.07', 'Bissouma', '6.98', 'White', '6.60', 'Veltman', '6.84', 'Lallana', '6.45', 'Trossard', '6.80', 'Welbeck', '6.66']","['Alisson', '6.73', 'Robertson', '6.88', 'Matip', '6.96', 'Fabinho', '6.82', 'Milner', '6.48', 'Henderson', '6.82', 'Wijnaldum', '6.62', 'Mané', '7.33', 'Firmino', '7.11', 'Salah', '7.07', 'Jota', '6.89']"
288,Manchester City,Burnley,5,0,15:00,"Jmos, 28-Nov-20",14,7,5,2,0,0,0,0,11,20,1,0,50,61,673,257,4-3-3,4-4-2,"['Ederson', '6.61', 'Cancelo', '7.31', 'Laporte', '6.76', 'Dias', '6.91', 'Walker', '6.77', 'Gündogan', '7.29', 'Fernandinho', '6.81', 'Bruyne', '7.65', 'Sterling', '7.22', 'Jesus', '7.11', 'Torres', '6.76']","['Pope', '6.86', 'Taylor', '6.67', 'Mee', '6.93', 'Tarkowski', '7.02', 'Lowton', '6.72', 'McNeil', '6.87', 'Brownhill', '6.76', 'Westwood', '6.63', 'Gudmundsson', '6.49', 'Rodriguez', '6.27', 'Wood', '6.81']"
289,Everton,Leeds,0,1,17:30,"Jmos, 28-Nov-20",11,21,3,0,1,2,0,0,14,16,1,0,60,57,338,506,3-4-3,4-1-4-1,"['Pickford', '6.65', 'Keane', '6.92', 'Mina', '6.86', 'Godfrey', '6.78', 'Iwobi', '6.54', 'Doucouré', '6.78', 'Allan', '6.77', 'Kenny', '6.04', 'Richarlison', '6.98', 'Calvert-Lewin', '7.17', 'Rodríguez', '7.21']","['Meslier', '6.91', 'Alioski', '6.62', 'Cooper', '7.06', 'Koch', '6.59', 'Ayling', '6.94', 'Phillips', '7.01', 'Harrison', '6.96', 'Klich', '6.51', 'Dallas', '6.87', 'Raphinha', '7.22', 'Bamford', '7.03']"
290,West Bromwich Albion,Sheffield United,1,0,20:00,"Jmos, 28-Nov-20",7,18,10,3,0,0,0,0,25,23,2,0,63,71,320,337,4-5-1,3-5-2,"['Johnstone', '6.74', 'Townsend', '6.72', 'Bartley', '6.77', 'Ajayi', '6.40', 'Furlong', '6.62', 'Diangana', '6.41', 'Gallagher', '6.63', 'Krovinovic', '6.37', 'Sawyers', '6.12', 'Pereira', '6.96', 'Grant', '6.15']","['Ramsdale', '6.55', 'Robinson', '6.61', 'Egan', '6.58', 'Basham', '6.69', 'Lowe', '6.47', 'Fleck', '6.51', 'Norwood', '6.48', 'Berge', '6.43', 'Baldock', '6.35', 'McGoldrick', '6.72', 'McBurnie', '6.67']"
291,Southampton,Manchester United,2,3,14:00,"Jpl, 29-Nov-20",6,8,4,5,0,2,0,0,13,21,0,3,49,50,480,471,4-4-2,4-2-3-1,"['McCarthy', '6.49', 'Bertrand', '6.41', 'Vestergaard', '6.89', 'Bednarek', '6.70', 'Walker-Peters', '6.84', 'Djenepo', '6.37', 'Romeu', '6.93', 'Ward-Prowse', '7.07', 'Armstrong', '6.82', 'Adams', '6.77', 'Walcott', '6.56']","['Gea', '6.47', 'Telles', '6.97', 'Maguire', '7.04', 'Tuanzebe', '6.26', 'Wan-Bissaka', '7.15', 'Fred', '6.92', 'Beek', '6.35', 'Rashford', '7.13', 'Fernandes', '7.43', 'Greenwood', '6.72', 'Martial', '6.84']"
292,Chelsea,Tottenham,0,0,16:30,"Jpl, 29-Nov-20",11,2,2,3,0,0,0,0,26,7,0,0,50,64,614,382,4-3-3,4-2-3-1,"['Mendy', '6.56', 'Chilwell', '7.00', 'Silva', '6.91', 'Zouma', '7.07', 'James', '6.94', 'Mount', '7.33', 'Kanté', '6.86', 'Kovacic', '6.84', 'Werner', '6.81', 'Abraham', '6.70', 'Ziyech', '6.71']","['Lloris', '6.75', 'Reguilón', '6.72', 'Dier', '6.66', 'Rodon', '6.57', 'Aurier', '7.06', 'Højbjerg', '6.95', 'Sissoko', '6.44', 'Heung-Min', '7.27', 'Ndombele', '6.86', 'Bergwijn', '6.49', 'Kane', '7.79']"
293,Arsenal,Wolverhampton Wanderers,1,2,19:15,"Jpl, 29-Nov-20",8,10,5,1,0,0,0,0,35,11,2,0,44,71,455,335,4-2-3-1,3-4-2-1,"['Leno', '6.56', 'Tierney', '6.68', 'Magalhães', '6.73', 'Holding', '6.79', 'Bellerín', '6.69', 'Xhaka', '6.73', 'Ceballos', '6.85', 'Aubameyang', '6.78', 'Willock', '6.25', 'Nelson', '6.2', 'Lacazette', '6.89']","['Patrício', '6.50', 'Kilman', '6.59', 'Coady', '6.53', 'Boly', '6.75', 'Aït-Nouri', '6.56', 'Neves', '6.81', 'Moutinho', '6.67', 'Semedo', '6.90', 'Neto', '7.11', 'Podence', '6.68', 'Jiménez', '6.91']"
294,Newcastle United,Chelsea,0,2,12:30,"Jmos, 21-Nov-20",4,11,2,2,2,1,0,0,20,15,0,2,58,54,235,694,3-5-2,4-3-3,"['Darlow', '6.79', 'Fernández', '6.64', 'Lascelles', '6.60', 'Schär', '6.39', 'Lewis', '6.34', 'Longstaff', '6.36', 'Hayden', '6.67', 'Hendrick', '6.33', 'Murphy', '6.66', 'Saint-Maximin', '7.12', 'Wilson', '6.84']","['Mendy', '6.56', 'Chilwell', '7.00', 'Rüdiger', '7.02', 'Zouma', '7.07', 'James', '6.94', 'Mount', '7.33', 'Kanté', '6.86', 'Kovacic', '6.84', 'Werner', '6.81', 'Abraham', '6.70', 'Ziyech', '6.71']"
295,Aston Villa,Brighton,1,2,15:00,"Jmos, 21-Nov-20",10,6,5,0,0,1,0,0,41,16,0,2,42,59,425,331,4-2-3-1,3-4-2-1,"['Martínez', '7.00', 'Targett', '6.90', 'Mings', '6.80', 'Konsa', '6.75', 'Cash', '6.93', 'McGinn', '6.88', 'Luiz', '6.67', 'Grealish', '7.56', 'Barkley', '6.75', 'Trézéguet', '6.83', 'Watkins', '7.18']","['Sánchez', '6.59', 'Burn', '6.75', 'Veltman', '6.84', 'Webster', '6.77', 'March', '7.07', 'Bissouma', '6.98', 'White', '6.60', 'Lamptey', '6.73', 'Lallana', '6.45', 'Trossard', '6.80', 'Maupay', '6.57']"
296,Tottenham,Manchester City,2,0,17:30,"Jmos, 21-Nov-20",2,14,1,8,1,0,0,0,2,30,1,0,62,36,260,569,4-2-3-1,4-3-3,"['Lloris', '6.75', 'Reguilón', '6.72', 'Dier', '6.66', 'Alderweireld', '6.86', 'Aurier', '7.06', 'Højbjerg', '6.95', 'Sissoko', '6.44', 'Heung-Min', '7.27', 'Celso', '6.62', 'Bale', '7.30', 'Kane', '7.79']","['Ederson', '6.61', 'Cancelo', '7.31', 'Laporte', '6.76', 'Dias', '6.91', 'Walker', '6.77', 'Gündogan', '7.29', 'Rodri', '7.17', 'Bruyne', '7.65', 'Foden', '7.14', 'Jesus', '7.11', 'Torres', '6.76']"
297,Manchester United,West Bromwich Albion,1,0,20:00,"Jmos, 21-Nov-20",8,5,8,2,0,0,1,0,20,8,2,0,57,60,605,332,4-2-3-1,3-5-2,"['Gea', '6.47', 'Telles', '6.97', 'Maguire', '7.04', 'Lindelöf', '6.69', 'Wan-Bissaka', '7.15', 'Fred', '6.92', 'Matic', '6.58', 'Rashford', '7.13', 'Fernandes', '7.43', 'Mata', '6.54', 'Martial', '6.84']","['Johnstone', '6.74', ""O'Shea"", '6.51', 'Bartley', '6.77', 'Ivanovic', '6.21', 'Townsend', '6.72', 'Krovinovic', '6.37', 'Livermore', '6.17', 'Gallagher', '6.63', 'Furlong', '6.62', 'Grant', '6.15', 'Pereira', '6.96']"
298,Fulham,Everton,2,3,12:00,"Jpl, 22-Nov-20",13,8,0,1,0,0,1,0,10,22,1,0,43,78,589,447,4-2-3-1,4-3-3,"['Areola', '6.74', 'Robinson', '6.84', 'Adarabioyo', '6.73', 'Andersen', '6.79', 'Aina', '6.63', 'Reed', '6.66', 'Anguissa', '6.99', 'Lookman', '6.92', 'Cairney', '6.84', 'Cordova-Reid', '6.52', 'Mitrovic', '6.50']","['Pickford', '6.65', 'Digne', '7.08', 'Keane', '6.92', 'Mina', '6.86', 'Holgate', '6.63', 'Gomes', '6.46', 'Allan', '6.77', 'Doucouré', '6.78', 'Richarlison', '6.98', 'Calvert-Lewin', '7.17', 'Rodríguez', '7.21']"
299,Sheffield United,West Ham,0,1,14:00,"Jpl, 22-Nov-20",7,10,1,4,1,1,0,0,21,22,0,0,58,85,468,418,3-5-2,3-4-3,"['Ramsdale', '6.55', 'Robinson', '6.61', 'Egan', '6.58', 'Basham', '6.69', 'Lowe', '6.47', 'Lundstram', '6.23', 'Ampadu', '6.70', 'Berge', '6.43', 'Baldock', '6.35', 'McGoldrick', '6.72', 'McBurnie', '6.67']","['Fabianski', '6.62', 'Cresswell', '6.81', 'Ogbonna', '6.73', 'Balbuena', '6.71', 'Masuaku', '6.89', 'Soucek', '7.36', 'Rice', '7.01', 'Coufal', '6.95', 'Benrahma', '6.59', 'Antonio', '7.17', 'Bowen', '6.75']"
300,Leeds,Arsenal,0,0,16:30,"Jpl, 22-Nov-20",22,5,3,3,0,1,0,0,27,13,0,1,33,58,579,255,4-1-4-1,3-4-3,"['Meslier', '6.91', 'Dallas', '6.87', 'Cooper', '7.06', 'Koch', '6.59', 'Ayling', '6.94', 'Phillips', '7.01', 'Harrison', '6.96', 'Klich', '6.51', 'Struijk', '6.81', 'Costa', '6.32', 'Bamford', '7.03']","['Leno', '6.56', 'Tierney', '6.68', 'Magalhães', '6.73', 'Luiz', '6.50', 'Saka', '6.88', 'Xhaka', '6.73', 'Ceballos', '6.85', 'Bellerín', '6.69', 'Aubameyang', '6.78', 'Lacazette', '6.89', 'Pépé', '6.76']"
301,Liverpool,Leicester,3,0,19:15,"Jpl, 22-Nov-20",17,8,6,3,1,0,0,0,25,17,0,1,54,61,526,388,4-3-3,3-4-2-1,"['Alisson', '6.73', 'Robertson', '6.88', 'Matip', '6.96', 'Phillips', '7.29', 'Williams', '6.49', 'Milner', '6.48', 'Fabinho', '6.82', 'Wijnaldum', '6.62', 'Mané', '7.33', 'Firmino', '7.11', 'Jota', '6.89']","['Schmeichel', '6.55', 'Fuchs', '6.74', 'Evans', '6.87', 'Fofana', '7.01', 'Justin', '7.03', 'Mendy', '6.36', 'Tielemans', '7.09', 'Castagne', '6.82', 'Maddison', '7.00', 'Barnes', '6.98', 'Vardy', '7.11']"
302,Fulham,West Bromwich Albion,2,0,17:30,"Jtat, 02-Nov-20",12,9,1,1,0,0,0,0,16,14,0,1,57,44,343,438,4-3-3,4-1-4-1,"['Areola', '6.74', 'Robinson', '6.84', 'Ream', '6.40', 'Adarabioyo', '6.73', 'Aina', '6.63', 'Cairney', '6.84', 'Reed', '6.66', 'Anguissa', '6.99', 'Lookman', '6.92', 'Mitrovic', '6.50', 'Loftus-Cheek', '6.50']","['Johnstone', '6.74', 'Townsend', '6.72', 'Ajayi', '6.40', 'Ivanovic', '6.21', 'Furlong', '6.62', 'Livermore', '6.17', 'Diangana', '6.41', 'Krovinovic', '6.37', 'Gallagher', '6.63', 'Pereira', '6.96', 'Grant', '6.15']"
303,Leeds,Leicester,1,4,20:00,"Jtat, 02-Nov-20",8,9,3,0,0,0,0,1,25,12,2,1,47,56,598,254,4-4-1-1,3-4-2-1,"['Meslier', '6.91', 'Alioski', '6.62', 'Ayling', '6.94', 'Koch', '6.59', 'Dallas', '6.87', 'Harrison', '6.96', 'Klich', '6.51', 'Shackleton', '6.18', 'Costa', '6.32', 'Rodrigo', '6.67', 'Bamford', '7.03']","['Schmeichel', '6.55', 'Fuchs', '6.74', 'Evans', '6.87', 'Fofana', '7.01', 'Justin', '7.03', 'Mendy', '6.36', 'Tielemans', '7.09', 'Albrighton', '6.74', 'Praet', '6.41', 'Maddison', '7.00', 'Vardy', '7.11']"
304,Brighton,Burnley,0,0,17:30,"Ijm, 06-Nov-20",15,2,3,2,1,0,0,0,35,16,2,0,46,81,489,303,3-4-2-1,4-4-2,"['Sánchez', '6.59', 'Burn', '6.75', 'Veltman', '6.84', 'Webster', '6.77', 'March', '7.07', 'Bissouma', '6.98', 'White', '6.60', 'Lamptey', '6.73', 'Lallana', '6.45', 'Trossard', '6.80', 'Maupay', '6.57']","['Pope', '6.86', 'Taylor', '6.67', 'Tarkowski', '7.02', 'Long', '6.32', 'Lowton', '6.72', 'McNeil', '6.87', 'Stephens', '6.28', 'Westwood', '6.63', 'Brownhill', '6.76', 'Barnes', '6.47', 'Wood', '6.81']"
305,Southampton,Newcastle United,2,0,20:00,"Ijm, 06-Nov-20",12,2,3,2,0,0,0,0,12,10,0,0,52,61,516,303,4-4-2,3-5-2,"['McCarthy', '6.49', 'Walker-Peters', '6.84', 'Vestergaard', '6.89', 'Stephens', '6.52', 'Valery', '6.15', 'Walcott', '6.56', 'Romeu', '6.93', 'Ward-Prowse', '7.07', 'Armstrong', '6.82', 'Adams', '6.77', 'Redmond', '6.55']","['Darlow', '6.79', 'Fernández', '6.64', 'Lascelles', '6.60', 'Schär', '6.39', 'Lewis', '6.34', 'Longstaff', '6.36', 'Hendrick', '6.33', 'Hayden', '6.67', 'Murphy', '6.66', 'Saint-Maximin', '7.12', 'Wilson', '6.84']"
306,Everton,Manchester United,1,3,12:30,"Jmos, 07-Nov-20",6,8,1,4,0,1,0,0,30,8,0,1,64,48,471,409,4-3-2-1,4-2-3-1,"['Pickford', '6.65', 'Digne', '7.08', 'Keane', '6.92', 'Mina', '6.86', 'Coleman', '6.65', 'Gomes', '6.46', 'Allan', '6.77', 'Doucouré', '6.78', 'Sigurdsson', '6.67', 'Rodríguez', '7.21', 'Calvert-Lewin', '7.17']","['Gea', '6.47', 'Shaw', '7.03', 'Maguire', '7.04', 'Lindelöf', '6.69', 'Wan-Bissaka', '7.15', 'Fred', '6.92', 'McTominay', '6.93', 'Rashford', '7.13', 'Fernandes', '7.43', 'Greenwood', '6.72', 'Martial', '6.84']"
307,Crystal Palace,Leeds,4,1,15:00,"Jmos, 07-Nov-20",8,3,2,5,0,1,0,0,10,23,0,0,61,71,273,538,4-4-2,4-1-4-1,"['Guaita', '6.46', 'Aanholt', '6.47', 'Cahill', '6.57', 'Kouyaté', '6.57', 'Clyne', '6.33', 'Schlupp', '6.65', 'McArthur', '6.84', 'Riedewald', '6.34', 'Townsend', '6.88', 'Batshuayi', '6.32', 'Zaha', '6.88']","['Meslier', '6.91', 'Alioski', '6.62', 'Ayling', '6.94', 'Koch', '6.59', 'Dallas', '6.87', 'Struijk', '6.81', 'Harrison', '6.96', 'Klich', '6.51', 'Hernández', '6.25', 'Costa', '6.32', 'Bamford', '7.03']"
308,Chelsea,Sheffield United,4,1,17:30,"Jmos, 07-Nov-20",11,4,7,2,2,0,0,0,16,14,1,0,74,55,694,267,4-2-3-1,3-5-2,"['Mendy', '6.56', 'Chilwell', '7.00', 'Zouma', '7.07', 'Silva', '6.91', 'James', '6.94', 'Kanté', '6.86', 'Jorginho', '6.88', 'Werner', '6.81', 'Mount', '7.33', 'Ziyech', '6.71', 'Abraham', '6.70']","['Ramsdale', '6.55', 'Stevens', '6.39', 'Egan', '6.58', 'Basham', '6.69', 'Lowe', '6.47', 'Osborn', '6.40', 'Norwood', '6.48', 'Berge', '6.43', 'Baldock', '6.35', 'McGoldrick', '6.72', 'McBurnie', '6.67']"
309,West Ham,Fulham,1,0,20:00,"Jmos, 07-Nov-20",10,6,6,6,0,0,0,1,33,19,0,0,44,44,468,420,5-4-1,4-2-3-1,"['Fabianski', '6.62', 'Masuaku', '6.89', 'Cresswell', '6.81', 'Ogbonna', '6.73', 'Balbuena', '6.71', 'Coufal', '6.95', 'Fornals', '6.78', 'Rice', '7.01', 'Soucek', '7.36', 'Bowen', '6.75', 'Haller', '6.75']","['Areola', '6.74', 'Robinson', '6.84', 'Adarabioyo', '6.73', 'Andersen', '6.79', 'Aina', '6.63', 'Cairney', '6.84', 'Anguissa', '6.99', 'Lookman', '6.92', 'Loftus-Cheek', '6.50', 'Cordova-Reid', '6.52', 'Mitrovic', '6.50']"
310,West Bromwich Albion,Tottenham,0,1,12:00,"Jpl, 08-Nov-20",7,15,5,4,0,0,0,0,30,21,0,0,65,57,278,455,4-1-4-1,4-2-3-1,"['Johnstone', '6.74', 'Townsend', '6.72', 'Ajayi', '6.40', 'Ivanovic', '6.21', 'Furlong', '6.62', 'Livermore', '6.17', 'Diangana', '6.41', 'Krovinovic', '6.37', 'Gallagher', '6.63', 'Pereira', '6.96', 'Grant', '6.15']","['Lloris', '6.75', 'Reguilón', '6.72', 'Dier', '6.66', 'Sánchez', '6.67', 'Doherty', '6.75', 'Højbjerg', '6.95', 'Sissoko', '6.44', 'Heung-Min', '7.27', 'Ndombele', '6.86', 'Moura', '6.63', 'Kane', '7.79']"
311,Leicester,Wolverhampton Wanderers,1,0,14:00,"Jpl, 08-Nov-20",5,5,3,2,0,1,2,0,24,20,2,0,42,69,450,437,3-4-2-1,3-4-2-1,"['Schmeichel', '6.55', 'Fuchs', '6.74', 'Fofana', '7.01', 'Justin', '7.03', 'Thomas', '6.65', 'Mendy', '6.36', 'Tielemans', '7.09', 'Albrighton', '6.74', 'Praet', '6.41', 'Barnes', '6.98', 'Vardy', '7.11']","['Patrício', '6.50', 'Kilman', '6.59', 'Coady', '6.53', 'Boly', '6.75', 'Aït-Nouri', '6.56', 'Neves', '6.81', 'Dendoncker', '6.65', 'Semedo', '6.90', 'Neto', '7.11', 'Podence', '6.68', 'Jiménez', '6.91']"
312,Manchester City,Liverpool,1,1,16:30,"Jpl, 08-Nov-20",6,7,0,2,0,0,1,1,9,11,2,3,53,50,507,414,4-3-3,4-2-3-1,"['Ederson', '6.61', 'Cancelo', '7.31', 'Laporte', '6.76', 'Dias', '6.91', 'Walker', '6.77', 'Gündogan', '7.29', 'Rodri', '7.17', 'Bruyne', '7.65', 'Sterling', '7.22', 'Jesus', '7.11', 'Torres', '6.76']","['Alisson', '6.73', 'Robertson', '6.88', 'Gomez', '6.48', 'Matip', '6.96', 'Alexander-Arnold', '7.02', 'Wijnaldum', '6.62', 'Henderson', '6.82', 'Mané', '7.33', 'Firmino', '7.11', 'Salah', '7.07', 'Jota', '6.89']"
313,Arsenal,Aston Villa,0,3,19:15,"Jpl, 08-Nov-20",8,11,5,2,0,2,0,0,25,15,0,0,44,70,496,312,3-4-3,4-2-3-1,"['Leno', '6.56', 'Tierney', '6.68', 'Magalhães', '6.73', 'Holding', '6.79', 'Saka', '6.88', 'Elneny', '6.43', 'Partey', '6.75', 'Bellerín', '6.69', 'Aubameyang', '6.78', 'Lacazette', '6.89', 'Pépé', '6.76']","['Martínez', '7.00', 'Targett', '6.90', 'Mings', '6.80', 'Konsa', '6.75', 'Cash', '6.93', 'McGinn', '6.88', 'Luiz', '6.67', 'Grealish', '7.56', 'Barkley', '6.75', 'Trézéguet', '6.83', 'Watkins', '7.18']"
314,Brighton,West Bromwich Albion,1,1,17:30,"Jtat, 26-Okt-20",4,8,1,1,0,0,0,0,16,18,0,1,66,62,412,418,3-4-2-1,4-1-4-1,"['Ryan', '6.12', 'Burn', '6.75', 'White', '6.60', 'Webster', '6.77', 'March', '7.07', 'Alzate', '6.41', 'Bissouma', '6.98', 'Lamptey', '6.73', 'Lallana', '6.45', 'Trossard', '6.80', 'Maupay', '6.57']","['Johnstone', '6.74', 'Townsend', '6.72', 'Ajayi', '6.40', 'Ivanovic', '6.21', 'Furlong', '6.62', 'Livermore', '6.17', 'Diangana', '6.41', 'Krovinovic', '6.37', 'Gallagher', '6.63', 'Pereira', '6.96', 'Grant', '6.15']"
315,Burnley,Tottenham,0,1,20:00,"Jtat, 26-Okt-20",10,5,3,3,0,1,0,0,15,18,0,2,91,62,283,541,4-4-2,4-3-3,"['Pope', '6.86', 'Taylor', '6.67', 'Tarkowski', '7.02', 'Long', '6.32', 'Lowton', '6.72', 'McNeil', '6.87', 'Brownhill', '6.76', 'Westwood', '6.63', 'Gudmundsson', '6.49', 'Wood', '6.81', 'Rodriguez', '6.27']","['Lloris', '6.75', 'Reguilón', '6.72', 'Alderweireld', '6.86', 'Sánchez', '6.67', 'Aurier', '7.06', 'Ndombele', '6.86', 'Winks', '6.37', 'Højbjerg', '6.95', 'Heung-Min', '7.27', 'Kane', '7.79', 'Bergwijn', '6.49']"
316,Wolverhampton Wanderers,Crystal Palace,2,0,20:00,"Ijm, 30-Okt-20",11,7,3,4,1,0,0,0,24,19,0,0,67,32,381,527,3-4-3,4-4-2,"['Patrício', '6.50', 'Kilman', '6.59', 'Coady', '6.53', 'Boly', '6.75', 'Saïss', '6.87', 'Neves', '6.81', 'Dendoncker', '6.65', 'Semedo', '6.90', 'Podence', '6.68', 'Jiménez', '6.91', 'Neto', '7.11']","['Guaita', '6.46', 'Aanholt', '6.47', 'Cahill', '6.57', 'Kouyaté', '6.57', 'Clyne', '6.33', 'Schlupp', '6.65', 'Milivojevic', '6.55', 'Riedewald', '6.34', 'Townsend', '6.88', 'Batshuayi', '6.32', 'Zaha', '6.88']"
317,Sheffield United,Manchester City,0,1,12:30,"Jmos, 31-Okt-20",2,12,0,4,1,0,0,0,16,11,0,1,56,68,324,651,3-5-2,4-2-3-1,"['Ramsdale', '6.55', 'Stevens', '6.39', 'Egan', '6.58', 'Basham', '6.69', 'Osborn', '6.40', 'Berge', '6.43', 'Ampadu', '6.70', 'Lundstram', '6.23', 'Baldock', '6.35', 'Brewster', '6.17', 'McBurnie', '6.67']","['Ederson', '6.61', 'Cancelo', '7.31', 'Laporte', '6.76', 'Dias', '6.91', 'Walker', '6.77', 'Gündogan', '7.29', 'Rodri', '7.17', 'Foden', '7.14', 'Bruyne', '7.65', 'Mahrez', '7.31', 'Sterling', '7.22']"
318,Burnley,Chelsea,0,3,15:00,"Jmos, 31-Okt-20",4,9,1,5,0,0,0,0,10,16,1,0,76,71,320,628,4-4-2,4-2-3-1,"['Pope', '6.86', 'Taylor', '6.67', 'Tarkowski', '7.02', 'Long', '6.32', 'Lowton', '6.72', 'McNeil', '6.87', 'Brownhill', '6.76', 'Westwood', '6.63', 'Gudmundsson', '6.49', 'Wood', '6.81', 'Barnes', '6.47']","['Mendy', '6.56', 'Chilwell', '7.00', 'Zouma', '7.07', 'Silva', '6.91', 'James', '6.94', 'Kanté', '6.86', 'Jorginho', '6.88', 'Pulisic', '6.74', 'Havertz', '6.6', 'Mount', '7.33', 'Werner', '6.81']"
319,Liverpool,West Ham,2,1,17:30,"Jmos, 31-Okt-20",6,3,2,1,0,0,1,0,16,18,1,0,43,63,790,242,4-2-3-1,5-4-1,"['Alisson', '6.73', 'Robertson', '6.88', 'Gomez', '6.48', 'Williams', '6.71', 'Alexander-Arnold', '7.02', 'Wijnaldum', '6.62', 'Henderson', '6.82', 'Jota', '6.89', 'Firmino', '7.11', 'Mané', '7.33', 'Salah', '7.07']","['Fabianski', '6.62', 'Masuaku', '6.89', 'Cresswell', '6.81', 'Ogbonna', '6.73', 'Balbuena', '6.71', 'Coufal', '6.95', 'Fornals', '6.78', 'Rice', '7.01', 'Soucek', '7.36', 'Bowen', '6.75', 'Haller', '6.75']"
320,Aston Villa,Southampton,3,4,12:00,"Jpl, 01-Nov-20",9,4,8,5,1,0,1,0,31,2,0,0,67,48,306,269,4-2-3-1,4-4-2,"['Martínez', '7.00', 'Targett', '6.90', 'Mings', '6.80', 'Konsa', '6.75', 'Cash', '6.93', 'McGinn', '6.88', 'Luiz', '6.67', 'Grealish', '7.56', 'Barkley', '6.75', 'Trézéguet', '6.83', 'Watkins', '7.18']","['McCarthy', '6.49', 'Bertrand', '6.41', 'Vestergaard', '6.89', 'Bednarek', '6.70', 'Walker-Peters', '6.84', 'Redmond', '6.55', 'Romeu', '6.93', 'Ward-Prowse', '7.07', 'Armstrong', '6.82', 'Adams', '6.77', 'Ings', '6.84']"
321,Newcastle United,Everton,2,1,14:00,"Jpl, 01-Nov-20",5,13,4,2,1,0,1,0,11,27,1,1,72,38,302,571,5-4-1,4-3-3,"['Darlow', '6.79', 'Lewis', '6.34', 'Fernández', '6.64', 'Lascelles', '6.60', 'Schär', '6.39', 'Murphy', '6.66', 'Saint-Maximin', '7.12', 'Hayden', '6.67', 'Longstaff', '6.36', 'Hendrick', '6.33', 'Wilson', '6.84']","['Pickford', '6.65', 'Nkounkou', '6.22', 'Keane', '6.92', 'Mina', '6.86', 'Godfrey', '6.78', 'Gomes', '6.46', 'Allan', '6.77', 'Doucouré', '6.78', 'Bernard', '6.41', 'Calvert-Lewin', '7.17', 'Iwobi', '6.54']"
322,Manchester United,Arsenal,0,1,16:30,"Jpl, 01-Nov-20",6,5,2,1,0,0,0,1,18,16,1,0,42,37,533,464,4-3-1-2,4-3-3,"['Gea', '6.47', 'Shaw', '7.03', 'Maguire', '7.04', 'Lindelöf', '6.69', 'Wan-Bissaka', '7.15', 'Pogba', '7.06', 'McTominay', '6.93', 'Fred', '6.92', 'Fernandes', '7.43', 'Rashford', '7.13', 'Greenwood', '6.72']","['Leno', '6.56', 'Tierney', '6.68', 'Magalhães', '6.73', 'Mustafi', '6.17', 'Bellerín', '6.69', 'Xhaka', '6.73', 'Partey', '6.75', 'Ceballos', '6.85', 'Aubameyang', '6.78', 'Lacazette', '6.89', 'Willian', '6.65']"
