,home_team,away_team,home_score,away_score,start_time,time_day,home_open_play,away_open_play,home_setpiece,away_setpiece,home_counterattack,away_counterattack,home_penalty,away_penalty,home_cross,away_cross,home_longball,away_longball,home_throughball,away_throughball,home_stortball,away_stortball,home_form,away_form,home_player,away_player
136,West Ham,West Bromwich Albion,2,2,15:00,"Jmos, 11-Feb-17",13,4,3,4,0,0,0,0,28,16,0,1,73,65,468,221,4-4-2,4-2-3-1,"['Randolph', '6.61', 'Cresswell', '6.46', 'Reid', '7.08', 'Fonte', '6.87', 'Byram', '6.55', 'Snodgrass', '6.46', 'Noble', '6.58', 'Obiang', '6.86', 'Feghouli', '6.6', 'Antonio', '7.25', 'Carroll', '7.42']","['Foster', '6.65', 'Brunt', '6.90', 'McAuley', '7.11', 'Dawson', '6.94', 'Nyom', '6.76', 'Livermore', '6.51', 'Fletcher', '6.52', 'Phillips', '7.03', 'Morrison', '6.52', 'Chadli', '6.68', 'Rondón', '6.65']"
137,Liverpool,Tottenham,2,0,17:30,"Jmos, 11-Feb-17",11,5,6,2,0,0,0,0,22,13,2,2,75,87,357,337,4-3-3,4-2-3-1,"['Karius', '6.34', 'Milner', '7.26', 'Matip', '7.11', 'Lovren', '7.13', 'Clyne', '6.80', 'Lallana', '7.10', 'Henderson', '7.30', 'Wijnaldum', '6.95', 'Coutinho', '7.56', 'Firmino', '7.54', 'Mané', '7.51']","['Lloris', '6.77', 'Davies', '7.12', 'Alderweireld', '7.00', 'Dier', '6.93', 'Walker', '7.20', 'Dembélé', '7.18', 'Wanyama', '7.21', 'Heung-Min', '7.14', 'Alli', '7.35', 'Eriksen', '7.53', 'Kane', '7.68']"
138,Burnley,Chelsea,1,1,13:30,"Jpl, 12-Feb-17",6,10,1,2,0,1,0,0,8,21,1,2,90,65,204,671,4-4-2,3-4-3,"['Heaton', '6.88', 'Ward', '6.88', 'Mee', '7.14', 'Keane', '7.13', 'Lowton', '7.02', 'Brady', '6.76', 'Barton', '6.90', 'Westwood', '6.29', 'Boyd', '6.60', 'Barnes', '6.62', 'Gray', '6.42']","['Courtois', '6.74', 'Cahill', '7.06', 'Luiz', '7.16', 'Azpilicueta', '7.21', 'Alonso', '7.41', 'Kanté', '7.23', 'Matic', '7.01', 'Moses', '7.22', 'Hazard', '7.81', 'Costa', '7.41', 'Pedro', '7.13']"
139,Swansea,Leicester,2,0,16:00,"Jpl, 12-Feb-17",9,7,1,1,0,1,0,0,22,16,0,1,84,103,397,403,4-3-3,4-4-2,"['Fabianski', '6.70', 'Olsson', '6.75', 'Mawson', '6.99', 'Fernández', '6.85', 'Naughton', '6.93', 'Carroll', '6.76', 'Cork', '6.60', 'Fer', '6.84', 'Sigurdsson', '7.25', 'Llorente', '6.98', 'Narsingh', '6.33']","['Schmeichel', '6.84', 'Fuchs', '7.05', 'Morgan', '6.66', 'Huth', '6.81', 'Simpson', '6.72', 'Gray', '6.45', 'Ndidi', '7.26', 'Drinkwater', '6.78', 'Mahrez', '6.91', 'Slimani', '6.69', 'Vardy', '6.83']"
140,Arsenal,Watford,1,2,19:45,"Jnne, 31-Jan-17",12,6,8,4,0,0,0,0,27,13,4,0,52,67,551,149,4-2-3-1,3-4-1-2,"['Cech', '6.94', 'Monreal', '6.98', 'Koscielny', '7.25', 'Mustafi', '7.35', 'Bellerín', '6.81', 'Coquelin', '6.80', 'Ramsey', '6.72', 'Iwobi', '6.72', 'Özil', '7.30', 'Walcott', '6.99', 'Sánchez', '7.76']","['Gomes', '6.79', 'Britos', '6.75', 'Prödl', '6.62', 'Kaboul', '6.88', 'Mason', '6.14', 'Watson', '5.92', 'Capoue', '6.85', 'Zuñiga', '6.38', 'Cleverley', '6.60', 'Deeney', '6.84', 'Okaka', '6.63']"
141,Bournemouth,Crystal Palace,0,2,19:45,"Jnne, 31-Jan-17",6,7,4,4,0,0,0,0,19,21,0,1,70,69,390,165,4-2-3-1,4-4-2,"['Boruc', '6.68', 'Daniels', '6.93', 'Francis', '6.94', 'Cook', '7.18', 'Smith', '6.84', 'Surman', '6.58', 'Arter', '6.72', 'Stanislas', '6.93', 'Wilshere', '6.82', 'King', '7.08', 'Wilson', '6.49']","['Hennessey', '6.65', 'Aanholt', '6.64', 'Delaney', '6.55', 'Dann', '6.75', 'Tomkins', '6.76', 'Puncheon', '6.90', 'McArthur', '6.67', 'Cabaye', '6.78', 'Zaha', '7.38', 'Rémy', '6.2', 'Benteke', '7.36']"
142,Burnley,Leicester,1,0,19:45,"Jnne, 31-Jan-17",11,9,13,2,0,2,0,0,29,16,1,0,98,91,327,201,4-4-2,4-4-1-1,"['Heaton', '6.88', 'Ward', '6.88', 'Mee', '7.14', 'Keane', '7.13', 'Lowton', '7.02', 'Arfield', '6.55', 'Defour', '6.77', 'Hendrick', '6.49', 'Boyd', '6.60', 'Barnes', '6.62', 'Gray', '6.42']","['Schmeichel', '6.84', 'Fuchs', '7.05', 'Morgan', '6.66', 'Huth', '6.81', 'Simpson', '6.72', 'Albrighton', '6.85', 'Ndidi', '7.26', 'Drinkwater', '6.78', 'Mahrez', '6.91', 'Okazaki', '6.50', 'Vardy', '6.83']"
143,Middlesbrough,West Bromwich Albion,1,1,19:45,"Jnne, 31-Jan-17",6,10,4,5,0,0,1,0,22,25,1,2,75,67,408,222,4-3-3,4-2-3-1,"['Valdés', '6.66', 'Fábio', '6.83', 'Ayala', '6.76', 'Espinosa', '6.83', 'Barragán', '6.94', 'Forshaw', '6.61', 'Roon', '6.62', 'Clayton', '6.80', 'Stuani', '6.61', 'Negredo', '6.91', 'Traoré', '7.03']","['Foster', '6.65', 'Brunt', '6.90', 'McAuley', '7.11', 'Dawson', '6.94', 'Nyom', '6.76', 'Yacob', '6.73', 'Fletcher', '6.52', 'Phillips', '7.03', 'Morrison', '6.52', 'Chadli', '6.68', 'Rondón', '6.65']"
144,Sunderland,Tottenham,0,0,19:45,"Jnne, 31-Jan-17",3,8,0,6,0,0,0,0,9,35,0,2,70,67,159,493,4-2-3-1,3-4-2-1,"['Mannone', '6.63', 'Denayer', '6.54', ""O'Shea"", '6.56', 'Koné', '6.75', 'Love', '6.61', 'Rodwell', '6.62', 'Ndong', '6.64', 'Larsson', '6.46', 'Januzaj', '6.52', 'Borini', '6.53', 'Defoe', '6.58']","['Lloris', '6.77', 'Davies', '7.12', 'Alderweireld', '7.00', 'Dier', '6.93', 'Rose', '7.42', 'Dembélé', '7.18', 'Wanyama', '7.21', 'Walker', '7.20', 'Alli', '7.35', 'Eriksen', '7.53', 'Kane', '7.68']"
145,Swansea,Southampton,2,1,19:45,"Jnne, 31-Jan-17",6,9,5,1,1,0,0,0,18,26,0,1,76,64,347,491,4-2-3-1,4-3-3,"['Fabianski', '6.70', 'Olsson', '6.75', 'Mawson', '6.99', 'Fernández', '6.85', 'Naughton', '6.93', 'Carroll', '6.76', 'Cork', '6.60', 'Narsingh', '6.33', 'Fer', '6.84', 'Sigurdsson', '7.25', 'Llorente', '6.98']","['Forster', '6.39', 'Bertrand', '6.86', 'Stephens', '6.78', 'Yoshida', '7.03', 'Soares', '6.96', 'Ward-Prowse', '6.69', 'Romeu', '7.15', 'Davis', '6.68', 'Tadic', '6.72', 'Rodriguez', '6.50', 'Redmond', '6.97']"
146,Liverpool,Chelsea,1,1,20:00,"Jnne, 31-Jan-17",7,6,0,1,0,0,0,1,21,8,1,3,94,72,550,318,4-3-3,3-4-3,"['Mignolet', '6.72', 'Milner', '7.26', 'Matip', '7.11', 'Lovren', '7.13', 'Alexander-Arnold', '6.20', 'Can', '7.05', 'Henderson', '7.30', 'Wijnaldum', '6.95', 'Coutinho', '7.56', 'Firmino', '7.54', 'Lallana', '7.10']","['Courtois', '6.74', 'Cahill', '7.06', 'Luiz', '7.16', 'Azpilicueta', '7.21', 'Alonso', '7.41', 'Kanté', '7.23', 'Matic', '7.01', 'Moses', '7.22', 'Hazard', '7.81', 'Costa', '7.41', 'Pedro', '7.13']"
147,West Ham,Manchester City,0,4,19:45,"Jtan, 01-Feb-17",3,5,3,5,0,0,0,1,11,14,2,3,62,46,223,631,4-2-3-1,4-2-3-1,"['Randolph', '6.61', 'Cresswell', '6.46', 'Reid', '7.08', 'Fonte', '6.87', 'Byram', '6.55', 'Noble', '6.58', 'Obiang', '6.86', 'Feghouli', '6.6', 'Lanzini', '7.11', 'Antonio', '7.25', 'Carroll', '7.42']","['Bravo', '6.38', 'Clichy', '6.98', 'Stones', '6.78', 'Otamendi', '7.49', 'Zabaleta', '6.74', 'Fernandinho', '7.16', 'Touré', '7.17', 'Nolito', '6.59', 'Silva', '7.28', 'Bruyne', '7.55', 'Agüero', '7.33']"
148,Manchester United,Hull,0,0,20:00,"Jtan, 01-Feb-17",13,3,3,2,0,1,0,0,39,13,3,1,63,65,580,255,4-2-3-1,4-2-3-1,"['Gea', '6.57', 'Rojo', '7.16', 'Bailly', '7.23', 'Jones', '7.21', 'Valencia', '7.24', 'Carrick', '6.68', 'Herrera', '7.36', 'Rashford', '6.58', 'Pogba', '7.72', 'Mkhitaryan', '6.90', 'Ibrahimovic', '7.41']","['Jakupovic', '6.66', 'Robertson', '6.67', 'Ranocchia', '6.89', 'Maguire', '7.07', 'Elabdellaoui', '6.27', 'Huddlestone', '6.51', 'Clucas', '6.67', 'Markovic', '6.80', 'Evandro', '6.38', 'Diomande', '6.43', 'Niasse', '6.37']"
149,Stoke,Everton,1,1,20:00,"Jtan, 01-Feb-17",9,11,5,4,0,0,0,0,23,16,2,0,72,70,352,421,4-2-3-1,3-5-2,"['Grant', '6.89', 'Pieters', '6.88', 'Shawcross', '6.90', 'Indi', '6.85', 'Johnson', '6.79', 'Whelan', '6.60', 'Adam', '6.70', 'Arnautovic', '6.84', 'Allen', '6.95', 'Shaqiri', '6.96', 'Crouch', '6.93']","['Robles', '6.99', 'Mori', '6.82', 'Williams', '7.04', 'Holgate', '6.90', 'Baines', '6.99', 'Barkley', '7.15', 'Barry', '6.84', 'Davies', '6.68', 'Coleman', '7.12', 'Mirallas', '6.86', 'Lukaku', '7.50']"
150,Chelsea,Arsenal,3,1,12:30,"Jmos, 04-Feb-17",11,4,2,5,0,0,0,0,19,34,5,1,69,51,345,523,3-4-3,4-2-3-1,"['Courtois', '6.74', 'Cahill', '7.06', 'Luiz', '7.16', 'Azpilicueta', '7.21', 'Alonso', '7.41', 'Kanté', '7.23', 'Matic', '7.01', 'Moses', '7.22', 'Hazard', '7.81', 'Costa', '7.41', 'Pedro', '7.13']","['Cech', '6.94', 'Monreal', '6.98', 'Koscielny', '7.25', 'Mustafi', '7.35', 'Bellerín', '6.81', 'Coquelin', '6.80', 'Chamberlain', '6.99', 'Iwobi', '6.72', 'Özil', '7.30', 'Walcott', '6.99', 'Sánchez', '7.76']"
151,Crystal Palace,Sunderland,0,4,15:00,"Jmos, 04-Feb-17",12,7,9,3,0,0,0,0,40,6,1,2,74,66,433,213,4-2-3-1,3-5-2,"['Hennessey', '6.65', 'Aanholt', '6.94', 'Delaney', '6.55', 'Dann', '6.75', 'Tomkins', '6.76', 'Milivojevic', '6.94', 'McArthur', '6.67', 'Puncheon', '6.90', 'Cabaye', '6.78', 'Zaha', '7.38', 'Benteke', '7.36']","['Mannone', '6.63', 'Denayer', '6.54', ""O'Shea"", '6.56', 'Koné', '6.75', 'Oviedo', '6.98', 'Larsson', '6.46', 'Rodwell', '6.62', 'Ndong', '6.64', 'Jones', '6.86', 'Borini', '6.53', 'Defoe', '6.58']"
152,Everton,Bournemouth,6,3,15:00,"Jmos, 04-Feb-17",12,11,2,7,1,0,0,0,9,19,2,5,79,59,403,499,3-5-2,4-2-3-1,"['Robles', '6.99', 'Mori', '6.82', 'Williams', '7.04', 'Holgate', '6.90', 'Baines', '6.99', 'Barkley', '7.15', 'Schneiderlin', '7.02', 'Gueye', '7.23', 'Coleman', '7.12', 'Mirallas', '6.86', 'Lukaku', '7.50']","['Boruc', '6.68', 'Smith', '6.16', 'Francis', '6.94', 'Cook', '7.18', 'Smith', '6.84', 'Surman', '6.58', 'Arter', '6.72', 'Stanislas', '6.93', 'Wilshere', '6.82', 'King', '7.08', 'Afobe', '6.49']"
153,Hull,Liverpool,2,0,15:00,"Jmos, 04-Feb-17",4,10,1,12,2,0,0,0,10,46,4,2,61,68,192,572,3-5-2,4-3-3,"['Jakupovic', '6.66', 'Maguire', '7.07', 'Dawson', '6.60', 'Ranocchia', '6.89', 'Robertson', '6.67', 'Huddlestone', '6.51', 'Meyler', '6.39', 'Clucas', '6.67', 'Elabdellaoui', '6.27', 'Diomande', '6.43', 'Niasse', '6.37']","['Mignolet', '6.72', 'Milner', '7.26', 'Matip', '7.11', 'Lovren', '7.13', 'Clyne', '6.80', 'Wijnaldum', '6.95', 'Henderson', '7.30', 'Can', '7.05', 'Coutinho', '7.56', 'Firmino', '7.54', 'Lallana', '7.10']"
154,Southampton,West Ham,1,3,15:00,"Jmos, 04-Feb-17",16,4,5,2,0,0,0,0,24,13,2,1,47,77,429,317,4-3-3,3-4-2-1,"['Forster', '6.39', 'Bertrand', '6.86', 'Yoshida', '7.03', 'Stephens', '6.78', 'Soares', '6.96', 'Højbjerg', '6.79', 'Romeu', '7.15', 'Davis', '6.68', 'Boufal', '6.73', 'Long', '6.40', 'Redmond', '6.97']","['Randolph', '6.61', 'Kouyaté', '7.04', 'Reid', '7.08', 'Fonte', '6.81', 'Cresswell', '6.46', 'Noble', '6.58', 'Obiang', '6.86', 'Feghouli', '6.6', 'Lanzini', '7.11', 'Antonio', '7.25', 'Carroll', '7.42']"
155,Watford,Burnley,2,1,15:00,"Jmos, 04-Feb-17",13,4,3,6,0,0,0,1,20,13,0,1,89,107,434,238,4-5-1,4-4-2,"['Gomes', '6.79', 'Holebas', '6.93', 'Prödl', '6.62', 'Kaboul', '6.88', 'Cathcart', '6.62', 'Niang', '6.75', 'Cleverley', '6.60', 'Behrami', '6.55', 'Capoue', '6.85', 'Janmaat', '6.55', 'Deeney', '6.84']","['Heaton', '6.88', 'Ward', '6.88', 'Mee', '7.14', 'Keane', '7.13', 'Lowton', '7.02', 'Brady', '6.76', 'Barton', '6.90', 'Hendrick', '6.49', 'Gudmundsson', '6.59', 'Vokes', '6.84', 'Gray', '6.42']"
156,West Bromwich Albion,Stoke,1,0,15:00,"Jmos, 04-Feb-17",11,8,3,4,1,0,0,0,23,36,3,0,87,79,231,451,4-2-3-1,4-2-3-1,"['Foster', '6.65', 'Brunt', '6.90', 'McAuley', '7.11', 'Dawson', '6.94', 'Nyom', '6.76', 'Yacob', '6.73', 'Fletcher', '6.52', 'Phillips', '7.03', 'Morrison', '6.52', 'Chadli', '6.68', 'Rondón', '6.65']","['Grant', '6.89', 'Pieters', '6.88', 'Indi', '6.85', 'Shawcross', '6.90', 'Bardsley', '6.57', 'Whelan', '6.60', 'Adam', '6.70', 'Arnautovic', '6.84', 'Allen', '6.95', 'Afellay', '6.22', 'Crouch', '6.93']"
157,Tottenham,Middlesbrough,1,0,17:30,"Jmos, 04-Feb-17",13,7,3,1,0,0,1,0,34,14,3,1,66,81,522,236,4-2-3-1,4-3-3,"['Lloris', '6.77', 'Davies', '7.12', 'Alderweireld', '7.00', 'Dier', '6.93', 'Walker', '7.20', 'Dembélé', '7.18', 'Wanyama', '7.21', 'Eriksen', '7.53', 'Alli', '7.35', 'Sissoko', '6.46', 'Kane', '7.68']","['Valdés', '6.66', 'Fábio', '6.83', 'Gibson', '6.82', 'Espinosa', '6.83', 'Barragán', '6.94', 'Forshaw', '6.61', 'Clayton', '6.80', 'Roon', '6.62', 'Stuani', '6.61', 'Negredo', '6.91', 'Traoré', '7.03']"
158,Manchester City,Swansea,2,1,13:30,"Jpl, 05-Feb-17",11,1,6,3,0,0,0,0,25,8,2,0,57,82,653,242,4-2-3-1,4-2-3-1,"['Caballero', '6.69', 'Kolarov', '7.30', 'Stones', '6.78', 'Kompany', '7.18', 'Zabaleta', '6.74', 'Fernandinho', '7.16', 'Touré', '7.17', 'Jesus', '7.48', 'Bruyne', '7.55', 'Sané', '7.06', 'Agüero', '7.33']","['Fabianski', '6.70', 'Olsson', '6.75', 'Mawson', '6.99', 'Fernández', '6.85', 'Naughton', '6.93', 'Carroll', '6.76', 'Cork', '6.60', 'Narsingh', '6.33', 'Fer', '6.84', 'Sigurdsson', '7.25', 'Llorente', '6.98']"
159,Leicester,Manchester United,0,3,16:00,"Jpl, 05-Feb-17",7,15,4,1,0,0,0,0,23,16,0,3,63,94,233,551,4-4-2,4-2-3-1,"['Schmeichel', '6.84', 'Fuchs', '7.05', 'Morgan', '6.66', 'Huth', '6.81', 'Simpson', '6.72', 'Albrighton', '6.85', 'Ndidi', '7.26', 'Drinkwater', '6.78', 'Mahrez', '6.91', 'Slimani', '6.69', 'Vardy', '6.83']","['Gea', '6.57', 'Rojo', '7.16', 'Bailly', '7.23', 'Smalling', '6.72', 'Valencia', '7.24', 'Carrick', '6.68', 'Herrera', '7.36', 'Lingard', '6.69', 'Pogba', '7.72', 'Mata', '6.98', 'Ibrahimovic', '7.41']"
160,Liverpool,Swansea,2,3,12:30,"Jmos, 21-Jan-17",12,2,4,4,0,0,0,0,37,8,1,0,63,61,730,229,4-3-3,4-2-3-1,"['Mignolet', '6.72', 'Milner', '7.26', 'Matip', '7.11', 'Lovren', '7.13', 'Clyne', '6.80', 'Can', '7.05', 'Henderson', '7.30', 'Wijnaldum', '6.95', 'Coutinho', '7.56', 'Firmino', '7.54', 'Lallana', '7.10']","['Fabianski', '6.70', 'Olsson', '6.75', 'Mawson', '6.99', 'Fernández', '6.85', 'Naughton', '6.93', 'Carroll', '6.76', 'Cork', '6.60', 'Routledge', '6.40', 'Fer', '6.84', 'Sigurdsson', '7.25', 'Llorente', '6.98']"
161,Middlesbrough,West Ham,1,3,15:00,"Jmos, 21-Jan-17",8,10,3,2,0,1,0,0,31,12,0,4,68,73,468,264,3-5-2,3-4-2-1,"['Valdés', '6.66', 'Gibson', '6.82', 'Chambers', '7.05', 'Espinosa', '6.83', 'Friend', '6.99', 'Forshaw', '6.61', 'Roon', '6.62', 'Clayton', '6.80', 'Fábio', '6.83', 'Negredo', '6.91', 'Gestede', '6.57']","['Randolph', '6.61', 'Collins', '6.87', 'Reid', '7.08', 'Ogbonna', '6.70', 'Cresswell', '6.46', 'Noble', '6.58', 'Obiang', '6.86', 'Antonio', '7.25', 'Feghouli', '6.6', 'Lanzini', '7.11', 'Carroll', '7.42']"
162,Bournemouth,Watford,2,2,15:00,"Jmos, 21-Jan-17",14,4,1,6,0,0,0,0,35,7,0,0,75,75,456,252,4-2-3-1,3-4-1-2,"['Boruc', '6.68', 'Smith', '6.16', 'Daniels', '6.93', 'Cook', '7.18', 'Smith', '6.84', 'Surman', '6.58', 'Arter', '6.72', 'Stanislas', '6.93', 'Wilshere', '6.82', 'King', '7.08', 'Wilson', '6.49']","['Pantilimon', '6.77', 'Britos', '6.75', 'Prödl', '6.62', 'Kaboul', '6.88', 'Holebas', '6.93', 'Behrami', '6.55', 'Capoue', '6.85', 'Zuñiga', '6.38', 'Cleverley', '6.60', 'Deeney', '6.84', 'Okaka', '6.63']"
163,Stoke,Manchester United,1,1,15:00,"Jmos, 21-Jan-17",6,16,0,9,0,0,0,0,7,37,0,4,74,53,258,543,4-2-3-1,4-2-3-1,"['Grant', '6.89', 'Pieters', '6.88', 'Shawcross', '6.90', 'Indi', '6.85', 'Johnson', '6.79', 'Whelan', '6.60', 'Adam', '6.70', 'Arnautovic', '6.84', 'Allen', '6.95', 'Shaqiri', '6.96', 'Crouch', '6.93']","['Gea', '6.57', 'Shaw', '6.9', 'Rojo', '7.16', 'Jones', '7.21', 'Valencia', '7.24', 'Carrick', '6.68', 'Herrera', '7.36', 'Mata', '6.98', 'Pogba', '7.72', 'Mkhitaryan', '6.90', 'Ibrahimovic', '7.41']"
164,West Bromwich Albion,Sunderland,2,0,15:00,"Jmos, 21-Jan-17",11,6,3,3,0,0,0,0,25,21,0,0,85,55,272,401,4-2-3-1,4-2-3-1,"['Foster', '6.65', 'Brunt', '6.90', 'Olsson', '6.46', 'McAuley', '7.11', 'Dawson', '6.94', 'Yacob', '6.73', 'Fletcher', '6.52', 'Phillips', '7.03', 'Morrison', '6.52', 'Chadli', '6.68', 'Rondón', '6.65']","['Mannone', '6.63', 'Aanholt', '6.94', 'Djilobodji', '7.02', ""O'Shea"", '6.56', 'Love', '6.61', 'Rodwell', '6.62', 'Denayer', '6.54', 'Larsson', '6.46', 'Januzaj', '6.52', 'Borini', '6.53', 'Defoe', '6.58']"
165,Crystal Palace,Everton,0,1,15:00,"Jmos, 21-Jan-17",2,13,6,4,0,0,0,0,25,29,2,1,77,70,297,411,4-2-3-1,3-5-2,"['Hennessey', '6.65', 'Ward', '6.82', 'Delaney', '6.55', 'Dann', '6.75', 'Tomkins', '6.76', 'Flamini', '6.08', 'McArthur', '6.67', 'Puncheon', '6.90', 'Cabaye', '6.78', 'Townsend', '7.06', 'Benteke', '7.36']","['Robles', '6.99', 'Mori', '6.82', 'Williams', '7.04', 'Holgate', '6.90', 'Baines', '6.99', 'Barkley', '7.15', 'Schneiderlin', '7.02', 'Davies', '6.68', 'Coleman', '7.12', 'Mirallas', '6.86', 'Lukaku', '7.50']"
166,Manchester City,Tottenham,2,2,17:30,"Jmos, 21-Jan-17",13,4,3,2,1,0,0,0,22,12,7,4,72,75,402,330,4-2-3-1,3-4-2-1,"['Bravo', '6.38', 'Kolarov', '7.30', 'Stones', '6.78', 'Otamendi', '7.49', 'Sagna', '6.93', 'Zabaleta', '6.74', 'Touré', '7.17', 'Sterling', '7.05', 'Silva', '7.28', 'Bruyne', '7.55', 'Agüero', '7.33']","['Lloris', '6.77', 'Davies', '7.12', 'Alderweireld', '7.00', 'Dier', '6.93', 'Rose', '7.42', 'Dembélé', '7.18', 'Wanyama', '7.21', 'Walker', '7.20', 'Alli', '7.35', 'Eriksen', '7.53', 'Kane', '7.68']"
167,Southampton,Leicester,3,0,12:00,"Jpl, 22-Jan-17",18,4,1,5,0,2,1,0,34,20,0,0,63,70,444,268,4-3-3,4-4-1-1,"['Forster', '6.39', 'Bertrand', '6.86', 'Dijk', '7.43', 'Yoshida', '7.03', 'Soares', '6.96', 'Clasie', '6.40', 'Romeu', '7.15', 'Højbjerg', '6.79', 'Tadic', '6.72', 'Rodriguez', '6.50', 'Redmond', '6.97']","['Schmeichel', '6.84', 'Fuchs', '7.05', 'Morgan', '6.66', 'Huth', '6.81', 'Simpson', '6.72', 'Musa', '6.32', 'Ndidi', '7.26', 'Drinkwater', '6.78', 'Albrighton', '6.85', 'Okazaki', '6.50', 'Vardy', '6.83']"
168,Arsenal,Burnley,2,1,14:15,"Jpl, 22-Jan-17",17,8,6,4,0,0,1,1,21,20,3,1,61,84,521,156,4-2-3-1,4-3-1-2,"['Cech', '6.94', 'Monreal', '6.98', 'Koscielny', '7.25', 'Mustafi', '7.35', 'Bellerín', '6.81', 'Xhaka', '6.96', 'Ramsey', '6.72', 'Iwobi', '6.72', 'Özil', '7.30', 'Pérez', '6.36', 'Sánchez', '7.76']","['Heaton', '6.88', 'Ward', '6.88', 'Mee', '7.14', 'Keane', '7.13', 'Lowton', '7.02', 'Defour', '6.77', 'Barton', '6.90', 'Boyd', '6.60', 'Hendrick', '6.49', 'Barnes', '6.62', 'Gray', '6.42']"
169,Chelsea,Hull,2,0,16:30,"Jpl, 22-Jan-17",5,6,4,3,0,0,0,0,32,17,2,1,73,63,490,452,3-4-3,3-5-2,"['Courtois', '6.74', 'Cahill', '7.06', 'Luiz', '7.16', 'Azpilicueta', '7.21', 'Alonso', '7.41', 'Kanté', '7.23', 'Matic', '7.01', 'Moses', '7.22', 'Hazard', '7.81', 'Costa', '7.41', 'Pedro', '7.13']","['Jakupovic', '6.66', 'Dawson', '6.60', 'Davies', '6.90', 'Maguire', '7.07', 'Robertson', '6.67', 'Mason', '6.29', 'Clucas', '6.67', 'Huddlestone', '6.51', 'Diomande', '6.43', 'Niasse', '6.37', 'Hernández', '6.40']"
170,Tottenham,West Bromwich Albion,4,0,12:30,"Jmos, 14-Jan-17",15,2,6,1,0,0,0,0,23,10,2,1,73,66,602,184,3-4-2-1,4-2-3-1,"['Lloris', '6.77', 'Vertonghen', '7.28', 'Alderweireld', '7.00', 'Dier', '6.93', 'Rose', '7.42', 'Dembélé', '7.18', 'Wanyama', '7.21', 'Walker', '7.20', 'Alli', '7.35', 'Eriksen', '7.53', 'Kane', '7.68']","['Foster', '6.65', 'Galloway', '6.83', 'Olsson', '6.46', 'McAuley', '7.11', 'Dawson', '6.94', 'Yacob', '6.73', 'Fletcher', '6.52', 'Phillips', '7.03', 'Morrison', '6.52', 'Chadli', '6.68', 'Rondón', '6.65']"
171,Watford,Middlesbrough,0,0,15:00,"Jmos, 14-Jan-17",8,5,4,0,0,0,0,0,28,15,1,0,62,88,293,348,3-4-1-2,4-3-3,"['Gomes', '6.79', 'Britos', '6.75', 'Prödl', '6.62', 'Kaboul', '6.88', 'Holebas', '6.93', 'Watson', '5.92', 'Capoue', '6.85', 'Zuñiga', '6.38', 'Doucouré', '6.48', 'Deeney', '6.84', 'Okaka', '6.63']","['Valdés', '6.66', 'Friend', '6.99', 'Gibson', '6.82', 'Chambers', '7.05', 'Espinosa', '6.83', 'Forshaw', '6.61', 'Clayton', '6.80', 'Roon', '6.62', 'Downing', '6.57', 'Negredo', '6.91', 'Traoré', '7.03']"
172,West Ham,Crystal Palace,3,0,15:00,"Jmos, 14-Jan-17",9,7,4,3,1,0,0,0,15,18,1,0,68,53,277,381,3-4-2-1,4-2-3-1,"['Randolph', '6.61', 'Collins', '6.87', 'Reid', '7.08', 'Ogbonna', '6.70', 'Cresswell', '6.46', 'Fernandes', '6.26', 'Obiang', '6.86', 'Antonio', '7.25', 'Noble', '6.58', 'Lanzini', '7.11', 'Carroll', '7.42']","['Speroni', 'N/A', 'Ward', '6.82', 'Delaney', '6.55', 'Tomkins', '6.76', 'Kelly', '6.49', 'Flamini', '6.08', 'Ledley', '6.42', 'Puncheon', '6.90', 'Cabaye', '6.78', 'Townsend', '7.06', 'Benteke', '7.36']"
173,Sunderland,Stoke,1,3,15:00,"Jmos, 14-Jan-17",9,12,4,2,0,0,0,0,22,13,1,3,76,82,370,346,4-3-3,4-2-3-1,"['Mannone', '6.63', 'Aanholt', '6.94', 'Djilobodji', '7.02', ""O'Shea"", '6.56', 'Jones', '6.86', 'Rodwell', '6.62', 'Denayer', '6.54', 'Larsson', '6.46', 'Borini', '6.53', 'Defoe', '6.58', 'Januzaj', '6.52']","['Grant', '6.89', 'Pieters', '6.88', 'Shawcross', '6.90', 'Indi', '6.85', 'Johnson', '6.79', 'Whelan', '6.60', 'Imbula', '6.40', 'Arnautovic', '6.84', 'Allen', '6.95', 'Shaqiri', '6.96', 'Crouch', '6.93']"
174,Swansea,Arsenal,0,4,15:00,"Jmos, 14-Jan-17",9,14,3,0,0,0,0,0,22,7,0,2,62,56,388,554,4-3-3,4-2-3-1,"['Fabianski', '6.70', 'Kingsley', '6.35', 'Mawson', '6.99', 'Fernández', '6.85', 'Naughton', '6.93', 'Fer', '6.84', 'Cork', '6.60', 'Britton', '6.43', 'Sigurdsson', '7.25', 'Llorente', '6.98', 'Routledge', '6.40']","['Cech', '6.94', 'Monreal', '6.98', 'Koscielny', '7.25', 'Mustafi', '7.35', 'Paulista', '6.90', 'Xhaka', '6.96', 'Ramsey', '6.72', 'Sánchez', '7.76', 'Özil', '7.30', 'Pérez', '6.36', 'Giroud', '6.81']"
