,home_team,away_team,home_score,away_score,start_time,time_day,home_open_play,away_open_play,home_setpiece,away_setpiece,home_counterattack,away_counterattack,home_penalty,away_penalty,home_cross,away_cross,home_longball,away_longball,home_throughball,away_throughball,home_stortball,away_stortball,home_form,away_form,home_player,away_player
38,Aston Villa,Everton,3,2,15:00,"Jmos, 02-Mei-15",7,4,4,3,0,1,0,1,16,17,0,1,73,75,370,362,4-4-1-1,4-1-4-1,"['Guzan', '6.64', 'Richardson', '6.36', 'Vlaar', '6.65', 'Okore', '7.10', 'Bacuna', '6.54', 'Delph', '7.08', 'Westwood', '6.66', 'Sánchez', '6.74', 'Cleverley', '6.64', 'Grealish', '6.64', 'Benteke', '7.08']","['Howard', '6.44', 'Baines', '7.26', 'Jagielka', '7.27', 'Stones', '7.17', 'Coleman', '6.92', 'Barry', '6.85', 'Osman', '6.71', 'McCarthy', '7.09', 'Barkley', '6.80', 'Lennon', '6.81', 'Lukaku', '6.76']"
39,West Ham,Burnley,1,0,15:00,"Jmos, 02-Mei-15",22,6,6,3,0,0,1,0,43,21,1,0,73,86,388,228,4-3-3,4-4-2,"['Adrián', '6.80', 'Cresswell', '6.85', 'Burke', '7.08', 'Collins', '7.21', 'Jenkinson', '6.65', 'Kouyaté', '7.19', 'Song', '6.97', 'Noble', '7.04', 'Jarvis', '6.36', 'Valencia', '6.70', 'Downing', '7.00']","['Heaton', '6.82', 'Mee', '7.09', 'Shackell', '7.26', 'Duff', '7.02', 'Trippier', '7.15', 'Barnes', '6.71', 'Jones', '6.72', 'Arfield', '6.58', 'Boyd', '6.99', 'Vokes', '6.33', 'Ings', '6.89']"
40,Manchester United,West Bromwich Albion,0,1,17:30,"Jmos, 02-Mei-15",20,2,5,4,0,0,1,0,43,9,3,1,75,67,652,119,4-1-4-1,4-4-2,"['Gea', '6.68', 'Blind', '7.19', 'Smalling', '7.34', 'McNair', '6.70', 'Valencia', '7.23', 'Herrera', '7.33', 'Young', '7.23', 'Rooney', '7.28', 'Fellaini', '7.16', 'Mata', '6.89', 'Falcao', '6.61']","['Myhill', '7.36', 'Brunt', '7.19', 'Lescott', '7.11', 'McAuley', '6.97', 'Dawson', '7.22', 'Morrison', '6.93', 'Yacob', '6.84', 'Fletcher', '6.19', 'Gardner', '6.99', 'Berahino', '6.69', 'Anichebe', '6.52']"
41,Chelsea,Crystal Palace,1,0,13:30,"Jpl, 03-Mei-15",9,4,7,4,0,0,1,0,11,26,3,2,57,69,498,257,4-2-3-1,4-3-3,"['Courtois', '6.78', 'Azpilicueta', '7.24', 'Terry', '7.03', 'Cahill', '6.96', 'Ivanovic', '7.25', 'Matic', '7.50', 'Ramires', '6.68', 'Hazard', '7.96', 'Fàbregas', '7.62', 'Willian', '7.02', 'Rémy', '6.58']","['Speroni', '6.50', 'Souaré', '6.63', 'Delaney', '6.89', 'Dann', '6.96', 'Kelly', '6.89', 'McArthur', '7.17', 'Jedinak', '7.55', 'Puncheon', '6.99', 'Bolasie', '7.05', 'Murray', '6.89', 'Zaha', '6.97']"
42,Tottenham,Manchester City,0,1,16:00,"Jpl, 03-Mei-15",13,12,8,2,0,1,0,0,24,19,0,3,70,73,424,329,4-2-3-1,4-2-3-1,"['Vorm', '6.90', 'Rose', '7.23', 'Vertonghen', '7.06', 'Fazio', '7.39', 'Dier', '6.93', 'Bentaleb', '7.02', 'Mason', '6.86', 'Chadli', '6.90', 'Eriksen', '7.09', 'Lamela', '7.07', 'Kane', '7.28']","['Hart', '6.75', 'Kolarov', '7.32', 'Mangala', '7.07', 'Demichelis', '7.02', 'Zabaleta', '7.23', 'Fernando', '6.89', 'Fernandinho', '7.19', 'Milner', '7.02', 'Silva', '7.53', 'Navas', '6.98', 'Agüero', '7.67']"
43,Southampton,Tottenham,2,2,12:45,"Jmos, 25-Apr-15",8,6,5,1,0,0,0,0,27,16,0,1,65,72,268,538,4-2-3-1,4-2-3-1,"['Davis', '6.34', 'Bertrand', '7.02', 'Fonte', '7.20', 'Yoshida', '6.90', 'Clyne', '7.04', 'Schneiderlin', '7.51', 'Davis', '6.81', 'Tadic', '6.98', 'Mané', '7.07', 'Long', '6.69', 'Pellè', '7.03']","['Vorm', '6.90', 'Davies', '6.68', 'Vertonghen', '7.06', 'Fazio', '7.39', 'Dier', '6.93', 'Bentaleb', '7.02', 'Paulinho', '6.40', 'Chadli', '6.90', 'Eriksen', '7.09', 'Lamela', '7.07', 'Kane', '7.28']"
44,Stoke,Sunderland,1,1,15:00,"Jmos, 25-Apr-15",17,9,5,6,1,0,0,0,43,22,0,0,55,63,367,218,4-2-3-1,4-3-3,"['Begovic', '6.65', 'Pieters', '7.02', 'Wollscheid', '6.68', 'Shawcross', '7.09', 'Cameron', '6.97', 'Nzonzi', '7.01', 'Whelan', '6.91', 'Arnautovic', '6.75', 'Adam', '6.92', 'Walters', '6.93', 'Diouf', '6.83']","['Pantilimon', '7.12', 'Aanholt', '7.08', ""O'Shea"", '6.82', 'Vergini', '6.90', 'Jones', '6.89', 'Gómez', '6.74', 'Cattermole', '6.83', 'Rodwell', '6.63', 'Wickham', '6.81', 'Fletcher', '6.55', 'Defoe', '6.61']"
45,West Bromwich Albion,Liverpool,0,0,15:00,"Jmos, 25-Apr-15",6,19,4,3,0,0,0,0,16,21,0,0,72,51,169,630,4-4-2,3-4-3,"['Myhill', '7.36', 'Brunt', '7.19', 'Lescott', '7.11', 'McAuley', '6.97', 'Dawson', '7.22', 'Gardner', '6.99', 'Yacob', '6.84', 'Fletcher', '6.80', 'Morrison', '6.93', 'Berahino', '6.69', 'Anichebe', '6.52']","['Mignolet', '6.73', 'Lovren', '6.98', 'Skrtel', '7.21', 'Can', '7.05', 'Moreno', '6.72', 'Allen', '6.81', 'Henderson', '7.14', 'Markovic', '6.67', 'Coutinho', '7.34', 'Sterling', '7.27', 'Gerrard', '6.95']"
46,Burnley,Leicester,0,1,15:00,"Jmos, 25-Apr-15",8,3,3,4,0,1,1,0,26,20,1,0,103,84,310,192,4-4-2,4-2-3-1,"['Heaton', '6.82', 'Mee', '7.09', 'Shackell', '7.26', 'Duff', '7.02', 'Trippier', '7.15', 'Kightly', '6.38', 'Jones', '6.72', 'Arfield', '6.58', 'Boyd', '6.99', 'Vokes', '6.33', 'Ings', '6.89']","['Schmeichel', '6.63', 'Schlupp', '7.11', 'Morgan', '7.20', 'Huth', '7.42', 'Laet', '6.99', 'Cambiasso', '6.97', 'James', '6.87', 'Vardy', '6.80', 'Kramaric', '6.38', 'Mahrez', '7.16', 'Ulloa', '6.85']"
47,Crystal Palace,Hull,0,2,15:00,"Jmos, 25-Apr-15",6,17,1,3,0,1,0,0,21,33,1,0,78,72,283,330,4-3-3,3-5-2,"['Speroni', '6.50', 'Kelly', '6.89', 'Delaney', '6.89', 'Dann', '6.96', 'Ward', '7.04', 'Puncheon', '6.99', 'Jedinak', '7.55', 'McArthur', '7.17', 'Bolasie', '7.05', 'Murray', '6.89', 'Zaha', '6.97']","['McGregor', '6.42', 'McShane', '6.91', 'Bruce', '6.79', 'Dawson', '7.11', 'Robertson', '6.72', 'Huddlestone', '6.79', 'Livermore', '6.71', 'Diamé', '6.94', 'Mohamady', '7.17', 'Hernández', '6.49', ""N'Doye"", '6.76']"
48,Newcastle United,Swansea,2,3,15:00,"Jmos, 25-Apr-15",10,8,2,3,0,0,0,0,36,13,0,1,61,69,349,396,4-3-3,4-3-1-2,"['Krul', '6.40', 'Anita', '6.53', 'Williamson', '6.62', 'Coloccini', '6.81', 'Janmaat', '6.90', 'Abeid', '6.57', 'Taylor', '6.81', 'Colback', '6.91', 'Cabella', '6.99', 'Pérez', '6.74', 'Gouffran', '6.60']","['Fabianski', '7.09', 'Amat', '6.51', 'Williams', '7.23', 'Fernández', '7.11', 'Rangel', '6.89', 'Shelvey', '6.83', 'Cork', '7.18', 'Sung-Yueng', '7.10', 'Sigurdsson', '7.18', 'Oliveira', '6.34', 'Routledge', '6.64']"
49,Queens Park Rangers,West Ham,0,0,15:00,"Jmos, 25-Apr-15",10,4,5,3,2,1,1,0,25,13,0,1,101,79,209,196,4-4-2,4-3-3,"['Green', '6.65', 'Hill', '6.84', 'Caulker', '7.16', 'Onuoha', '6.77', 'Isla', '6.98', 'Henry', '6.43', 'Barton', '7.10', 'Sandro', '6.93', 'Phillips', '6.79', 'Zamora', '6.49', 'Austin', '6.99']","['Adrián', '6.80', 'Cresswell', '6.85', 'Reid', '7.03', 'Collins', '7.21', 'Jenkinson', '6.65', 'Song', '6.97', 'Kouyaté', '7.19', 'Noble', '7.04', 'Valencia', '6.70', 'Cole', '6.28', 'Downing', '7.00']"
50,Manchester City,Aston Villa,3,2,17:30,"Jmos, 25-Apr-15",4,7,7,6,0,0,0,0,16,26,2,0,60,64,368,462,4-2-3-1,4-3-2-1,"['Hart', '6.75', 'Kolarov', '7.32', 'Mangala', '7.07', 'Demichelis', '7.02', 'Zabaleta', '7.23', 'Fernando', '6.89', 'Lampard', '6.56', 'Silva', '7.53', 'Touré', '7.40', 'Nasri', '6.94', 'Agüero', '7.67']","['Guzan', '6.64', 'Richardson', '6.36', 'Vlaar', '6.65', 'Okore', '7.10', 'Bacuna', '6.54', 'Delph', '7.08', 'Westwood', '6.66', 'Cleverley', '6.64', 'Grealish', '6.64', ""N'Zogbia"", '6.37', 'Benteke', '7.08']"
51,Everton,Manchester United,3,0,13:30,"Jpl, 26-Apr-15",5,13,3,4,1,0,0,0,15,32,2,1,64,68,248,513,4-2-3-1,4-1-4-1,"['Howard', '6.44', 'Baines', '7.26', 'Jagielka', '7.27', 'Stones', '7.17', 'Coleman', '6.92', 'Barry', '6.85', 'McCarthy', '7.09', 'Mirallas', '6.55', 'Barkley', '6.80', 'Lennon', '6.81', 'Lukaku', '6.76']","['Gea', '6.68', 'Shaw', '6.79', 'Smalling', '7.34', 'McNair', '6.70', 'Valencia', '7.23', 'Blind', '7.19', 'Young', '7.23', 'Herrera', '7.33', 'Fellaini', '7.16', 'Mata', '6.89', 'Rooney', '7.28']"
52,Arsenal,Chelsea,0,0,16:00,"Jpl, 26-Apr-15",9,6,2,1,0,0,0,0,31,5,6,2,37,77,528,371,4-2-3-1,4-2-3-1,"['Ospina', '7.06', 'Monreal', '7.33', 'Paulista', '7.36', 'Koscielny', '7.40', 'Bellerín', '7.18', 'Cazorla', '7.60', 'Coquelin', '7.47', 'Sánchez', '7.81', 'Özil', '7.57', 'Ramsey', '7.07', 'Giroud', '7.23']","['Courtois', '6.78', 'Azpilicueta', '7.24', 'Terry', '7.03', 'Cahill', '6.96', 'Ivanovic', '7.25', 'Matic', '7.50', 'Zouma', '6.60', 'Hazard', '7.96', 'Fàbregas', '7.62', 'Oscar', '7.20', 'Rémy', '6.58']"
53,Liverpool,Newcastle United,2,0,20:00,"Jtat, 13-Apr-15",7,6,7,4,0,0,0,0,13,19,6,2,51,49,503,285,3-4-3,4-2-3-1,"['Mignolet', '6.73', 'Lovren', '6.98', 'Touré', '6.52', 'Can', '7.05', 'Moreno', '6.72', 'Allen', '6.81', 'Henderson', '7.14', 'Markovic', '6.67', 'Coutinho', '7.34', 'Sturridge', '7.01', 'Sterling', '7.27']","['Krul', '6.40', 'Colback', '6.91', 'Williamson', '6.62', 'Janmaat', '6.90', 'Taylor', '6.81', 'Anita', '6.53', 'Sissoko', '6.92', 'Ameobi', '7.07', 'Cabella', '6.99', 'Gouffran', '6.60', 'Pérez', '6.74']"
54,Crystal Palace,West Bromwich Albion,0,2,15:00,"Jmos, 18-Apr-15",14,5,5,3,0,0,0,0,37,14,0,0,65,72,400,151,4-3-3,4-4-2,"['Speroni', '6.50', 'Kelly', '6.89', 'Delaney', '6.89', 'Dann', '6.96', 'Ward', '7.04', 'Puncheon', '6.99', 'Jedinak', '7.55', 'McArthur', '7.17', 'Bolasie', '7.05', 'Murray', '6.89', 'Zaha', '6.97']","['Myhill', '7.36', 'Brunt', '7.19', 'Lescott', '7.11', 'McAuley', '6.97', 'Dawson', '7.22', 'Morrison', '6.93', 'Yacob', '6.84', 'Fletcher', '6.80', 'Gardner', '6.99', 'Berahino', '6.69', 'Ideye', '6.36']"
55,Everton,Burnley,1,0,15:00,"Jmos, 18-Apr-15",14,8,4,1,2,1,1,0,28,21,2,1,89,76,425,187,4-2-3-1,4-4-2,"['Howard', '6.44', 'Baines', '7.26', 'Jagielka', '7.27', 'Stones', '7.17', 'Coleman', '6.92', 'Barry', '6.85', 'McCarthy', '7.09', 'Mirallas', '6.55', 'Barkley', '6.80', 'Lennon', '6.81', 'Naismith', '6.80']","['Heaton', '6.82', 'Mee', '7.09', 'Shackell', '7.26', 'Duff', '7.02', 'Trippier', '7.15', 'Barnes', '6.71', 'Jones', '6.72', 'Arfield', '6.58', 'Boyd', '6.99', 'Vokes', '6.33', 'Ings', '6.89']"
56,Stoke,Southampton,2,1,15:00,"Jmos, 18-Apr-15",7,8,8,3,0,1,0,0,20,16,0,0,80,85,340,368,4-2-3-1,4-2-3-1,"['Begovic', '6.65', 'Pieters', '7.02', 'Wollscheid', '6.68', 'Shawcross', '7.09', 'Cameron', '6.97', 'Nzonzi', '7.01', 'Whelan', '6.91', 'Arnautovic', '6.75', 'Adam', '6.92', 'Diouf', '6.83', 'Walters', '6.93']","['Davis', '6.34', 'Bertrand', '7.02', 'Fonte', '7.20', 'Alderweireld', '7.07', 'Clyne', '7.04', 'Schneiderlin', '7.51', 'Davis', '6.81', 'Mané', '7.07', 'Tadic', '6.98', 'Long', '6.69', 'Pellè', '7.03']"
57,Leicester,Swansea,2,0,15:00,"Jmos, 18-Apr-15",8,7,8,3,2,0,0,0,32,16,0,0,73,73,284,472,4-4-1-1,4-3-3,"['Schmeichel', '6.63', 'Schlupp', '7.11', 'Morgan', '7.20', 'Huth', '7.42', 'Laet', '6.99', 'Vardy', '6.80', 'James', '6.87', 'Cambiasso', '6.97', 'Albrighton', '7.13', 'Nugent', '6.58', 'Ulloa', '6.85']","['Fabianski', '7.09', 'Rangel', '6.89', 'Williams', '7.23', 'Fernández', '7.11', 'Amat', '6.51', 'Shelvey', '6.83', 'Cork', '7.18', 'Sung-Yueng', '7.10', 'Sigurdsson', '7.18', 'Gomis', '6.62', 'Routledge', '6.64']"
58,Chelsea,Manchester United,1,0,17:30,"Jmos, 18-Apr-15",4,12,2,3,1,0,0,0,8,24,2,1,54,80,230,592,4-2-3-1,4-1-4-1,"['Courtois', '6.78', 'Azpilicueta', '7.24', 'Terry', '7.03', 'Cahill', '6.96', 'Ivanovic', '7.25', 'Matic', '7.50', 'Ramires', '6.68', 'Hazard', '7.96', 'Fàbregas', '7.62', 'Willian', '7.02', 'Drogba', '6.43']","['Gea', '6.68', 'Shaw', '6.79', 'Smalling', '7.34', 'McNair', '6.70', 'Valencia', '7.23', 'Herrera', '7.33', 'Young', '7.23', 'María', '7.00', 'Fellaini', '7.16', 'Mata', '6.89', 'Rooney', '7.28']"
59,Manchester City,West Ham,2,0,13:30,"Jpl, 19-Apr-15",12,7,3,2,3,0,0,0,25,10,4,0,42,64,639,281,4-2-3-1,4-3-2-1,"['Hart', '6.75', 'Kolarov', '7.32', 'Mangala', '7.07', 'Demichelis', '7.02', 'Zabaleta', '7.23', 'Fernandinho', '7.19', 'Touré', '7.40', 'Silva', '7.53', 'Lampard', '6.56', 'Nasri', '6.94', 'Agüero', '7.67']","['Adrián', '6.80', 'Cresswell', '6.85', 'Reid', '7.03', 'Collins', '7.21', 'Jenkinson', '6.65', 'Kouyaté', '7.19', 'Song', '6.97', 'Noble', '7.04', 'Downing', '7.00', 'Nolan', '6.56', 'Cole', '6.28']"
60,Newcastle United,Tottenham,1,3,16:00,"Jpl, 19-Apr-15",8,10,3,3,0,1,0,0,23,10,1,3,59,61,274,490,4-2-3-1,4-2-3-1,"['Krul', '6.40', 'Taylor', '6.81', 'Williamson', '6.62', 'Coloccini', '6.81', 'Janmaat', '6.90', 'Abeid', '6.57', 'Colback', '6.91', 'Ameobi', '7.07', 'Cabella', '6.99', 'Obertan', '6.66', 'Pérez', '6.74']","['Vorm', '6.90', 'Rose', '7.23', 'Vertonghen', '7.06', 'Dier', '6.93', 'Chiriches', '6.57', 'Bentaleb', '7.02', 'Mason', '6.86', 'Chadli', '6.90', 'Eriksen', '7.09', 'Townsend', '6.54', 'Kane', '7.28']"
61,Crystal Palace,Manchester City,2,1,20:00,"Jtat, 06-Apr-15",1,14,4,7,0,1,0,0,8,30,1,2,65,44,174,626,4-2-3-1,4-4-2,"['Speroni', '6.50', 'Ward', '7.04', 'Delaney', '6.89', 'Dann', '6.96', 'Kelly', '6.89', 'McArthur', '7.17', 'Ledley', '6.82', 'Bolasie', '7.05', 'Puncheon', '6.99', 'Zaha', '6.97', 'Murray', '6.89']","['Hart', '6.75', 'Clichy', '7.38', 'Mangala', '7.07', 'Kompany', '6.86', 'Zabaleta', '7.23', 'Silva', '7.53', 'Touré', '7.40', 'Fernando', '6.89', 'Navas', '6.98', 'Bony', '6.88', 'Agüero', '7.67']"
62,Aston Villa,Queens Park Rangers,3,3,19:45,"Jnne, 07-Apr-15",13,5,7,6,1,0,0,0,25,19,0,0,109,74,362,188,4-3-3,4-4-2,"['Guzan', '6.64', 'Richardson', '6.36', 'Clark', '7.12', 'Okore', '7.10', 'Lowton', '6.67', 'Delph', '7.08', 'Sánchez', '6.74', 'Cleverley', '6.64', 'Agbonlahor', '6.48', 'Benteke', '7.08', 'Cole', '6.35']","['Green', '6.65', 'Hill', '6.84', 'Onuoha', '6.77', 'Caulker', '7.16', 'Isla', '6.98', 'Kranjcar', '6.61', 'Barton', '7.10', 'Sandro', '6.93', 'Phillips', '6.79', 'Zamora', '6.49', 'Austin', '6.99']"
63,Swansea,Everton,1,1,12:45,"Jmos, 11-Apr-15",4,11,6,1,0,0,1,0,16,15,0,0,58,72,400,370,4-3-3,4-2-3-1,"['Fabianski', '7.09', 'Taylor', '6.95', 'Williams', '7.23', 'Fernández', '7.11', 'Rangel', '6.89', 'Shelvey', '6.83', 'Cork', '7.18', 'Sung-Yueng', '7.10', 'Sigurdsson', '7.18', 'Gomis', '6.62', 'Routledge', '6.64']","['Howard', '6.44', 'Baines', '7.26', 'Jagielka', '7.27', 'Stones', '7.17', 'Coleman', '6.92', 'Barry', '6.85', 'McCarthy', '7.09', 'Mirallas', '6.55', 'Barkley', '6.80', 'Lennon', '6.81', 'Koné', '6.33']"
64,Tottenham,Aston Villa,0,1,15:00,"Jmos, 11-Apr-15",10,7,4,4,0,0,0,0,23,12,1,0,70,88,411,279,4-2-3-1,4-3-1-2,"['Vorm', '6.90', 'Rose', '7.23', 'Vertonghen', '7.06', 'Dier', '6.93', 'Chiriches', '6.57', 'Bentaleb', '7.02', 'Mason', '6.86', 'Chadli', '6.90', 'Eriksen', '7.09', 'Townsend', '6.54', 'Kane', '7.28']","['Guzan', '6.64', 'Richardson', '6.36', 'Clark', '7.12', 'Okore', '7.10', 'Lowton', '6.67', 'Delph', '7.08', 'Sánchez', '6.74', 'Cleverley', '6.64', 'Grealish', '6.64', 'Benteke', '7.08', 'Agbonlahor', '6.48']"
65,West Bromwich Albion,Leicester,2,3,15:00,"Jmos, 11-Apr-15",3,5,5,6,0,1,0,0,20,39,0,0,94,80,223,281,4-4-2,4-2-3-1,"['Myhill', '7.36', 'Brunt', '7.19', 'Lescott', '7.11', 'McAuley', '6.97', 'Dawson', '7.22', 'Morrison', '6.93', 'Gardner', '6.99', 'Fletcher', '6.80', 'Sessegnon', '6.54', 'Berahino', '6.69', 'Ideye', '6.36']","['Schmeichel', '6.63', 'Schlupp', '7.11', 'Morgan', '7.20', 'Huth', '7.42', 'Laet', '6.99', 'Cambiasso', '6.97', 'James', '6.87', 'Vardy', '6.80', 'Nugent', '6.58', 'Mahrez', '7.16', 'Ulloa', '6.85']"
66,West Ham,Stoke,1,1,15:00,"Jmos, 11-Apr-15",5,16,4,2,2,0,0,0,21,39,0,0,67,69,173,371,4-3-2-1,4-4-2,"['Adrián', '6.80', 'Cresswell', '6.85', 'Reid', '7.03', 'Collins', '7.21', 'Jenkinson', '6.65', 'Kouyaté', '7.19', 'Song', '6.97', 'Noble', '7.04', 'Downing', '7.00', 'Nolan', '6.56', 'Sakho', '7.11']","['Begovic', '6.65', 'Wilson', '6.82', 'Wollscheid', '6.68', 'Shawcross', '7.09', 'Cameron', '6.97', 'Adam', '6.92', 'Whelan', '6.91', 'Nzonzi', '7.01', 'Ireland', '6.53', 'Walters', '6.93', 'Diouf', '6.83']"
67,Southampton,Hull,2,0,15:00,"Jmos, 11-Apr-15",7,11,1,4,0,0,1,0,18,23,0,3,108,73,451,391,4-2-3-1,3-5-2,"['Davis', '6.34', 'Bertrand', '7.02', 'Alderweireld', '7.07', 'Fonte', '7.20', 'Clyne', '7.04', 'Schneiderlin', '7.51', 'Wanyama', '7.12', 'Mané', '7.07', 'Tadic', '6.98', 'Long', '6.69', 'Pellè', '7.03']","['McGregor', '6.42', 'McShane', '6.91', 'Bruce', '6.79', 'Dawson', '7.11', 'Robertson', '6.72', 'Huddlestone', '6.79', 'Livermore', '6.71', 'Diamé', '6.94', 'Mohamady', '7.17', 'Hernández', '6.49', ""N'Doye"", '6.76']"
68,Sunderland,Crystal Palace,1,4,15:00,"Jmos, 11-Apr-15",10,11,2,2,0,1,0,0,19,10,1,1,55,66,352,291,4-3-3,4-1-4-1,"['Pantilimon', '7.12', 'Aanholt', '7.08', ""O'Shea"", '6.82', 'Vergini', '6.90', 'Jones', '6.89', 'Gómez', '6.74', 'Cattermole', '6.83', 'Rodwell', '6.63', 'Wickham', '6.81', 'Fletcher', '6.55', 'Defoe', '6.61']","['Speroni', '6.50', 'Kelly', '6.89', 'Delaney', '6.89', 'Dann', '6.96', 'Ward', '7.04', 'Ledley', '6.82', 'Bolasie', '7.05', 'Puncheon', '6.99', 'McArthur', '7.17', 'Zaha', '6.97', 'Murray', '6.89']"
69,Burnley,Arsenal,0,1,17:30,"Jmos, 11-Apr-15",5,12,3,5,0,0,0,0,19,19,0,1,76,77,238,612,4-4-2,4-2-3-1,"['Heaton', '6.82', 'Mee', '7.09', 'Shackell', '7.26', 'Duff', '7.02', 'Trippier', '7.15', 'Barnes', '6.71', 'Jones', '6.72', 'Arfield', '6.58', 'Boyd', '6.99', 'Vokes', '6.33', 'Ings', '6.89']","['Ospina', '7.06', 'Monreal', '7.33', 'Paulista', '7.36', 'Mertesacker', '7.07', 'Bellerín', '7.18', 'Cazorla', '7.60', 'Coquelin', '7.47', 'Sánchez', '7.81', 'Özil', '7.57', 'Ramsey', '7.07', 'Giroud', '7.23']"
70,Queens Park Rangers,Chelsea,0,1,13:30,"Jpl, 12-Apr-15",11,7,4,2,0,0,0,0,23,22,0,0,93,86,216,390,4-4-2,4-2-3-1,"['Green', '6.65', 'Hill', '6.84', 'Onuoha', '6.77', 'Caulker', '7.16', 'Isla', '6.98', 'Kranjcar', '6.61', 'Barton', '7.10', 'Sandro', '6.93', 'Phillips', '6.79', 'Zamora', '6.49', 'Austin', '6.99']","['Courtois', '6.78', 'Azpilicueta', '7.24', 'Terry', '7.03', 'Cahill', '6.96', 'Ivanovic', '7.25', 'Matic', '7.50', 'Fàbregas', '7.62', 'Hazard', '7.96', 'Oscar', '7.20', 'Willian', '7.02', 'Rémy', '6.58']"
71,Manchester United,Manchester City,4,2,16:00,"Jpl, 12-Apr-15",6,7,4,3,1,0,0,0,13,11,0,5,88,52,465,333,4-1-4-1,4-2-3-1,"['Gea', '6.68', 'Blind', '7.19', 'Rojo', '7.26', 'Jones', '7.51', 'Valencia', '7.23', 'Carrick', '7.06', 'Young', '7.23', 'Herrera', '7.33', 'Fellaini', '7.16', 'Mata', '6.89', 'Rooney', '7.28']","['Hart', '6.75', 'Clichy', '7.38', 'Mangala', '7.07', 'Kompany', '6.86', 'Zabaleta', '7.23', 'Fernandinho', '7.19', 'Touré', '7.40', 'Nasri', '6.94', 'Silva', '7.53', 'Milner', '7.02', 'Agüero', '7.67']"
72,Arsenal,Liverpool,4,1,12:45,"Jmos, 04-Apr-15",12,8,4,4,0,0,0,1,21,16,2,2,59,45,422,468,4-2-3-1,3-4-3,"['Ospina', '7.06', 'Monreal', '7.33', 'Koscielny', '7.40', 'Mertesacker', '7.07', 'Bellerín', '7.18', 'Ramsey', '7.07', 'Coquelin', '7.47', 'Özil', '7.57', 'Cazorla', '7.60', 'Sánchez', '7.81', 'Giroud', '7.23']","['Mignolet', '6.73', 'Sakho', '7.05', 'Touré', '6.52', 'Can', '7.05', 'Moreno', '6.72', 'Allen', '6.81', 'Henderson', '7.14', 'Markovic', '6.67', 'Coutinho', '7.34', 'Sturridge', '7.01', 'Sterling', '7.27']"
73,Swansea,Hull,3,1,15:00,"Jmos, 04-Apr-15",6,6,2,4,1,0,0,0,15,25,1,0,62,62,572,375,4-3-3,3-5-2,"['Fabianski', '7.09', 'Taylor', '6.95', 'Williams', '7.23', 'Fernández', '7.11', 'Naughton', '6.93', 'Shelvey', '6.83', 'Cork', '7.18', 'Sung-Yueng', '7.10', 'Sigurdsson', '7.18', 'Gomis', '6.62', 'Routledge', '6.64']","['McGregor', '6.42', 'McShane', '6.91', 'Bruce', '6.79', 'Dawson', '7.11', 'Robertson', '6.72', 'Meyler', '6.63', 'Livermore', '6.71', 'Ramírez', '6.60', 'Mohamady', '7.17', 'Hernández', '6.49', ""N'Doye"", '6.76']"
74,West Bromwich Albion,Queens Park Rangers,1,4,15:00,"Jmos, 04-Apr-15",17,9,4,3,0,0,0,0,30,11,0,0,101,101,361,291,4-4-2,4-4-1-1,"['Myhill', '7.36', 'Brunt', '7.19', 'Lescott', '7.11', 'McAuley', '6.97', 'Baird', '6.43', 'Morrison', '6.93', 'Gardner', '6.99', 'Fletcher', '6.80', 'Sessegnon', '6.54', 'Berahino', '6.69', 'Ideye', '6.36']","['Green', '6.65', 'Suk-Young', '6.66', 'Onuoha', '6.77', 'Caulker', '7.16', 'Isla', '6.98', 'Phillips', '6.79', 'Barton', '7.10', 'Sandro', '6.93', 'Kranjcar', '6.61', 'Taarabt', '6.47', 'Austin', '6.99']"
75,Everton,Southampton,1,0,15:00,"Jmos, 04-Apr-15",3,6,7,5,0,0,0,0,13,31,1,1,60,67,326,390,4-4-2,4-2-3-1,"['Howard', '6.44', 'Baines', '7.26', 'Jagielka', '7.27', 'Stones', '7.17', 'Coleman', '6.92', 'Osman', '6.71', 'McCarthy', '7.09', 'Besic', '6.73', 'Lennon', '6.81', 'Koné', '6.33', 'Naismith', '6.80']","['Davis', '6.34', 'Bertrand', '7.02', 'Alderweireld', '7.07', 'Fonte', '7.20', 'Clyne', '7.04', 'Schneiderlin', '7.51', 'Wanyama', '7.12', 'Mané', '7.07', 'Tadic', '6.98', 'Long', '6.69', 'Pellè', '7.03']"
76,Leicester,West Ham,2,1,15:00,"Jmos, 04-Apr-15",15,10,4,3,0,1,1,0,33,28,2,0,75,75,287,299,5-4-1,4-3-1-2,"['Schwarzer', '6.72', 'Schlupp', '7.11', 'Morgan', '7.20', 'Huth', '7.42', 'Upson', '6.48', 'Simpson', '6.70', 'Vardy', '6.80', 'Cambiasso', '6.97', 'James', '6.87', 'Nugent', '6.58', 'Kramaric', '6.38']","['Adrián', '6.80', 'Cresswell', '6.85', 'Kouyaté', '7.19', 'Collins', '7.21', 'Jenkinson', '6.65', 'Nolan', '6.56', 'Song', '6.97', 'Noble', '7.04', 'Downing', '7.00', 'Sakho', '7.11', 'Valencia', '6.70']"
